parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
delta_EL	delta_EL	log10	1e-05	1000	0.475335225942805	1	parameterScaleUniform	
delta_LM	delta_LM	log10	1e-05	1000	0.0426579518801593	1	parameterScaleUniform	
delta_NE	delta_NE	log10	1e-05	1000	0.0181970085860998	1	parameterScaleUniform	
mu_EE	mu_EE	log10	1e-05	1000	2.23872113856834e-05	1	parameterScaleUniform	
mu_LE	mu_LE	log10	1e-11	1000	7.94328234724282e-11	1	parameterScaleUniform	
mu_LL	mu_LL	log10	1e-10	1000	4.78630092322638e-06	1	parameterScaleUniform	
mu_N	mu_N	log10	1e-05	1000	0.736207097494736	1	parameterScaleUniform	
mu_P	mu_P	log10	1e-05	1000	1.81970085860998e-05	1	parameterScaleUniform	
mu_PE	mu_PE	log10	1e-10	1000	1.94984459975804e-10	1	parameterScaleUniform	
mu_PL	mu_PL	log10	1e-05	1000	2.69153480392691e-05	1	parameterScaleUniform	
offset1_Naive_Obs	offset1_Naive_Obs	log10	0.1	1000	10	1	parameterScaleUniform	
rho_E	rho_E	log10	1e-05	1000	0.506990708274704	1	parameterScaleUniform	
rho_P	rho_P	log10	1e-05	1000	0.111173172728159	1	parameterScaleUniform	
scale1_Naive_Obs	scale1_Naive_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Naive_Obs	sd1_Naive_Obs	log10	0.0001	10	0.0577563846394533	1	parameterScaleUniform	
