parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
KM	KM	log10	0.001	100000	3.926449353996	1	parameterScaleUniform	
eff	eff	log10	1	1000	22.9086765276777	1	parameterScaleUniform	
eff_GFP	eff_GFP	log10	1	1000	1	0	parameterScaleUniform	
init_GFP	init_GFP	log10	1e-05	1000	0.00301995172040202	1	parameterScaleUniform	
init_GFP_mRNA	init_GFP_mRNA	log10	1e-06	1000	6.02559586074358e-06	1	parameterScaleUniform	
init_X_mRNA	init_X_mRNA	log10	1e-05	1000	97.7237220955811	1	parameterScaleUniform	
init_X_protein	init_X_protein	log10	1e-05	1000	0.758577575029184	1	parameterScaleUniform	
init_Y_mRNA	init_Y_mRNA	log10	1e-05	1000	912.01083935591	1	parameterScaleUniform	
init_Y_protein	init_Y_protein	log10	1e-05	6309.57344480193	1023.29299228075	1	parameterScaleUniform	
init_Z_mRNA	init_Z_mRNA	log10	1e-05	1000	331.131121482591	1	parameterScaleUniform	
init_Z_protein	init_Z_protein	log10	1e-05	1000	5.49540873857625e-05	1	parameterScaleUniform	
n_Hill	n_Hill	log10	1e-05	1000	1.99986186963274	0	parameterScaleUniform	
scale1_GFP_mRNA_Obs	scale1_GFP_mRNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_X_mRNA_Obs	scale1_X_mRNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_X_protein_Obs	scale1_X_protein_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Y_mRNA_Obs	scale1_Y_mRNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Y_protein_Obs	scale1_Y_protein_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_GFP_mRNA_Obs	sd1_GFP_mRNA_Obs	log10	1e-10	1e-05	1.27879226293585e-08	1	parameterScaleUniform	
sd1_X_mRNA_Obs	sd1_X_mRNA_Obs	log10	0.001	100	0.169843918124299	1	parameterScaleUniform	
sd1_X_protein_Obs	sd1_X_protein_Obs	log10	0.1	10000	11.8358649196186	1	parameterScaleUniform	
sd1_Y_mRNA_Obs	sd1_Y_mRNA_Obs	log10	0.01	1000	1.72647383130384	1	parameterScaleUniform	
sd1_Y_protein_Obs	sd1_Y_protein_Obs	log10	0.1	10000	42.8745919733766	1	parameterScaleUniform	
tau_mRNA	tau_mRNA	log10	0.01	1000	0.772680585095702	1	parameterScaleUniform	
tau_mRNA_GFP	tau_mRNA_GFP	log10	0.00251188643150958	1000	0.00812830516164099	1	parameterScaleUniform	
tau_prot	tau_prot	log10	0.01	1000	20.4173794466953	1	parameterScaleUniform	
tau_prot_GFP	tau_prot_GFP	log10	1	10000	43.6515832240166	1	parameterScaleUniform	
tps_active	tps_active	log10	0.001	100000	104.71285480509	1	parameterScaleUniform	
tps_repr	tps_repr	log10	0.000125892541179417	100000	0.000794328234724281	1	parameterScaleUniform	
