observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Compound_1_Obs_1	D1_Fujita_RS38_TC001	23673608.4174391	0			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	NaN	100			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	18117307.9585373	150			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	NaN	200			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	14479140.0150713	250			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	NaN	300			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	NaN	350			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	10009780.8176197	400			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	NaN	450			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	NaN	500			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	7691901.70579964	550			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	NaN	600			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	NaN	650			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	2892344.1949736	700			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	NaN	750			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	NaN	800			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	5592565.34092173	850			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	NaN	900			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	NaN	950			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	1590135.82769078	1000			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	1943759.37721682	1500			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	2077889.31364404	2000			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	-483581.931381759	2500			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	NaN	3000			normal
Compound_1_Obs_1	D1_Fujita_RS38_TC001	NaN	3500			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	23399412.1432308	0			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	NaN	100			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	16835933.4500895	150			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	NaN	200			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	NaN	250			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	12206552.9526832	300			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	NaN	350			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	NaN	400			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	9938247.78249745	450			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	NaN	500			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	NaN	550			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	NaN	600			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	6102189.65305338	650			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	NaN	700			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	NaN	750			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	NaN	800			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	2523947.43752014	850			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	NaN	900			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	NaN	950			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	2803899.32225796	1000			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	-372453.674734903	1500			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	535940.06188616	2000			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	-218020.926335267	2500			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	65381.3323098212	3000			normal
Compound_2_Obs_1	D1_Fujita_RS38_TC001	NaN	3500			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	5388.87806899287	0			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	NaN	100			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	NaN	150			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	119938.572016415	200			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	NaN	250			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	NaN	300			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	93428.5101879312	350			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	NaN	400			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	NaN	450			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	NaN	500			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	55225.7979055079	550			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	NaN	600			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	NaN	650			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	NaN	700			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	29084.6987771378	750			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	NaN	800			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	NaN	850			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	NaN	900			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	18186.961223438	950			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	17402.712246186	1000			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	9011.94182827393	1500			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	1737.357530267	2000			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	-920.42998727859	2500			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	4298.72453212758	3000			normal
Compound_3_Obs_1	D1_Fujita_RS38_TC001	3081.38903937102	3500			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	6949.9370372654	0			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	100			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	150			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	239430.51238979	200			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	250			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	300			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	350			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	172156.88129894	400			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	450			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	500			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	550			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	90251.5837772381	600			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	650			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	700			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	750			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	800			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	43611.1424811077	850			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	900			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	950			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	39643.4914919319	1000			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	26310.9765057658	1500			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	22804.3902771231	2000			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	2500			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	3000			normal
Compound_4_Obs_1	D1_Fujita_RS38_TC001	NaN	3500			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	1673.05965664948	0			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	100			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	150			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	250042.89115878	200			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	250			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	300			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	350			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	160809.813068464	400			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	450			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	500			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	550			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	107774.951128675	600			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	650			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	700			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	750			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	37353.7016309382	800			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	850			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	900			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	950			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	51609.9023522274	1000			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	5110.38697342495	1500			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	12175.8254296658	2000			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	2500			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	3000			normal
Compound_5_Obs_1	D1_Fujita_RS38_TC001	NaN	3500			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	125.102581969532	0			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	105.332900225078	100			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	150			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	200			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	114.96292498082	250			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	300			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	112.331907247006	350			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	400			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	450			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	98.0002770011397	500			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	550			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	600			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	132.887336459485	650			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	700			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	750			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	800			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	127.702685598158	850			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	900			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	950			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	97.24962140494	1000			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	99.2302986738509	1500			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	2000			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	2500			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	3000			normal
Compound_6_Obs_1	D1_Fujita_RS38_TC001	NaN	3500			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	-1807.50992176516	0			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	100			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	150			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	122131.485089503	200			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	250			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	300			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	350			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	83811.6961259049	400			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	450			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	500			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	550			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	600			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	44057.8024665817	650			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	700			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	750			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	800			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	850			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	31305.6124194244	900			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	950			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	19290.4995547705	1000			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	9442.90057667588	1500			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	2867.81777826217	2000			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	2500			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	3000			normal
Compound_7_Obs_1	D1_Fujita_RS38_TC001	NaN	3500			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	8523.25460641137	0			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	100			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	134897.904989508	150			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	200			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	250			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	300			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	89060.4817162329	350			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	400			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	450			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	500			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	51911.6938091558	550			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	600			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	650			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	700			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	36686.1829847837	750			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	800			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	850			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	900			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	950			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	20272.9919467108	1000			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	6252.50302097388	1500			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	2000			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	2500			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	3000			normal
Compound_8_Obs_1	D1_Fujita_RS38_TC001	NaN	3500			normal
Compound_1_Obs_2	D2_Fujita_RS38_TC002	24722754.5864435	0			normal
Compound_1_Obs_2	D2_Fujita_RS38_TC002	NaN	65			normal
Compound_1_Obs_2	D2_Fujita_RS38_TC002	NaN	100			normal
Compound_1_Obs_2	D2_Fujita_RS38_TC002	16211864.1525336	150			normal
Compound_1_Obs_2	D2_Fujita_RS38_TC002	NaN	200			normal
Compound_1_Obs_2	D2_Fujita_RS38_TC002	NaN	250			normal
Compound_1_Obs_2	D2_Fujita_RS38_TC002	11034939.7195161	300			normal
Compound_1_Obs_2	D2_Fujita_RS38_TC002	NaN	350			normal
Compound_1_Obs_2	D2_Fujita_RS38_TC002	NaN	400			normal
Compound_1_Obs_2	D2_Fujita_RS38_TC002	7471595.7644112	450			normal
Compound_1_Obs_2	D2_Fujita_RS38_TC002	NaN	500			normal
Compound_1_Obs_2	D2_Fujita_RS38_TC002	NaN	550			normal
Compound_1_Obs_2	D2_Fujita_RS38_TC002	NaN	600			normal
Compound_1_Obs_2	D2_Fujita_RS38_TC002	4881937.84470044	650			normal
Compound_1_Obs_2	D2_Fujita_RS38_TC002	NaN	700			normal
