parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
AC_total	AC_total	log10	1e-05	1000	1	0	parameterScaleUniform	
KD_Fsk	KD_Fsk	log10	1e-05	1000	8.85115609830835	1	parameterScaleUniform	
KD_H89	KD_H89	log10	1e-05	1000	0.072443596007499	1	parameterScaleUniform	
KD_IBMX	KD_IBMX	log10	1e-05	1000	17.3780082874938	1	parameterScaleUniform	
KD_PDE_Csub	KD_PDE_Csub	lin	-5	3	0	0	parameterScaleUniform	
KD_cAMP	KD_cAMP	log10	1e-05	1000	2.13304491314658	1	parameterScaleUniform	
PDE_total	PDE_total	log10	1e-05	1000	1	0	parameterScaleUniform	
RII2_total	RII2_total	log10	1e-05	1000	1	0	parameterScaleUniform	
kdeg_cAMP	kdeg_cAMP	log10	1e-05	1000	1.12201845430196e-05	1	parameterScaleUniform	
kdeg_cAMP_free	kdeg_cAMP_free	log10	1e-05	1000	7.90678627999825	1	parameterScaleUniform	
kdp_AC	kdp_AC	lin	-5	3	0	0	parameterScaleUniform	
kf_Fsk	kf_Fsk	log10	1e-05	12589.2541179417	1905.46071796325	1	parameterScaleUniform	
kf_H89	kf_H89	log10	1e-05	1000	0.00128824955169313	1	parameterScaleUniform	
kf_PDE_Csub	kf_PDE_Csub	lin	-5	3	0	0	parameterScaleUniform	
kf_RII_2__RII_C_2	kf_RII_2__RII_C_2	log10	1e-05	100000	1.7258378919902	1	parameterScaleUniform	
kf_RII_C_2__RII_2	kf_RII_C_2__RII_2	log10	1e-05	1000	0.0128824955169313	1	parameterScaleUniform	
kf_RII_C_2__RIIp_C_2	kf_RII_C_2__RIIp_C_2	log10	1e-05	1000	0.0117489755493953	1	parameterScaleUniform	
kf_RIIp_2__RII_2	kf_RIIp_2__RII_2	log10	1e-05	1000	0.0204173794466953	1	parameterScaleUniform	
kf_RIIp_C_2__RII_C_2	kf_RIIp_C_2__RII_C_2	log10	1e-05	1000	0.0371535229097173	1	parameterScaleUniform	
kf_RIIp_cAMP_C_2__RIIp_2	kf_RIIp_cAMP_C_2__RIIp_2	log10	1e-05	1000	0.0870963589956081	1	parameterScaleUniform	
kf_cAMP	kf_cAMP	log10	1e-05	1000	0.403645392967605	1	parameterScaleUniform	
ki_IBMX	ki_IBMX	log10	1e-05	7943.28234724281	1230.26877081238	1	parameterScaleUniform	
ki_Rp8_Br_cAMPS_pAB	ki_Rp8_Br_cAMPS_pAB	log10	1e-05	1000	4.11149721104522	1	parameterScaleUniform	
ki_Rp8_pCPT_cAMPS_pAB	ki_Rp8_pCPT_cAMPS_pAB	log10	1e-05	1000	13.4896288259165	1	parameterScaleUniform	
ki_Rp_cAMPS_pAB	ki_Rp_cAMPS_pAB	log10	1e-05	1000	0.0257039578276886	1	parameterScaleUniform	
ki_Sp8_Br_cAMPS_AM	ki_Sp8_Br_cAMPS_AM	log10	1e-05	1000	0.175792361395869	1	parameterScaleUniform	
kp_AC	kp_AC	lin	-5	3	0	0	parameterScaleUniform	
ks_AC_cAMP	ks_AC_cAMP	log10	1e-05	1000	0.448745389933132	1	parameterScaleUniform	
rel_open	rel_open	log10	1e-05	1	0.144877185354476	1	parameterScaleUniform	
sd10_Csub_Obs	sd10_Csub_Obs	log10	1e-05	1	0.0046719695117188	1	parameterScaleUniform	
sd11_Csub_Obs	sd11_Csub_Obs	log10	1e-05	1	0.0028457713318638	1	parameterScaleUniform	
sd12_Csub_Obs	sd12_Csub_Obs	log10	1e-05	1	0.00220241927888395	1	parameterScaleUniform	
sd13_Csub_Obs	sd13_Csub_Obs	log10	1e-05	1	0.00894540483778869	1	parameterScaleUniform	
sd14_Csub_Obs	sd14_Csub_Obs	log10	1e-05	1	0.00983105215281769	1	parameterScaleUniform	
sd15_Csub_Obs	sd15_Csub_Obs	log10	1e-05	1	0.00695024317588797	1	parameterScaleUniform	
sd16_Csub_Obs	sd16_Csub_Obs	log10	1e-05	1	0.0033829844379759	1	parameterScaleUniform	
sd17_Csub_Obs	sd17_Csub_Obs	log10	1e-05	1	0.00299916251898765	1	parameterScaleUniform	
sd18_Csub_Obs	sd18_Csub_Obs	log10	1e-05	1	0.00223923668251235	1	parameterScaleUniform	
sd19_Csub_Obs	sd19_Csub_Obs	log10	1e-05	1	0.00708761306451182	1	parameterScaleUniform	
sd1_Csub_Obs	sd1_Csub_Obs	log10	1e-05	1	0.00422085079179884	1	parameterScaleUniform	
sd1_pAC_Fsk_Obs	sd1_pAC_Fsk_Obs	log10	0.0001	10	0.031988951096914	1	parameterScaleUniform	
sd20_Csub_Obs	sd20_Csub_Obs	log10	1e-05	1	0.00644465984741688	1	parameterScaleUniform	
sd21_Csub_Obs	sd21_Csub_Obs	log10	1e-05	1	0.00367790070422386	1	parameterScaleUniform	
sd22_Csub_Obs	sd22_Csub_Obs	log10	1e-05	1	0.00395639824004252	1	parameterScaleUniform	
sd23_Csub_Obs	sd23_Csub_Obs	log10	1e-05	1	0.00353183169791957	1	parameterScaleUniform	
sd24_Csub_Obs	sd24_Csub_Obs	log10	1e-05	1	0.00353752892822432	1	parameterScaleUniform	
sd25_Csub_Obs	sd25_Csub_Obs	log10	1e-05	1	0.00351965422524766	1	parameterScaleUniform	
sd26_Csub_Obs	sd26_Csub_Obs	log10	1e-05	1	0.00412287340722887	1	parameterScaleUniform	
sd27_Csub_Obs	sd27_Csub_Obs	log10	1e-05	1	0.00376010523668496	1	parameterScaleUniform	
sd28_Csub_Obs	sd28_Csub_Obs	log10	1e-05	1	0.00366775231599495	1	parameterScaleUniform	
sd29_Csub_Obs	sd29_Csub_Obs	log10	1e-05	1	0.00368722805887122	1	parameterScaleUniform	
sd2_Csub_Obs	sd2_Csub_Obs	log10	1e-05	1	0.00469569629338358	1	parameterScaleUniform	
sd2_pAC_Fsk_Obs	sd2_pAC_Fsk_Obs	log10	0.0001	10	0.0334888319394222	1	parameterScaleUniform	
sd3_Csub_Obs	sd3_Csub_Obs	log10	1e-05	1	0.00905315591648484	1	parameterScaleUniform	
sd4_Csub_Obs	sd4_Csub_Obs	log10	1e-05	1	0.00915377008362352	1	parameterScaleUniform	
sd5_Csub_Obs	sd5_Csub_Obs	log10	1e-05	1	0.00943626220276727	1	parameterScaleUniform	
sd6_Csub_Obs	sd6_Csub_Obs	log10	1e-05	1	0.00701132340686737	1	parameterScaleUniform	
sd7_Csub_Obs	sd7_Csub_Obs	log10	1e-05	1	0.00787045789695098	1	parameterScaleUniform	
sd8_Csub_Obs	sd8_Csub_Obs	log10	1e-05	1	0.0081470428402084	1	parameterScaleUniform	
sd9_Csub_Obs	sd9_Csub_Obs	log10	1e-05	1	0.00122405237249991	1	parameterScaleUniform	
xi_AC_cAMP_Fsk	xi_AC_cAMP_Fsk	log10	1e-05	1000	977.237220955811	1	parameterScaleUniform	
xi_KD_Rp8_Br_cAMPS	xi_KD_Rp8_Br_cAMPS	log10	1e-05	100000	0.0316227766016838	1	parameterScaleUniform	
xi_KD_Rp8_pCPT_cAMPS	xi_KD_Rp8_pCPT_cAMPS	log10	1e-05	100000	0.206538015581053	1	parameterScaleUniform	
xi_KD_Rp_cAMPS	xi_KD_Rp_cAMPS	log10	1e-05	100000	0.107398941234124	1	parameterScaleUniform	
xi_KD_Sp8_Br_cAMPS	xi_KD_Sp8_Br_cAMPS	log10	1e-05	100000	0.176603782068616	1	parameterScaleUniform	
xi_b_Rp8_Br_cAMPS	xi_b_Rp8_Br_cAMPS	log10	1e-05	100000	0.0478630092322638	1	parameterScaleUniform	
xi_b_Rp8_pCPT_cAMPS	xi_b_Rp8_pCPT_cAMPS	log10	1e-05	100000	0.0141253754462275	1	parameterScaleUniform	
xi_b_Rp_cAMPS	xi_b_Rp_cAMPS	log10	1e-05	100000	0.47315125896148	1	parameterScaleUniform	
xi_b_Sp8_Br_cAMPS	xi_b_Sp8_Br_cAMPS	log10	1e-05	100000	43.6515832240166	1	parameterScaleUniform	
xi_i_Rp8_Br_cAMPS_pAB	xi_i_Rp8_Br_cAMPS_pAB	log10	1e-05	1	1	0	parameterScaleUniform	
xi_i_Rp8_pCPT_cAMPS_pAB	xi_i_Rp8_pCPT_cAMPS_pAB	log10	1e-05	1	1	0	parameterScaleUniform	
xi_i_Rp_cAMPS_pAB	xi_i_Rp_cAMPS_pAB	log10	1e-05	1	1	0	parameterScaleUniform	
xi_i_Sp8_Br_cAMPS_AM	xi_i_Sp8_Br_cAMPS_AM	log10	1e-05	1	1	0	parameterScaleUniform	
xi_kf_RII_2__RII_C_2	xi_kf_RII_2__RII_C_2	log10	1e-05	1	0.0309029543251359	1	parameterScaleUniform	
