observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_1	Compound_1_Obs	offset1_Compound_1_Obs + scale1_Compound_1_Obs*(JAK1_gp130 + SOCS3 + STAT3)	log10	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	offset2_Compound_1_Obs + scale2_Compound_1_Obs*(JAK1_gp130 + SOCS3 + STAT3)	log10	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	offset3_Compound_1_Obs + scale3_Compound_1_Obs*(JAK1_gp130 + SOCS3 + STAT3)	log10	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	offset4_Compound_1_Obs + scale4_Compound_1_Obs*(JAK1_gp130 + SOCS3 + STAT3)	log10	sd4_Compound_1_Obs	normal
Compound_1_Obs_5	Compound_1_Obs	offset5_Compound_1_Obs + scale5_Compound_1_Obs*(JAK1_gp130 + SOCS3 + STAT3)	log10	sd5_Compound_1_Obs	normal
Compound_1_Obs_6	Compound_1_Obs	offset6_Compound_1_Obs + scale6_Compound_1_Obs*(JAK1_gp130 + SOCS3 + STAT3)	log10	sd6_Compound_1_Obs	normal
Compound_2_Obs_01	Compound_2_Obs	nSOCS3RNA3 + pJAK1_gp130 + tpSTAT3	log10	sd10_Compound_2_Obs	normal
Compound_2_Obs_02	Compound_2_Obs	nSOCS3RNA3 + pJAK1_gp130 + tpSTAT3	log10	sd11_Compound_2_Obs	normal
Compound_2_Obs_03	Compound_2_Obs	nSOCS3RNA3 + pJAK1_gp130 + tpSTAT3	log10	sd12_Compound_2_Obs	normal
Compound_2_Obs_04	Compound_2_Obs	nSOCS3RNA3 + pJAK1_gp130 + tpSTAT3	log10	sd13_Compound_2_Obs	normal
Compound_2_Obs_05	Compound_2_Obs	nSOCS3RNA3 + pJAK1_gp130 + tpSTAT3	log10	sd14_Compound_2_Obs	normal
