parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
CISEqc	CISEqc	log10	0.001	10000	275.422870333817	1	parameterScaleUniform	
CISEqcOE	CISEqcOE	log10	0.001	1000	0.290402265446445	1	parameterScaleUniform	
CISInh	CISInh	log10	0.001	1000000000000	812830516.164099	1	parameterScaleUniform	
CISRNADelay	CISRNADelay	log10	0.001	1000	0.187931681680327	1	parameterScaleUniform	
CISRNAEqc	CISRNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
CISRNATurn	CISRNATurn	log10	0.001	5011.87233627273	1318.25673855641	1	parameterScaleUniform	
CISTurn	CISTurn	log10	0.001	1000	0.00977237220955811	1	parameterScaleUniform	
EpoRActJAK2	EpoRActJAK2	log10	0.001	10000	0.435511873685569	1	parameterScaleUniform	
EpoRCISInh	EpoRCISInh	log10	0.001	12589254.1179417	1659586.90743756	1	parameterScaleUniform	
EpoRCISRemove	EpoRCISRemove	log10	0.001	1000	3.90840895792402	1	parameterScaleUniform	
JAK2ActEpo	JAK2ActEpo	log10	0.001	1000000000	323593.656929628	1	parameterScaleUniform	
JAK2EpoRDeaSHP1	JAK2EpoRDeaSHP1	log10	0.001	10000	194.984459975805	1	parameterScaleUniform	
SHP1ActEpoR	SHP1ActEpoR	log10	0.001	1000	0.00190546071796325	1	parameterScaleUniform	
SHP1Dea	SHP1Dea	log10	0.001	1000	0.00436515832240166	1	parameterScaleUniform	
SHP1ProOE	SHP1ProOE	log10	0.001	1000	1.87499450806742	1	parameterScaleUniform	
SOCS3Eqc	SOCS3Eqc	log10	0.001	1000	251.188643150958	1	parameterScaleUniform	
SOCS3EqcOE	SOCS3EqcOE	log10	0.001	1000	0.411149721104522	1	parameterScaleUniform	
SOCS3Inh	SOCS3Inh	log10	0.001	1000	11.4815362149688	1	parameterScaleUniform	
SOCS3RNADelay	SOCS3RNADelay	log10	0.001	1000	1.17598017406585	1	parameterScaleUniform	
SOCS3RNAEqc	SOCS3RNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
SOCS3RNATurn	SOCS3RNATurn	log10	0.001	1000	0.00436515832240166	1	parameterScaleUniform	
SOCS3Turn	SOCS3Turn	log10	0.001	10000	7943.28234724281	1	parameterScaleUniform	
STAT5ActEpoR	STAT5ActEpoR	log10	0.001	1000	35.4813389233575	1	parameterScaleUniform	
