observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	0.011537615568588	0			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	20			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	25			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	30			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	0.0724935198412412	35			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	45			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	50			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	60			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	0.0358764110934579	65			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	70			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	75			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	90			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	95			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	0.0581919966128922	100			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	0.0635100488840108	150			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	0.0304166846850494	200			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	0.0572943514561527	250			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	0.0432700013277078	300			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	350			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	0.0303411072664414	400			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	0.0679740454165751	450			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	500			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	550			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	600			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	700			normal
EpoRpJAK2_Obs_1	D01_Bachmann_RS21_TC001	NaN	850			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	-0.0109803258232584	0			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	NaN	20			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	NaN	25			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	NaN	30			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	NaN	35			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	0.120303507528245	45			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	NaN	50			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	NaN	60			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	NaN	65			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	NaN	70			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	NaN	75			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	NaN	90			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	0.343082374274548	95			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	NaN	100			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	0.24089464982258	150			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	0.443744843369949	200			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	0.340599160567535	250			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	NaN	300			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	0.255765710947138	350			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	0.473517473046677	400			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	NaN	450			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	0.36314238739788	500			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	NaN	550			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	0.292414120727235	600			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	0.275855648293721	700			normal
SHP1Act_Obs_1	D01_Bachmann_RS21_TC001	0.261685623128036	850			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	0.265793046138209	0			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	10.5903514802377	20			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	25			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	30			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	35			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	5.52480231912429	45			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	50			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	60			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	65			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	2.00788167082039	70			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	75			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	90			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	1.62209505731423	95			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	2.52347772090231	100			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	2.34606416339549	150			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	0.424448874058243	200			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	2.12652006554226	250			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	2.71421911468566	300			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	0.705593803658068	350			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	0.242869266928324	400			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	450			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	500			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	550			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	600			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	700			normal
pSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	850			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	1.4247366535975	0			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	20			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	8.81856757149887	25			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	30			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	35			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	45			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	6.73143596779471	50			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	60			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	65			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	70			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	3.3054866534145	75			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	90			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	95			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	3.344074007132	100			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	1.49426963074852	150			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	1.74008522360079	200			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	1.01077655765647	250			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	NaN	300			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	1.16141471982303	350			normal
npSTAT5_Obs_1	D01_Bachmann_RS21_TC001	0.206224321583386	400			normal
