observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	9.96800776482365	0			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	2			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.0308089637982238	3			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	4			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	4.5			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	6			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.0527025684670968	6.5			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	8.5			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	9			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.0822101454911986	10			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.208709987255845	15			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.00168249456262358	20			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.155115674093853	25			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	30			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	40			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	50			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	60			normal
IR_Obs_1	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	70			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	1.74771884219138e-05	0			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	2			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	3			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	4			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.000272570695562397	4.5			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	6			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	6.5			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	8.5			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.000262133587526076	9			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	10			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.000232382971509446	15			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.000231794929039544	20			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.000221884598463688	25			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.000215844747369998	30			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.000213264289471117	40			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.000226684797933214	50			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.000222657471965748	60			normal
IRiP_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	0.000221929012300556	70			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	10.1439128688697	0			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	9.63302333790497	2			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	3			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	8.5723358230654	4			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	4.5			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	8.85352108576753	6			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	6.5			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	8.61101151078739	8.5			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	9			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	8.69499967878052	10			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	9.03389281904181	15			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	8.52520644689467	20			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	8.80781243731392	25			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	30			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	40			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	50			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	60			normal
IRS_Obs	D3_Brannmark_RS39_DR001	D1_Brannmark_RS39_TC001	NaN	70			normal
IR_Obs_2	D3_Brannmark_RS39_DR001	D2_Brannmark_RS39_TC002	10.2076449644367	0			normal
IR_Obs_2	D3_Brannmark_RS39_DR001	D2_Brannmark_RS39_TC002	6.87102100935131	1.5			normal
IR_Obs_2	D3_Brannmark_RS39_DR001	D2_Brannmark_RS39_TC002	5.50925796329765	3			normal
IR_Obs_2	D3_Brannmark_RS39_DR001	D2_Brannmark_RS39_TC002	1.2467947275693	5			normal
IR_Obs_2	D3_Brannmark_RS39_DR001	D2_Brannmark_RS39_TC002	0.921265993076659	7			normal
IR_Obs_2	D3_Brannmark_RS39_DR001	D2_Brannmark_RS39_TC002	0.814588943380254	9			normal
IR_Obs_2	D3_Brannmark_RS39_DR001	D2_Brannmark_RS39_TC002	0.942556172743713	10			normal
IR_Obs_2	D3_Brannmark_RS39_DR001	D2_Brannmark_RS39_TC002	0.942396577834855	15			normal
IR_Obs_2	D3_Brannmark_RS39_DR001	D2_Brannmark_RS39_TC002	0.691434404988976	20			normal
IR_Obs_3	D3_Brannmark_RS39_DR001	D3_Brannmark_RS39_DR001	9.51370163582984	12			normal
IR_Obs_3	D3_Brannmark_RS39_DR001	D4_Brannmark_RS39_DR001	9.88829499100382	12			normal
IR_Obs_3	D3_Brannmark_RS39_DR001	D5_Brannmark_RS39_DR001	9.10258905741599	12			normal
IR_Obs_3	D3_Brannmark_RS39_DR001	D6_Brannmark_RS39_DR001	7.46499656555559	12			normal
IR_Obs_3	D3_Brannmark_RS39_DR001	D7_Brannmark_RS39_DR001	5.03893023410948	12			normal
IR_Obs_3	D3_Brannmark_RS39_DR001	D8_Brannmark_RS39_DR001	0.679401984570495	12			normal
IR_Obs_3	D3_Brannmark_RS39_DR001	D9_Brannmark_RS39_DR001	0.132438771643226	12			normal
