parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ApoER2_Dab1_SFK_degrad	ApoER2_Dab1_SFK_degrad	log10	1e-05	1000	0.0131825673855641	1	parameterScaleUniform	
ApoER2_Dab1_SFK_recycle	ApoER2_Dab1_SFK_recycle	log10	1e-05	1000	2.19280493535045	1	parameterScaleUniform	
ApoER2_Dab1_SFK_release	ApoER2_Dab1_SFK_release	log10	0.01	100000	2089.29613085404	1	parameterScaleUniform	
ApoER2_Dab1_act	ApoER2_Dab1_act	log10	0.01	10000000	10000	0	parameterScaleUniform	
ApoER2_Dab1_bind_SFK	ApoER2_Dab1_bind_SFK	log10	1e-05	1000	109.647819614319	1	parameterScaleUniform	
ApoER2_Dab1_bind_SFK_Reelin	ApoER2_Dab1_bind_SFK_Reelin	log10	0.01	1000000	83176.3771102671	1	parameterScaleUniform	
Dab1_bind_Reelin	Dab1_bind_Reelin	log10	1e-05	1000	0.00851138038202377	1	parameterScaleUniform	
Dab1_release	Dab1_release	log10	1e-05	1000	0.0776247116628692	1	parameterScaleUniform	
SFK_inhibition_ratio	SFK_inhibition_ratio	log10	1e-10	1	0.361409862639613	1	parameterScaleUniform	
init_ApoER2_Dab1	init_ApoER2_Dab1	log10	0.01	1000	1	0	parameterScaleUniform	
init_ApoER2_Dab1SFK	init_ApoER2_Dab1SFK	log10	1e-05	1000	8.70963589956081e-05	1	parameterScaleUniform	
offset1_ApoER2_re_Dab1_Obs	offset1_ApoER2_re_Dab1_Obs	log10	1e-10	1e-06	1e-08	1	parameterScaleUniform	
offset2_ApoER2_re_Dab1_Obs	offset2_ApoER2_re_Dab1_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset3_ApoER2_re_Dab1_Obs	offset3_ApoER2_re_Dab1_Obs	log10	1e-10	1e-06	1e-08	1	parameterScaleUniform	
offset4_ApoER2_re_Dab1_Obs	offset4_ApoER2_re_Dab1_Obs	log10	1e-10	1e-06	1e-08	1	parameterScaleUniform	
scale1_ApoER2_re_Dab1_Obs	scale1_ApoER2_re_Dab1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_ApoER2_re_Dab1_Obs	scale2_ApoER2_re_Dab1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_ApoER2_re_Dab1_Obs	scale3_ApoER2_re_Dab1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_ApoER2_re_Dab1_Obs	scale4_ApoER2_re_Dab1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_ApoER2_re_Dab1_Obs	sd1_ApoER2_re_Dab1_Obs	log10	0.001	100	0.132233045371737	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.001	100	0.136861091727948	1	parameterScaleUniform	
sd2_ApoER2_re_Dab1_Obs	sd2_ApoER2_re_Dab1_Obs	log10	0.001	100	0.129553753465994	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	0.001	100	0.131722510700332	1	parameterScaleUniform	
sd3_ApoER2_re_Dab1_Obs	sd3_ApoER2_re_Dab1_Obs	log10	0.001	100	0.131655801094558	1	parameterScaleUniform	
sd4_ApoER2_re_Dab1_Obs	sd4_ApoER2_re_Dab1_Obs	log10	0.001	100	0.135796945060108	1	parameterScaleUniform	
