observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Akt_Obs_1	Akt_Obs	Akt*scale1_Akt_Obs	lin	sd1_Akt_Obs	normal
Akt_Obs_2	Akt_Obs	Akt*scale2_Akt_Obs	lin	sd2_Akt_Obs	normal
Akt_Obs_3	Akt_Obs	Akt*scale3_Akt_Obs	lin	sd3_Akt_Obs	normal
Akt_Obs_4	Akt_Obs	Akt*scale4_Akt_Obs	lin	sd4_Akt_Obs	normal
Akt_Obs_5	Akt_Obs	Akt*scale5_Akt_Obs	lin	sd5_Akt_Obs	normal
Akt_Obs_6	Akt_Obs	Akt*scale6_Akt_Obs	lin	sd6_Akt_Obs	normal
S6_Obs_1	S6_Obs	S6	lin	sd1_S6_Obs	normal
S6_Obs_2	S6_Obs	S6	lin	sd2_S6_Obs	normal
S6_Obs_3	S6_Obs	S6	lin	sd3_S6_Obs	normal
S6_Obs_4	S6_Obs	S6	lin	sd4_S6_Obs	normal
S6_Obs_5	S6_Obs	S6	lin	sd5_S6_Obs	normal
S6_Obs_6	S6_Obs	S6	lin	sd6_S6_Obs	normal
pAkt_Obs_1	pAkt_Obs	pAkt*scale1_pAkt_Obs	lin	sd1_pAkt_Obs	normal
pAkt_Obs_2	pAkt_Obs	pAkt*scale2_pAkt_Obs	lin	sd2_pAkt_Obs	normal
pAkt_Obs_3	pAkt_Obs	pAkt*scale3_pAkt_Obs	lin	sd3_pAkt_Obs	normal
pAkt_Obs_4	pAkt_Obs	pAkt*scale4_pAkt_Obs	lin	sd4_pAkt_Obs	normal
pAkt_Obs_5	pAkt_Obs	pAkt*scale5_pAkt_Obs	lin	sd5_pAkt_Obs	normal
pAkt_Obs_6	pAkt_Obs	pAkt*scale6_pAkt_Obs	lin	sd6_pAkt_Obs	normal
