parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
inflowp	inflowp	log10	1e-05	1000	0.0245470891568503	1	parameterScaleUniform	
k00_01	k00_01	log10	1e-05	1000	2.89067988236548	1	parameterScaleUniform	
k00_10	k00_10	log10	1e-05	1000	4.92039535681451	1	parameterScaleUniform	
k01_00	k01_00	log10	1e-05	1000	1.69824365246175e-05	1	parameterScaleUniform	
k01_02	k01_02	log10	1e-05	1000	1.63305194789433	1	parameterScaleUniform	
k01_11	k01_11	log10	1.25892541179417e-06	1000	8.70963589956081e-06	1	parameterScaleUniform	
k02_01	k02_01	log10	1e-05	1000	0.0562341325190349	1	parameterScaleUniform	
k02_03	k02_03	log10	1e-05	1000	0.0125892541179417	1	parameterScaleUniform	
k02_12	k02_12	log10	1e-05	1000	0.0186208713666287	1	parameterScaleUniform	
k03_02	k03_02	log10	1e-05	1000	1.58489319246111e-05	1	parameterScaleUniform	
k03_13	k03_13	log10	1e-05	1000	0.0144543977074593	1	parameterScaleUniform	
k10_00	k10_00	log10	1e-05	1000	1.20226443461741e-05	1	parameterScaleUniform	
k10_11	k10_11	log10	1e-05	1000	501.187233627272	1	parameterScaleUniform	
k10_20	k10_20	log10	1e-06	1000	6.02559586074358e-06	1	parameterScaleUniform	
k11_01	k11_01	log10	1e-06	1000	6.45654229034655e-06	1	parameterScaleUniform	
k11_10	k11_10	log10	1e-05	1000	251.188643150958	1	parameterScaleUniform	
k11_12	k11_12	log10	1e-05	1000	5.35796657513342	1	parameterScaleUniform	
k11_21	k11_21	log10	1e-05	1000	0.206062991327	1	parameterScaleUniform	
k12_02	k12_02	log10	1e-05	1000	1.94984459975805e-05	1	parameterScaleUniform	
k12_11	k12_11	log10	1e-05	1000	0.0380189396320561	1	parameterScaleUniform	
k12_13	k12_13	log10	1e-05	1000	0.010471285480509	1	parameterScaleUniform	
k12_22	k12_22	log10	1e-05	1000	0.00588843655355589	1	parameterScaleUniform	
k13_03	k13_03	log10	1e-06	1000	6.30957344480193e-06	1	parameterScaleUniform	
k13_12	k13_12	log10	1e-05	1000	0.0588843655355589	1	parameterScaleUniform	
k13_23	k13_23	log10	1e-05	1000	1.17489755493953e-05	1	parameterScaleUniform	
k20_10	k20_10	log10	1.25892541179417e-06	1000	8.51138038202376e-06	1	parameterScaleUniform	
k20_21	k20_21	log10	1e-05	1000	1.12201845430196e-05	1	parameterScaleUniform	
k20_30	k20_30	log10	1e-05	1000	0.408319386332692	1	parameterScaleUniform	
k21_11	k21_11	log10	1e-05	1000	1.41253754462276e-05	1	parameterScaleUniform	
k21_20	k21_20	log10	1e-05	1000	0.112719745617551	1	parameterScaleUniform	
k21_22	k21_22	log10	1e-05	1000	1.47910838816821e-05	1	parameterScaleUniform	
k21_31	k21_31	log10	1e-05	1000	1.90546071796325e-05	1	parameterScaleUniform	
k22_12	k22_12	log10	1e-05	1000	0.102801629812647	1	parameterScaleUniform	
k22_21	k22_21	log10	1e-05	1000	1.69824365246175e-05	1	parameterScaleUniform	
k22_23	k22_23	log10	1e-05	1000	0.0630957344480193	1	parameterScaleUniform	
k22_32	k22_32	log10	1e-05	1000	1.34896288259165e-05	1	parameterScaleUniform	
k23_13	k23_13	log10	1e-05	1000	0.254097270554931	1	parameterScaleUniform	
