observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0592292206974023	0			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0443290419945899	15			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0731540765595927	30			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	NaN	45			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.000908827278878694	50			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	NaN	60			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	0.0408619254889198	70			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	NaN	75			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	NaN	80			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0883129064391295	90			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	NaN	95			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	0.0889041268947984	100			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0178445210925158	150			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.00966882858252098	200			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	0.081616677127751	250			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0419627493487109	300			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0637789934548419	350			normal
pAC_Obs_07	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	0.0155782509553883	450			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0228078706443684	0			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0471947600929084	15			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	0.106508687377517	30			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.125429963582446	45			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	NaN	50			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0389295592071535	60			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	NaN	70			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	NaN	75			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.00924710565145294	80			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	NaN	90			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	NaN	95			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0314653816606083	100			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.00502588451971071	150			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0780623927074946	200			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	0.0079172622387046	250			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	0.0820454303636054	300			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	0.176495734283456	350			normal
AC_Fsk_Obs_09	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	0.000731677090115743	450			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	0.0403654731505909	0			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	0.0324590797222592	15			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	0.0151806601058668	30			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	0.042564262444799	45			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	NaN	50			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.122695888388072	60			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	NaN	70			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	0.0344385303743699	75			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	NaN	80			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	NaN	90			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0302076226720603	95			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	0.0189938935257404	100			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0360936404199037	150			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0487760024923436	200			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.00551526840199913	250			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.033931392333405	300			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0871811164195701	350			normal
Sp8_Br_cAMPS_Obs_1	D001_Isensee_RS23_TC001	D001_Isensee_RS23_TC001	-0.0208052605491621	450			normal
AC_Fsk_Obs_10	D001_Isensee_RS23_TC001	D002_Isensee_RS23_TC002	0.0603545224378656	0			normal
AC_Fsk_Obs_10	D001_Isensee_RS23_TC001	D002_Isensee_RS23_TC002	-0.00194858916340112	10			normal
AC_Fsk_Obs_10	D001_Isensee_RS23_TC001	D002_Isensee_RS23_TC002	0.0529539872124916	20			normal
AC_Fsk_Obs_10	D001_Isensee_RS23_TC001	D002_Isensee_RS23_TC002	-0.0101772127716689	30			normal
AC_Fsk_Obs_10	D001_Isensee_RS23_TC001	D002_Isensee_RS23_TC002	0.0500552897742726	45			normal
AC_Fsk_Obs_10	D001_Isensee_RS23_TC001	D002_Isensee_RS23_TC002	0.0700841647347144	60			normal
AC_Fsk_Obs_10	D001_Isensee_RS23_TC001	D002_Isensee_RS23_TC002	-0.0625649686265462	75			normal
AC_Fsk_Obs_10	D001_Isensee_RS23_TC001	D002_Isensee_RS23_TC002	0.0344344998221713	90			normal
AC_Fsk_Obs_10	D001_Isensee_RS23_TC001	D002_Isensee_RS23_TC002	0.0281600141010821	100			normal
AC_Fsk_Obs_10	D001_Isensee_RS23_TC001	D002_Isensee_RS23_TC002	0.0194565867722812	150			normal
pAC_Obs_08	D001_Isensee_RS23_TC001	D003_Isensee_RS23_TC003	0.0544561315153935	0			normal
pAC_Obs_08	D001_Isensee_RS23_TC001	D003_Isensee_RS23_TC003	0.174523203033907	6.5			normal
pAC_Obs_08	D001_Isensee_RS23_TC001	D003_Isensee_RS23_TC003	0.0672459345060004	15			normal
pAC_Obs_08	D001_Isensee_RS23_TC001	D003_Isensee_RS23_TC003	-0.0082440024003544	20			normal
pAC_Obs_08	D001_Isensee_RS23_TC001	D003_Isensee_RS23_TC003	0.0266479709231595	30			normal
pAC_Obs_08	D001_Isensee_RS23_TC001	D003_Isensee_RS23_TC003	-0.0068753455728585	35			normal
pAC_Obs_08	D001_Isensee_RS23_TC001	D003_Isensee_RS23_TC003	-0.0186967643114337	45			normal
pAC_Obs_08	D001_Isensee_RS23_TC001	D003_Isensee_RS23_TC003	0.0570806453873234	55			normal
pAC_Obs_08	D001_Isensee_RS23_TC001	D003_Isensee_RS23_TC003	0.0650632457537749	70			normal
pAC_Obs_08	D001_Isensee_RS23_TC001	D003_Isensee_RS23_TC003	0.0114357711126883	80			normal
pAC_Obs_08	D001_Isensee_RS23_TC001	D003_Isensee_RS23_TC003	0.0222142807353943	95			normal
pAC_Obs_08	D001_Isensee_RS23_TC001	D003_Isensee_RS23_TC003	0.112315321000832	100			normal
AC_Fsk_Obs_11	D001_Isensee_RS23_TC001	D004_Isensee_RS23_TC004	0.0139669001980849	0			normal
AC_Fsk_Obs_11	D001_Isensee_RS23_TC001	D004_Isensee_RS23_TC004	0.31026439274533	15			normal
AC_Fsk_Obs_11	D001_Isensee_RS23_TC001	D004_Isensee_RS23_TC004	0.32433767329096	25			normal
AC_Fsk_Obs_11	D001_Isensee_RS23_TC001	D004_Isensee_RS23_TC004	0.31681541624999	40			normal
AC_Fsk_Obs_11	D001_Isensee_RS23_TC001	D004_Isensee_RS23_TC004	0.349912705946472	60			normal
