parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
CISEqc	CISEqc	log10	0.001	10000	301.995172040202	1	parameterScaleUniform	
CISEqcOE	CISEqcOE	log10	0.001	1000	0.797260045366531	1	parameterScaleUniform	
CISInh	CISInh	log10	0.001	1000000000000	1548816618.91248	1	parameterScaleUniform	
CISRNADelay	CISRNADelay	log10	0.001	1000	0.130918192299941	1	parameterScaleUniform	
CISRNAEqc	CISRNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
CISRNATurn	CISRNATurn	log10	0.001	7943.28234724281	1862.08713666287	1	parameterScaleUniform	
CISTurn	CISTurn	log10	0.001	1000	0.00524807460249773	1	parameterScaleUniform	
EpoRActJAK2	EpoRActJAK2	log10	0.001	10000	0.22080047330189	1	parameterScaleUniform	
EpoRCISInh	EpoRCISInh	log10	0.001	12589254.1179417	1698243.65246175	1	parameterScaleUniform	
EpoRCISRemove	EpoRCISRemove	log10	0.001	1000	4.32513831035009	1	parameterScaleUniform	
JAK2ActEpo	JAK2ActEpo	log10	0.001	1000000000	407380.277804113	1	parameterScaleUniform	
JAK2EpoRDeaSHP1	JAK2EpoRDeaSHP1	log10	0.001	10000	251.188643150958	1	parameterScaleUniform	
SHP1ActEpoR	SHP1ActEpoR	log10	0.000125892541179417	1000	0.000562341325190349	1	parameterScaleUniform	
SHP1Dea	SHP1Dea	log10	0.001	1000	0.010471285480509	1	parameterScaleUniform	
SHP1ProOE	SHP1ProOE	log10	0.001	1000	5.18800038928961	1	parameterScaleUniform	
SOCS3Eqc	SOCS3Eqc	log10	0.001	1000	138.038426460289	1	parameterScaleUniform	
SOCS3EqcOE	SOCS3EqcOE	log10	0.001	1000	0.776247116628692	1	parameterScaleUniform	
SOCS3Inh	SOCS3Inh	log10	0.001	1000	13.4896288259165	1	parameterScaleUniform	
SOCS3RNADelay	SOCS3RNADelay	log10	0.001	1000	1.17273530577938	1	parameterScaleUniform	
SOCS3RNAEqc	SOCS3RNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
SOCS3RNATurn	SOCS3RNATurn	log10	0.001	1000	0.0162181009735893	1	parameterScaleUniform	
SOCS3Turn	SOCS3Turn	log10	0.001	10000	9549.92586021436	1	parameterScaleUniform	
STAT5ActEpoR	STAT5ActEpoR	log10	0.001	1000	72.443596007499	1	parameterScaleUniform	
STAT5ActJAK2	STAT5ActJAK2	log10	0.001	1000	0.0758577575029184	1	parameterScaleUniform	
STAT5Exp	STAT5Exp	log10	0.001	1000	0.0776247116628692	1	parameterScaleUniform	
STAT5Imp	STAT5Imp	log10	0.001	1000	0.0162181009735893	1	parameterScaleUniform	
init_EpoRJAK2	init_EpoRJAK2	log10	0.001	1000	6.87068440014232	1	parameterScaleUniform	
init_SHP1	init_SHP1	log10	0.001	1000	36.3078054770101	1	parameterScaleUniform	
