parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ActDstrength	ActDstrength	log10	0.01	1	0.995840993703324	1	parameterScaleUniform	
CISHRNAbasal	CISHRNAbasal	log10	1e-05	1000	3.23593656929628e-05	1	parameterScaleUniform	
CISHRNAdelay	CISHRNAdelay	log10	0.001	1000	0.164816239152551	1	parameterScaleUniform	
CISHRNAeqm	CISHRNAeqm	log10	0.001	1000	1	0	parameterScaleUniform	
CISHRNAturn	CISHRNAturn	log10	0.001	1000	0.0630957344480193	1	parameterScaleUniform	
CISeqm	CISeqm	log10	0.001	10000	229.086765276777	1	parameterScaleUniform	
CISinh	CISinh	log10	5.01187233627272e-07	100000	5.49540873857625e-06	1	parameterScaleUniform	
CISturn	CISturn	log10	0.001	1000	0.0072443596007499	1	parameterScaleUniform	
EPORactJAK2	EPORactJAK2	log10	0.001	10000	2.97851642942919	1	parameterScaleUniform	
JAK2EPORdeactPTP	JAK2EPORdeactPTP	log10	1e-05	1000000	25703.9578276886	1	parameterScaleUniform	
JAK2actEPO	JAK2actEPO	log10	0.001	1000000000	2691534.80392691	1	parameterScaleUniform	
PTPactEPOR	PTPactEPOR	log10	1e-05	1000	1.62181009735893e-05	1	parameterScaleUniform	
PTPdeact	PTPdeact	log10	0.001	1000	0.0151356124843621	1	parameterScaleUniform	
ReltoH838_init_EpoRJAK2_H838	ReltoH838_init_EpoRJAK2_H838	log10	1e-05	100	4.69894108605215	1	parameterScaleUniform	
Relto_CFUE_ActDstrength	Relto_CFUE_ActDstrength	log10	0.01	1.00000000000006	0.901156044339705	1	parameterScaleUniform	
Relto_CFUE_CISHRNAturn	Relto_CFUE_CISHRNAturn	log10	0.0398107170553497	3981071.70553497	0.2333458062281	1	parameterScaleUniform	
Relto_CFUE_EPORactJAK2	Relto_CFUE_EPORactJAK2	log10	0.000199526231496888	1995.26231496888	0.168267406107047	1	parameterScaleUniform	
Relto_CFUE_JAK2actEPO	Relto_CFUE_JAK2actEPO	log10	6.30957344480194e-10	630.957344480193	0.0524807460249773	1	parameterScaleUniform	
Relto_CFUE_SOCS3RNAdelay	Relto_CFUE_SOCS3RNAdelay	log10	0.00501187233627272	5011.87233627273	12.3026877081238	1	parameterScaleUniform	
Relto_CFUE_SOCS3prom	Relto_CFUE_SOCS3prom	log10	0.999999997236898	10	1.88799134909629	1	parameterScaleUniform	
Relto_CFUE_STAT5imp	Relto_CFUE_STAT5imp	log10	0.0316227766016838	3162277.66016838	2.58821291515309	1	parameterScaleUniform	
Relto_CFUE_init_STAT5	Relto_CFUE_init_STAT5	log10	1.25892541179417e-07	1.25314117494142	0.0660693448007596	1	parameterScaleUniform	
Relto_CFUE_nSTAT5deact	Relto_CFUE_nSTAT5deact	log10	0.000199526231496888	1995262.31496888	13.4896288259165	1	parameterScaleUniform	
Relto_H838WT_init_PTP	Relto_H838WT_init_PTP	log10	7.94328234724282e-06	7.94328234724282	0.0870963589956081	1	parameterScaleUniform	
SHP1proOE	SHP1proOE	log10	1e-05	1000	5.34564359396972	1	parameterScaleUniform	
SOCS3RNAbasal	SOCS3RNAbasal	log10	1e-06	1000	0.00371535229097172	1	parameterScaleUniform	
SOCS3RNAdelay	SOCS3RNAdelay	log10	0.001	1000	0.283139199579938	1	parameterScaleUniform	
SOCS3RNAeqm	SOCS3RNAeqm	log10	0.001	1000	1	0	parameterScaleUniform	
SOCS3RNAturn	SOCS3RNAturn	log10	0.001	1000	0.072443596007499	1	parameterScaleUniform	
SOCS3eqm	SOCS3eqm	log10	0.001	100000	95.4992586021436	1	parameterScaleUniform	
SOCS3eqmOE	SOCS3eqmOE	log10	0.001	1000	2.59417936211881	1	parameterScaleUniform	
SOCS3inh	SOCS3inh	log10	0.001	1000	12.5892541179417	1	parameterScaleUniform	
SOCS3prom	SOCS3prom	log10	1	3.01995172040202	1.46554784095591	1	parameterScaleUniform	
SOCS3turn	SOCS3turn	log10	0.001	10000	5128.61383991365	1	parameterScaleUniform	
STAT5actEPOR	STAT5actEPOR	log10	0.001	1000	2.40436280000693	1	parameterScaleUniform	
STAT5actJAK2	STAT5actJAK2	log10	0.001	1000	0.0251188643150958	1	parameterScaleUniform	
STAT5exp	STAT5exp	log10	0.001	1000	0.158489319246111	1	parameterScaleUniform	
STAT5imp	STAT5imp	log10	0.001	1000	0.0691830970918937	1	parameterScaleUniform	
init_EpoRJAK2	init_EpoRJAK2	log10	0.001	1000	1.44211535152487	1	parameterScaleUniform	
init_EpoRJAK2_H838	init_EpoRJAK2_H838	log10	1e-05	100	0.300607630262823	1	parameterScaleUniform	
init_PTP	init_PTP	log10	0.001	1000	20.8929613085404	1	parameterScaleUniform	
init_STAT5	init_STAT5	log10	0.001	1000	83.1763771102671	1	parameterScaleUniform	
nSTAT5deact	nSTAT5deact	log10	1e-05	1000	0.0549540873857625	1	parameterScaleUniform	
offset10_pEpoRpJAK2_Obs	offset10_pEpoRpJAK2_Obs	log10	1e-19	1e-15	1e-17	1	parameterScaleUniform	
offset11_pEpoRpJAK2_Obs	offset11_pEpoRpJAK2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset12_pEpoRpJAK2_Obs	offset12_pEpoRpJAK2_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset13_pEpoRpJAK2_Obs	offset13_pEpoRpJAK2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset14_pEpoRpJAK2_Obs	offset14_pEpoRpJAK2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset15_pEpoRpJAK2_Obs	offset15_pEpoRpJAK2_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset16_pEpoRpJAK2_Obs	offset16_pEpoRpJAK2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset1_CISHRNA_Obs	offset1_CISHRNA_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset1_CISHnRNA3_Obs	offset1_CISHnRNA3_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset1_CIS_Obs	offset1_CIS_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset1_SOCS3nRNA1_Obs	offset1_SOCS3nRNA1_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset1_pEpoRpJAK2_Obs	offset1_pEpoRpJAK2_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset2_CISHRNA_Obs	offset2_CISHRNA_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset2_CISHnRNA3_Obs	offset2_CISHnRNA3_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset2_CIS_Obs	offset2_CIS_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset2_SOCS3nRNA1_Obs	offset2_SOCS3nRNA1_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset2_pEpoRpJAK2_Obs	offset2_pEpoRpJAK2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset3_CISHRNA_Obs	offset3_CISHRNA_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset3_CISHnRNA3_Obs	offset3_CISHnRNA3_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset3_SOCS3nRNA1_Obs	offset3_SOCS3nRNA1_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset3_pEpoRpJAK2_Obs	offset3_pEpoRpJAK2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset4_CISHnRNA3_Obs	offset4_CISHnRNA3_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset4_SOCS3nRNA1_Obs	offset4_SOCS3nRNA1_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset4_pEpoRpJAK2_Obs	offset4_pEpoRpJAK2_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset5_CISHnRNA3_Obs	offset5_CISHnRNA3_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset5_SOCS3nRNA1_Obs	offset5_SOCS3nRNA1_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset5_pEpoRpJAK2_Obs	offset5_pEpoRpJAK2_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset6_CISHnRNA3_Obs	offset6_CISHnRNA3_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset6_SOCS3nRNA1_Obs	offset6_SOCS3nRNA1_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset6_pEpoRpJAK2_Obs	offset6_pEpoRpJAK2_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset7_SOCS3nRNA1_Obs	offset7_SOCS3nRNA1_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset7_pEpoRpJAK2_Obs	offset7_pEpoRpJAK2_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset8_pEpoRpJAK2_Obs	offset8_pEpoRpJAK2_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset9_pEpoRpJAK2_Obs	offset9_pEpoRpJAK2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
scale10_pEpoRpJAK2_Obs	scale10_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale11_pEpoRpJAK2_Obs	scale11_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale12_pEpoRpJAK2_Obs	scale12_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale13_pEpoRpJAK2_Obs	scale13_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale14_pEpoRpJAK2_Obs	scale14_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale15_pEpoRpJAK2_Obs	scale15_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale16_pEpoRpJAK2_Obs	scale16_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_CISHRNA_Obs	scale1_CISHRNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_CISHnRNA3_Obs	scale1_CISHnRNA3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_CIS_Obs	scale1_CIS_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_SOCS3nRNA1_Obs	scale1_SOCS3nRNA1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_pEpoRpJAK2_Obs	scale1_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_CISHRNA_Obs	scale2_CISHRNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_CISHnRNA3_Obs	scale2_CISHnRNA3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_CIS_Obs	scale2_CIS_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_SOCS3nRNA1_Obs	scale2_SOCS3nRNA1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_pEpoRpJAK2_Obs	scale2_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_CISHRNA_Obs	scale3_CISHRNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_CISHnRNA3_Obs	scale3_CISHnRNA3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_SOCS3nRNA1_Obs	scale3_SOCS3nRNA1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_pEpoRpJAK2_Obs	scale3_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_CISHnRNA3_Obs	scale4_CISHnRNA3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_SOCS3nRNA1_Obs	scale4_SOCS3nRNA1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_pEpoRpJAK2_Obs	scale4_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_CISHnRNA3_Obs	scale5_CISHnRNA3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_SOCS3nRNA1_Obs	scale5_SOCS3nRNA1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_pEpoRpJAK2_Obs	scale5_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_CISHnRNA3_Obs	scale6_CISHnRNA3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_SOCS3nRNA1_Obs	scale6_SOCS3nRNA1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_pEpoRpJAK2_Obs	scale6_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale7_SOCS3nRNA1_Obs	scale7_SOCS3nRNA1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale7_pEpoRpJAK2_Obs	scale7_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale8_pEpoRpJAK2_Obs	scale8_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale9_pEpoRpJAK2_Obs	scale9_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd10_pEpoRpJAK2_Obs	sd10_pEpoRpJAK2_Obs	log10	0.001	100	0.135135670247939	1	parameterScaleUniform	
sd11_pEpoRpJAK2_Obs	sd11_pEpoRpJAK2_Obs	log10	0.001	100	0.139678640702736	1	parameterScaleUniform	
sd12_pEpoRpJAK2_Obs	sd12_pEpoRpJAK2_Obs	log10	0.001	100	0.141123714841185	1	parameterScaleUniform	
sd13_pEpoRpJAK2_Obs	sd13_pEpoRpJAK2_Obs	log10	0.001	100	0.143162739411639	1	parameterScaleUniform	
sd14_pEpoRpJAK2_Obs	sd14_pEpoRpJAK2_Obs	log10	0.001	100	0.137987580591334	1	parameterScaleUniform	
sd15_pEpoRpJAK2_Obs	sd15_pEpoRpJAK2_Obs	log10	0.001	100	0.143166035893487	1	parameterScaleUniform	
sd16_pEpoRpJAK2_Obs	sd16_pEpoRpJAK2_Obs	log10	0.001	100	0.139181015213726	1	parameterScaleUniform	
sd1_CISHRNA_Obs	sd1_CISHRNA_Obs	log10	0.001	100	0.140478544870481	1	parameterScaleUniform	
sd1_CISHnRNA3_Obs	sd1_CISHnRNA3_Obs	log10	0.001	100	0.135534544327968	1	parameterScaleUniform	
sd1_CIS_Obs	sd1_CIS_Obs	log10	0.001	100	0.136691024952831	1	parameterScaleUniform	
sd1_PTPAct_Obs	sd1_PTPAct_Obs	log10	0.001	100	0.138787387248444	1	parameterScaleUniform	
sd1_SOCS3nRNA1_Obs	sd1_SOCS3nRNA1_Obs	log10	0.001	100	0.144384309419144	1	parameterScaleUniform	
sd1_SOCS3nRNA5_Obs	sd1_SOCS3nRNA5_Obs	log10	0.001	100	0.135241506540182	1	parameterScaleUniform	
sd1_pEpoRpJAK2_Obs	sd1_pEpoRpJAK2_Obs	log10	0.001	100	0.140194184916583	1	parameterScaleUniform	
sd2_CISHRNA_Obs	sd2_CISHRNA_Obs	log10	0.001	100	0.133573405930199	1	parameterScaleUniform	
sd2_CISHnRNA3_Obs	sd2_CISHnRNA3_Obs	log10	0.001	100	0.140494718991686	1	parameterScaleUniform	
sd2_CIS_Obs	sd2_CIS_Obs	log10	0.001	100	0.138883291299408	1	parameterScaleUniform	
sd2_PTPAct_Obs	sd2_PTPAct_Obs	log10	0.001	100	0.148768162882054	1	parameterScaleUniform	
