observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
X_protein_Obs	D1_Elowitz_RS17_TC001	1.74500749558049	0			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	NaN	5.5			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	NaN	10			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	NaN	15			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	NaN	20			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	2344.47203293655	25			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	NaN	30			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	NaN	35			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	NaN	40			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	913.294974032392	50			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	NaN	60			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	NaN	65			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	NaN	70			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	457.976366007008	75			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	NaN	90			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	NaN	95			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	269.874373574123	100			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	878.980918859988	150			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	1175.72553691259	200			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	377.89318980523	250			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	682.356210987531	300			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	643.050260263278	350			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	NaN	400			normal
X_protein_Obs	D1_Elowitz_RS17_TC001	666.504462690285	450			normal
Y_protein_Obs	D1_Elowitz_RS17_TC001	923.977645547315	0			normal
Y_protein_Obs	D1_Elowitz_RS17_TC001	NaN	5.5			normal
Y_protein_Obs	D1_Elowitz_RS17_TC001	NaN	10			normal
Y_protein_Obs	D1_Elowitz_RS17_TC001	NaN	15			normal
Y_protein_Obs	D1_Elowitz_RS17_TC001	NaN	20			normal
Y_protein_Obs	D1_Elowitz_RS17_TC001	NaN	25			normal
Y_protein_Obs	D1_Elowitz_RS17_TC001	NaN	30			normal
Y_protein_Obs	D1_Elowitz_RS17_TC001	25992.3486938501	35			normal
Y_protein_Obs	D1_Elowitz_RS17_TC001	NaN	40			normal
Y_protein_Obs	D1_Elowitz_RS17_TC001	NaN	50			normal
Y_protein_Obs	D1_Elowitz_RS17_TC001	NaN	60			normal
