parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
KM	KM	log10	0.001	100000	4.67735141287198	1	parameterScaleUniform	
eff	eff	log10	1	1000	33.1131121482591	1	parameterScaleUniform	
eff_GFP	eff_GFP	log10	1	1000	1	0	parameterScaleUniform	
init_GFP	init_GFP	log10	1e-05	1000	0.00151356124843621	1	parameterScaleUniform	
init_GFP_mRNA	init_GFP_mRNA	log10	1e-05	1000	1.54881661891248e-05	1	parameterScaleUniform	
init_X_mRNA	init_X_mRNA	log10	1e-05	1000	114.815362149688	1	parameterScaleUniform	
init_X_protein	init_X_protein	log10	1e-05	1000	0.716143410212902	1	parameterScaleUniform	
init_Y_mRNA	init_Y_mRNA	log10	1e-05	12589.2541179417	1949.84459975805	1	parameterScaleUniform	
init_Y_protein	init_Y_protein	log10	1e-05	1000	891.250938133746	1	parameterScaleUniform	
init_Z_mRNA	init_Z_mRNA	log10	1e-05	1000	954.992586021436	1	parameterScaleUniform	
init_Z_protein	init_Z_protein	log10	1e-05	1000	2.95120922666638e-05	1	parameterScaleUniform	
n_Hill	n_Hill	log10	1e-05	1000	1.99986186963274	0	parameterScaleUniform	
offset1_GFP_Obs	offset1_GFP_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset1_X_mRNA_Obs	offset1_X_mRNA_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset1_X_protein_Obs	offset1_X_protein_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset1_Y_mRNA_Obs	offset1_Y_mRNA_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset1_Y_protein_Obs	offset1_Y_protein_Obs	log10	0.1	1000	10	1	parameterScaleUniform	
offset1_Z_mRNA_Obs	offset1_Z_mRNA_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset1_Z_protein_Obs	offset1_Z_protein_Obs	log10	0.1	1000	10	1	parameterScaleUniform	
scale1_GFP_Obs	scale1_GFP_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_GFP_mRNA_Obs	scale1_GFP_mRNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_X_mRNA_Obs	scale1_X_mRNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_X_protein_Obs	scale1_X_protein_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Y_mRNA_Obs	scale1_Y_mRNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Y_protein_Obs	scale1_Y_protein_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Z_mRNA_Obs	scale1_Z_mRNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Z_protein_Obs	scale1_Z_protein_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_GFP_Obs	sd1_GFP_Obs	log10	0.0001	10	0.0157072443536465	1	parameterScaleUniform	
sd1_GFP_mRNA_Obs	sd1_GFP_mRNA_Obs	log10	0.0001	10	0.0161101654274191	1	parameterScaleUniform	
sd1_X_mRNA_Obs	sd1_X_mRNA_Obs	log10	0.0001	10	0.0162143670477361	1	parameterScaleUniform	
sd1_X_protein_Obs	sd1_X_protein_Obs	log10	0.0001	10	0.0159037668382247	1	parameterScaleUniform	
sd1_Y_mRNA_Obs	sd1_Y_mRNA_Obs	log10	0.0001	10	0.0165767733684888	1	parameterScaleUniform	
sd1_Y_protein_Obs	sd1_Y_protein_Obs	log10	0.0001	10	0.0156891711260785	1	parameterScaleUniform	
sd1_Z_mRNA_Obs	sd1_Z_mRNA_Obs	log10	0.0001	10	0.0148936107771092	1	parameterScaleUniform	
sd1_Z_protein_Obs	sd1_Z_protein_Obs	log10	0.0001	10	0.016087923778888	1	parameterScaleUniform	
tau_mRNA	tau_mRNA	log10	0.01	1000	0.625172692775686	1	parameterScaleUniform	
tau_mRNA_GFP	tau_mRNA_GFP	log10	0.01	1000	0.0114815362149688	1	parameterScaleUniform	
tau_prot	tau_prot	log10	0.01	1000	18.1970085860998	1	parameterScaleUniform	
tau_prot_GFP	tau_prot_GFP	log10	1	10000	37.1535229097173	1	parameterScaleUniform	
tps_active	tps_active	log10	0.001	100000	87.0963589956081	1	parameterScaleUniform	
tps_repr	tps_repr	log10	0.001	100000	0.00141253754462275	1	parameterScaleUniform	
