observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
IRS_Obs	IRS_Obs	IRS	log10	sd1_IRS_Obs	normal
IRSiP_Obs	IRSiP_Obs	offset1_IRSiP_Obs + IRSiP*scale1_IRSiP_Obs	log10	sd1_IRSiP_Obs	normal
IR_Obs	IR_Obs	offset1_IR_Obs + IR*scale1_IR_Obs	log10	sd1_IR_Obs	normal
IRiP_Obs_1	IRiP_Obs	IRiP	log10	sd1_IRiP_Obs	normal
IRiP_Obs_2	IRiP_Obs	IRiP	log10	sd2_IRiP_Obs	normal
IRiP_Obs_3	IRiP_Obs	IRiP	log10	sd3_IRiP_Obs	normal
IRi_Obs	IRi_Obs	IRi	log10	sd1_IRi_Obs	normal
IRins_Obs_1	IRins_Obs	offset1_IRins_Obs + IRins*scale1_IRins_Obs	log10	sd1_IRins_Obs	normal
IRins_Obs_2	IRins_Obs	offset2_IRins_Obs + IRins*scale2_IRins_Obs	log10	sd2_IRins_Obs	normal
IRins_Obs_3	IRins_Obs	offset3_IRins_Obs + IRins*scale3_IRins_Obs	log10	sd3_IRins_Obs	normal
IRp_Obs_1	IRp_Obs	IRp	log10	sd1_IRp_Obs	normal
IRp_Obs_2	IRp_Obs	IRp	log10	sd2_IRp_Obs	normal
IRp_Obs_3	IRp_Obs	IRp	log10	sd3_IRp_Obs	normal
XX_Obs_1	XX_Obs	offset1_XX_Obs + XX*scale1_XX_Obs	log10	sd1_XX_Obs	normal
XX_Obs_2	XX_Obs	offset2_XX_Obs + XX*scale2_XX_Obs	log10	sd2_XX_Obs	normal
XX_Obs_3	XX_Obs	offset3_XX_Obs + XX*scale3_XX_Obs	log10	sd3_XX_Obs	normal
XXp_Obs_1	XXp_Obs	offset1_XXp_Obs + XXp*scale1_XXp_Obs	log10	sd1_XXp_Obs	normal
XXp_Obs_2	XXp_Obs	offset2_XXp_Obs + XXp*scale2_XXp_Obs	log10	sd2_XXp_Obs	normal
XXp_Obs_3	XXp_Obs	offset3_XXp_Obs + XXp*scale3_XXp_Obs	log10	sd3_XXp_Obs	normal
