observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	9.88840871048161	0			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	2			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	7.87004337333697	3.5			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	4.5			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	9.71520261418875	7			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	7.5			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	9.5			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	7.69474603455034	10			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	7.57360937934205	15			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	6.87805428703764	20			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	5.37536490156956	25			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	3.72180341957655	30			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	5.07875105987795	35			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	5.96249442862072	40			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	45			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	4.29639301462866	50			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	6.7082703276603	60			normal
Compound_1_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	5.26105030362034	70			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	18.3806610165159	0			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	13.7507578831405	2			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	3.5			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	12.5523927104554	4.5			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	18.9083365529426	7			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	7.5			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	16.0962271735727	9.5			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	14.6409725558342	10			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	16.5066039523439	15			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	21.8972252875827	20			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	21.9969655558271	25			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	19.0394221855501	30			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	20.9193261624015	35			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	40			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	45			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	50			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	60			normal
Compound_2_Obs_1	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	70			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	11.3765555162132	0			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	2			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	18.9424777412721	3.5			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	4.5			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	7			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	14.43866096282	7.5			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	9.5			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	12.7959429472546	10			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	15.8718247714228	15			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	16.5096376943991	20			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	25			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	14.6054609222518	30			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	15.0048840771436	35			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	40			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	17.8247821166808	45			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	50			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	60			normal
Compound_3_Obs	D3_Brannmark_RS02_DR001	D1_Brannmark_RS02_TC001	NaN	70			normal
Compound_2_Obs_2	D3_Brannmark_RS02_DR001	D2_Brannmark_RS02_TC002	19.8172162467526	0			normal
Compound_2_Obs_2	D3_Brannmark_RS02_DR001	D2_Brannmark_RS02_TC002	17.8563240897243	1			normal
Compound_2_Obs_2	D3_Brannmark_RS02_DR001	D2_Brannmark_RS02_TC002	15.9176851880218	2			normal
Compound_2_Obs_2	D3_Brannmark_RS02_DR001	D2_Brannmark_RS02_TC002	18.6113000022515	3			normal
Compound_2_Obs_2	D3_Brannmark_RS02_DR001	D2_Brannmark_RS02_TC002	17.3756749079457	4			normal
Compound_2_Obs_2	D3_Brannmark_RS02_DR001	D2_Brannmark_RS02_TC002	16.0698442770687	5.5			normal
Compound_2_Obs_2	D3_Brannmark_RS02_DR001	D2_Brannmark_RS02_TC002	18.2259468805046	7			normal
Compound_2_Obs_2	D3_Brannmark_RS02_DR001	D2_Brannmark_RS02_TC002	16.3394396247059	8.5			normal
Compound_2_Obs_2	D3_Brannmark_RS02_DR001	D2_Brannmark_RS02_TC002	18.8813389844886	10			normal
Compound_2_Obs_2	D3_Brannmark_RS02_DR001	D2_Brannmark_RS02_TC002	15.8962929839577	15			normal
Compound_2_Obs_2	D3_Brannmark_RS02_DR001	D2_Brannmark_RS02_TC002	21.3738497341148	20			normal
Compound_1_Obs_2	D3_Brannmark_RS02_DR001	D3_Brannmark_RS02_DR001	11.1275255408815	6			normal
Compound_1_Obs_2	D3_Brannmark_RS02_DR001	D4_Brannmark_RS02_DR001	9.56399174334416	6			normal
Compound_1_Obs_2	D3_Brannmark_RS02_DR001	D5_Brannmark_RS02_DR001	10.5569557522396	6			normal
Compound_1_Obs_2	D3_Brannmark_RS02_DR001	D6_Brannmark_RS02_DR001	8.15870480717445	6			normal
Compound_1_Obs_2	D3_Brannmark_RS02_DR001	D7_Brannmark_RS02_DR001	10.6027699134347	6			normal
Compound_1_Obs_2	D3_Brannmark_RS02_DR001	D8_Brannmark_RS02_DR001	9.44372373543809	6			normal
Compound_1_Obs_2	D3_Brannmark_RS02_DR001	D9_Brannmark_RS02_DR001	9.92500947920623	6			normal
