parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
AC_total	AC_total	log10	1e-05	1000	1	0	parameterScaleUniform	
KD_Fsk	KD_Fsk	log10	1e-05	1000	19.4984459975805	1	parameterScaleUniform	
KD_H89	KD_H89	log10	1e-05	1000	0.0363078054770101	1	parameterScaleUniform	
KD_IBMX	KD_IBMX	log10	1e-05	1000	8.79022516830884	1	parameterScaleUniform	
KD_PDE_Csub	KD_PDE_Csub	lin	-5	3	0	0	parameterScaleUniform	
KD_cAMP	KD_cAMP	log10	1e-05	1000	2.19280493535045	1	parameterScaleUniform	
PDE_total	PDE_total	log10	1e-05	1000	1	0	parameterScaleUniform	
RII2_total	RII2_total	log10	1e-05	1000	1	0	parameterScaleUniform	
kdeg_cAMP	kdeg_cAMP	log10	1e-05	1000	1.25892541179417e-05	1	parameterScaleUniform	
kdeg_cAMP_free	kdeg_cAMP_free	log10	1e-05	1000	12.8824955169313	1	parameterScaleUniform	
kdp_AC	kdp_AC	lin	-5	3	0	0	parameterScaleUniform	
kf_Fsk	kf_Fsk	log10	1e-05	1000	691.830970918936	1	parameterScaleUniform	
kf_H89	kf_H89	log10	1e-05	1000	0.00128824955169313	1	parameterScaleUniform	
kf_PDE_Csub	kf_PDE_Csub	lin	-5	3	0	0	parameterScaleUniform	
kf_RII_2__RII_C_2	kf_RII_2__RII_C_2	log10	1e-05	100000	2.333458062281	1	parameterScaleUniform	
kf_RII_C_2__RII_2	kf_RII_C_2__RII_2	log10	1e-05	1000	0.0309029543251359	1	parameterScaleUniform	
kf_RII_C_2__RIIp_C_2	kf_RII_C_2__RIIp_C_2	log10	1e-05	1000	0.0173780082874938	1	parameterScaleUniform	
kf_RIIp_2__RII_2	kf_RIIp_2__RII_2	log10	1e-05	1000	0.0467735141287198	1	parameterScaleUniform	
kf_RIIp_C_2__RII_C_2	kf_RIIp_C_2__RII_C_2	log10	1e-05	1000	0.0194984459975805	1	parameterScaleUniform	
kf_RIIp_cAMP_C_2__RIIp_2	kf_RIIp_cAMP_C_2__RIIp_2	log10	1e-05	1000	0.189234361864498	1	parameterScaleUniform	
kf_cAMP	kf_cAMP	log10	1e-05	1000	0.671428852925952	1	parameterScaleUniform	
ki_IBMX	ki_IBMX	log10	1e-05	1000	630.957344480193	1	parameterScaleUniform	
ki_Rp8_Br_cAMPS_pAB	ki_Rp8_Br_cAMPS_pAB	log10	1e-05	1000	6.5765783735542	1	parameterScaleUniform	
ki_Rp8_pCPT_cAMPS_pAB	ki_Rp8_pCPT_cAMPS_pAB	log10	1e-05	1000	6.91830970918936	1	parameterScaleUniform	
ki_Rp_cAMPS_pAB	ki_Rp_cAMPS_pAB	log10	1e-05	1000	0.0158489319246111	1	parameterScaleUniform	
ki_Sp8_Br_cAMPS_AM	ki_Sp8_Br_cAMPS_AM	log10	1e-05	1000	0.196336027683605	1	parameterScaleUniform	
kp_AC	kp_AC	lin	-5	3	0	0	parameterScaleUniform	
ks_AC_cAMP	ks_AC_cAMP	log10	1e-05	1000	0.671428852925952	1	parameterScaleUniform	
rel_open	rel_open	log10	1e-05	1	0.185353162341481	1	parameterScaleUniform	
sd10_RII_2_Obs	sd10_RII_2_Obs	log10	0.0001	10	0.0120198763486989	1	parameterScaleUniform	
sd11_RII_2_Obs	sd11_RII_2_Obs	log10	0.0001	10	0.0202395102798877	1	parameterScaleUniform	
sd12_RII_2_Obs	sd12_RII_2_Obs	log10	0.0001	10	0.0303948496877011	1	parameterScaleUniform	
sd13_RII_2_Obs	sd13_RII_2_Obs	log10	1e-05	1	0.00592652335240216	1	parameterScaleUniform	
sd14_RII_2_Obs	sd14_RII_2_Obs	log10	1e-05	1	0.0061787411298544	1	parameterScaleUniform	
sd15_RII_2_Obs	sd15_RII_2_Obs	log10	1e-05	1	0.00584790084144481	1	parameterScaleUniform	
sd16_RII_2_Obs	sd16_RII_2_Obs	log10	1e-05	1	0.00755440040567619	1	parameterScaleUniform	
sd17_RII_2_Obs	sd17_RII_2_Obs	log10	1e-05	1	0.00729121659995067	1	parameterScaleUniform	
sd18_RII_2_Obs	sd18_RII_2_Obs	log10	1e-05	1	0.00733668714418359	1	parameterScaleUniform	
sd19_RII_2_Obs	sd19_RII_2_Obs	log10	1e-05	1	0.00747480728175664	1	parameterScaleUniform	
sd1_AC_Fsk_Obs	sd1_AC_Fsk_Obs	log10	0.001	100	0.129664174656685	1	parameterScaleUniform	
sd1_RII_2_Obs	sd1_RII_2_Obs	log10	1e-05	1	0.00675771699355286	1	parameterScaleUniform	
