observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHRNA_Obs_01	CISHRNA_Obs	CISHRNA	lin	sd10_CISHRNA_Obs	normal
CISHRNA_Obs_02	CISHRNA_Obs	CISHRNA	lin	sd11_CISHRNA_Obs	normal
CISHRNA_Obs_03	CISHRNA_Obs	CISHRNA	lin	sd12_CISHRNA_Obs	normal
CISHRNA_Obs_04	CISHRNA_Obs	CISHRNA	lin	sd13_CISHRNA_Obs	normal
CISHRNA_Obs_05	CISHRNA_Obs	CISHRNA	lin	sd14_CISHRNA_Obs	normal
CISHRNA_Obs_06	CISHRNA_Obs	CISHRNA	lin	sd15_CISHRNA_Obs	normal
CISHRNA_Obs_07	CISHRNA_Obs	CISHRNA	lin	sd1_CISHRNA_Obs	normal
CISHRNA_Obs_08	CISHRNA_Obs	CISHRNA	lin	sd2_CISHRNA_Obs	normal
CISHRNA_Obs_09	CISHRNA_Obs	CISHRNA	lin	sd3_CISHRNA_Obs	normal
CISHRNA_Obs_10	CISHRNA_Obs	CISHRNA	lin	sd4_CISHRNA_Obs	normal
CISHRNA_Obs_11	CISHRNA_Obs	CISHRNA	lin	sd5_CISHRNA_Obs	normal
CISHRNA_Obs_12	CISHRNA_Obs	CISHRNA	lin	sd6_CISHRNA_Obs	normal
CISHRNA_Obs_13	CISHRNA_Obs	CISHRNA	lin	sd7_CISHRNA_Obs	normal
CISHRNA_Obs_14	CISHRNA_Obs	CISHRNA	lin	sd8_CISHRNA_Obs	normal
CISHRNA_Obs_15	CISHRNA_Obs	CISHRNA	lin	sd9_CISHRNA_Obs	normal
CIS_Obs_1	CIS_Obs	CIS	lin	sd1_CIS_Obs	normal
CIS_Obs_2	CIS_Obs	CIS	lin	sd2_CIS_Obs	normal
CIS_Obs_3	CIS_Obs	CIS	lin	sd3_CIS_Obs	normal
CIS_Obs_4	CIS_Obs	CIS	lin	sd4_CIS_Obs	normal
CIS_Obs_5	CIS_Obs	CIS	lin	sd5_CIS_Obs	normal
CIS_Obs_6	CIS_Obs	CIS	lin	sd6_CIS_Obs	normal
CIS_Obs_7	CIS_Obs	CIS	lin	sd7_CIS_Obs	normal
Compound_1_Obs_1	Compound_1_Obs	CISHnRNA1 + STAT5	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	CISHnRNA1 + STAT5	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	CISHnRNA1 + STAT5	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	CISHnRNA1 + STAT5	lin	sd4_Compound_1_Obs	normal
Compound_1_Obs_5	Compound_1_Obs	CISHnRNA1 + STAT5	lin	sd5_Compound_1_Obs	normal
Compound_1_Obs_6	Compound_1_Obs	CISHnRNA1 + STAT5	lin	sd6_Compound_1_Obs	normal
EpoRJAK2_Obs_1	EpoRJAK2_Obs	EpoRJAK2	lin	sd1_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_2	EpoRJAK2_Obs	EpoRJAK2	lin	sd2_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_3	EpoRJAK2_Obs	EpoRJAK2	lin	sd3_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_4	EpoRJAK2_Obs	EpoRJAK2	lin	sd4_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_5	EpoRJAK2_Obs	EpoRJAK2	lin	sd5_EpoRJAK2_Obs	normal
EpoRpJAK2_Obs_1	EpoRpJAK2_Obs	EpoRpJAK2	lin	sd1_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_2	EpoRpJAK2_Obs	EpoRpJAK2	lin	sd2_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_3	EpoRpJAK2_Obs	EpoRpJAK2	lin	sd3_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_4	EpoRpJAK2_Obs	EpoRpJAK2	lin	sd4_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_5	EpoRpJAK2_Obs	EpoRpJAK2	lin	sd5_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_6	EpoRpJAK2_Obs	EpoRpJAK2	lin	sd6_EpoRpJAK2_Obs	normal
SOCS3_Obs_1	SOCS3_Obs	SOCS3	lin	sd1_SOCS3_Obs	normal
SOCS3_Obs_2	SOCS3_Obs	SOCS3	lin	sd2_SOCS3_Obs	normal
SOCS3nRNA2_Obs_1	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd1_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_2	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd2_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_3	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd3_SOCS3nRNA2_Obs	normal
SOCS3nRNA4_Obs_1	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd1_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_2	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd2_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_3	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd3_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_4	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd4_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_5	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd5_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_6	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd6_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_7	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd7_SOCS3nRNA4_Obs	normal
STAT5_Obs_1	STAT5_Obs	STAT5	lin	sd1_STAT5_Obs	normal
STAT5_Obs_2	STAT5_Obs	STAT5	lin	sd2_STAT5_Obs	normal
STAT5_Obs_3	STAT5_Obs	STAT5	lin	sd3_STAT5_Obs	normal
STAT5_Obs_4	STAT5_Obs	STAT5	lin	sd4_STAT5_Obs	normal
STAT5_Obs_5	STAT5_Obs	STAT5	lin	sd5_STAT5_Obs	normal
STAT5_Obs_6	STAT5_Obs	STAT5	lin	sd6_STAT5_Obs	normal
STAT5_Obs_7	STAT5_Obs	STAT5	lin	sd7_STAT5_Obs	normal
npSTAT5_Obs_1	npSTAT5_Obs	npSTAT5	lin	sd1_npSTAT5_Obs	normal
npSTAT5_Obs_2	npSTAT5_Obs	npSTAT5	lin	sd2_npSTAT5_Obs	normal
npSTAT5_Obs_3	npSTAT5_Obs	npSTAT5	lin	sd3_npSTAT5_Obs	normal
npSTAT5_Obs_4	npSTAT5_Obs	npSTAT5	lin	sd4_npSTAT5_Obs	normal
npSTAT5_Obs_5	npSTAT5_Obs	npSTAT5	lin	sd5_npSTAT5_Obs	normal
npSTAT5_Obs_6	npSTAT5_Obs	npSTAT5	lin	sd6_npSTAT5_Obs	normal
pEpoRpJAK2_Obs	pEpoRpJAK2_Obs	pEpoRpJAK2	lin	sd1_pEpoRpJAK2_Obs	normal
pSTAT5_Obs_1	pSTAT5_Obs	pSTAT5	lin	sd1_pSTAT5_Obs	normal
pSTAT5_Obs_2	pSTAT5_Obs	pSTAT5	lin	sd2_pSTAT5_Obs	normal
pSTAT5_Obs_3	pSTAT5_Obs	pSTAT5	lin	sd3_pSTAT5_Obs	normal
pSTAT5_Obs_4	pSTAT5_Obs	pSTAT5	lin	sd4_pSTAT5_Obs	normal
pSTAT5_Obs_5	pSTAT5_Obs	pSTAT5	lin	sd5_pSTAT5_Obs	normal
pSTAT5_Obs_6	pSTAT5_Obs	pSTAT5	lin	sd6_pSTAT5_Obs	normal
