parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ERK_total	ERK_total	log10	1e-05	1000	1	0	parameterScaleUniform	
K_1	K_1	log10	1e-05	1000	1.34896288259165e-05	1	parameterScaleUniform	
K_2	K_2	log10	1e-05	1000	1.96788628970684	1	parameterScaleUniform	
K_3	K_3	log10	1e-05	1000	0.849571627156121	1	parameterScaleUniform	
MEK_total	MEK_total	log10	1e-05	1000	1	0	parameterScaleUniform	
RAF_total	RAF_total	log10	1e-05	1000	1	0	parameterScaleUniform	
k10	k10	log10	1e-05	100000	0.0446683592150963	1	parameterScaleUniform	
k11	k11	log10	1e-05	100000	190.546071796325	1	parameterScaleUniform	
k2	k2	log10	1e-05	100000	0.336511569375491	1	parameterScaleUniform	
k3	k3	log10	1e-05	100000	251.188643150958	1	parameterScaleUniform	
k4	k4	log10	1e-05	100000	7.78036551039804	1	parameterScaleUniform	
k5	k5	log10	1e-05	100000	478.630092322639	1	parameterScaleUniform	
k6	k6	log10	1e-05	100000	3.50751873952568	1	parameterScaleUniform	
scale1_MEK_Obs	scale1_MEK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_pRAF_Obs	scale1_pRAF_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_MEK_Obs	scale2_MEK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_pRAF_Obs	scale2_pRAF_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_MEK_Obs	scale3_MEK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_pRAF_Obs	scale3_pRAF_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_MEK_Obs	sd1_MEK_Obs	log10	0.0001	10	0.0713509894481565	1	parameterScaleUniform	
sd1_RAF_Obs	sd1_RAF_Obs	log10	0.0001	10	0.0730465989520411	1	parameterScaleUniform	
sd1_pRAF_Obs	sd1_pRAF_Obs	log10	1e-08	0.001	1.79473362683252e-06	1	parameterScaleUniform	
sd2_MEK_Obs	sd2_MEK_Obs	log10	0.0001	10	0.0724769651992996	1	parameterScaleUniform	
sd2_RAF_Obs	sd2_RAF_Obs	log10	0.0001	10	0.0734344759558867	1	parameterScaleUniform	
sd2_pRAF_Obs	sd2_pRAF_Obs	log10	1e-08	0.001	2.70146907295725e-06	1	parameterScaleUniform	
sd3_MEK_Obs	sd3_MEK_Obs	log10	0.0001	10	0.0756832895020974	1	parameterScaleUniform	
sd3_RAF_Obs	sd3_RAF_Obs	log10	0.0001	10	0.0727612246335524	1	parameterScaleUniform	
sd3_pRAF_Obs	sd3_pRAF_Obs	log10	1e-08	0.001	7.29625493392509e-06	1	parameterScaleUniform	
tau1	tau1	log10	1e-08	100000000	0.0977237220955811	1	parameterScaleUniform	
tau2	tau2	log10	1e-08	100000000	0.0213796208950223	1	parameterScaleUniform	
