observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_1	Compound_1_Obs	TGFb + pS2 + ppS3	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	TGFb + pS2 + ppS3	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	TGFb + pS2 + ppS3	lin	sd3_Compound_1_Obs	normal
Compound_2_Obs_1	Compound_2_Obs	TGFb + geneG + pS2	lin	sd1_Compound_2_Obs	normal
Compound_2_Obs_2	Compound_2_Obs	TGFb + geneG + pS2	lin	sd2_Compound_2_Obs	normal
Compound_2_Obs_3	Compound_2_Obs	TGFb + geneG + pS2	lin	sd3_Compound_2_Obs	normal
Compound_2_Obs_4	Compound_2_Obs	TGFb + geneG + pS2	lin	sd4_Compound_2_Obs	normal
Compound_2_Obs_5	Compound_2_Obs	TGFb + geneG + pS2	lin	sd5_Compound_2_Obs	normal
Compound_2_Obs_6	Compound_2_Obs	TGFb + geneG + pS2	lin	sd6_Compound_2_Obs	normal
Compound_2_Obs_7	Compound_2_Obs	TGFb + geneG + pS2	lin	sd7_Compound_2_Obs	normal
Compound_2_Obs_8	Compound_2_Obs	TGFb + geneG + pS2	lin	sd8_Compound_2_Obs	normal
Compound_2_Obs_9	Compound_2_Obs	TGFb + geneG + pS2	lin	sd9_Compound_2_Obs	normal
Compound_3_Obs_1	Compound_3_Obs	scale1_Compound_3_Obs*(geneF + geneK + ppS2_ppS2_ppS2)	lin	sd1_Compound_3_Obs	normal
Compound_3_Obs_2	Compound_3_Obs	scale2_Compound_3_Obs*(geneF + geneK + ppS2_ppS2_ppS2)	lin	sd2_Compound_3_Obs	normal
Compound_3_Obs_3	Compound_3_Obs	scale3_Compound_3_Obs*(geneF + geneK + ppS2_ppS2_ppS2)	lin	sd3_Compound_3_Obs	normal
Compound_3_Obs_4	Compound_3_Obs	scale4_Compound_3_Obs*(geneF + geneK + ppS2_ppS2_ppS2)	lin	sd4_Compound_3_Obs	normal
Compound_3_Obs_5	Compound_3_Obs	scale5_Compound_3_Obs*(geneF + geneK + ppS2_ppS2_ppS2)	lin	sd5_Compound_3_Obs	normal
Compound_3_Obs_6	Compound_3_Obs	scale6_Compound_3_Obs*(geneF + geneK + ppS2_ppS2_ppS2)	lin	sd6_Compound_3_Obs	normal
Compound_3_Obs_7	Compound_3_Obs	scale7_Compound_3_Obs*(geneF + geneK + ppS2_ppS2_ppS2)	lin	sd7_Compound_3_Obs	normal
Compound_3_Obs_8	Compound_3_Obs	scale8_Compound_3_Obs*(geneF + geneK + ppS2_ppS2_ppS2)	lin	sd8_Compound_3_Obs	normal
Compound_4_Obs_1	Compound_4_Obs	scale1_Compound_4_Obs*(S4_S4_S4 + pS2 + ppS2_ppS2_S4)	lin	sd1_Compound_4_Obs	normal
Compound_4_Obs_2	Compound_4_Obs	scale2_Compound_4_Obs*(S4_S4_S4 + pS2 + ppS2_ppS2_S4)	lin	sd2_Compound_4_Obs	normal
Compound_4_Obs_3	Compound_4_Obs	scale3_Compound_4_Obs*(S4_S4_S4 + pS2 + ppS2_ppS2_S4)	lin	sd3_Compound_4_Obs	normal
Compound_4_Obs_4	Compound_4_Obs	scale4_Compound_4_Obs*(S4_S4_S4 + pS2 + ppS2_ppS2_S4)	lin	sd4_Compound_4_Obs	normal
Compound_4_Obs_5	Compound_4_Obs	scale5_Compound_4_Obs*(S4_S4_S4 + pS2 + ppS2_ppS2_S4)	lin	sd5_Compound_4_Obs	normal
Compound_4_Obs_6	Compound_4_Obs	scale6_Compound_4_Obs*(S4_S4_S4 + pS2 + ppS2_ppS2_S4)	lin	sd6_Compound_4_Obs	normal
Compound_4_Obs_7	Compound_4_Obs	scale7_Compound_4_Obs*(S4_S4_S4 + pS2 + ppS2_ppS2_S4)	lin	sd7_Compound_4_Obs	normal
Compound_4_Obs_8	Compound_4_Obs	scale8_Compound_4_Obs*(S4_S4_S4 + pS2 + ppS2_ppS2_S4)	lin	sd8_Compound_4_Obs	normal
Compound_5_Obs_1	Compound_5_Obs	scale1_Compound_5_Obs*(geneA + geneC + ppS2)	lin	sd1_Compound_5_Obs	normal
Compound_5_Obs_2	Compound_5_Obs	scale2_Compound_5_Obs*(geneA + geneC + ppS2)	lin	sd2_Compound_5_Obs	normal
Compound_5_Obs_3	Compound_5_Obs	scale3_Compound_5_Obs*(geneA + geneC + ppS2)	lin	sd3_Compound_5_Obs	normal
Compound_5_Obs_4	Compound_5_Obs	scale4_Compound_5_Obs*(geneA + geneC + ppS2)	lin	sd4_Compound_5_Obs	normal
Compound_5_Obs_5	Compound_5_Obs	scale5_Compound_5_Obs*(geneA + geneC + ppS2)	lin	sd5_Compound_5_Obs	normal
Compound_5_Obs_6	Compound_5_Obs	scale6_Compound_5_Obs*(geneA + geneC + ppS2)	lin	sd6_Compound_5_Obs	normal
Compound_5_Obs_7	Compound_5_Obs	scale7_Compound_5_Obs*(geneA + geneC + ppS2)	lin	sd7_Compound_5_Obs	normal
Compound_5_Obs_8	Compound_5_Obs	scale8_Compound_5_Obs*(geneA + geneC + ppS2)	lin	sd8_Compound_5_Obs	normal
