observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
S4_Obs_01	S4_Obs	S4	lin	sd10_S4_Obs	normal
S4_Obs_02	S4_Obs	S4	lin	sd1_S4_Obs	normal
S4_Obs_03	S4_Obs	S4	lin	sd2_S4_Obs	normal
S4_Obs_04	S4_Obs	S4	lin	sd3_S4_Obs	normal
S4_Obs_05	S4_Obs	S4	lin	sd4_S4_Obs	normal
S4_Obs_06	S4_Obs	S4	lin	sd5_S4_Obs	normal
S4_Obs_07	S4_Obs	S4	lin	sd6_S4_Obs	normal
S4_Obs_08	S4_Obs	S4	lin	sd7_S4_Obs	normal
S4_Obs_09	S4_Obs	S4	lin	sd8_S4_Obs	normal
S4_Obs_10	S4_Obs	S4	lin	sd9_S4_Obs	normal
geneF_Obs_1	geneF_Obs	geneF	lin	sd1_geneF_Obs	normal
geneF_Obs_2	geneF_Obs	geneF	lin	sd2_geneF_Obs	normal
geneF_Obs_3	geneF_Obs	geneF	lin	sd3_geneF_Obs	normal
geneF_Obs_4	geneF_Obs	geneF	lin	sd4_geneF_Obs	normal
geneF_Obs_5	geneF_Obs	geneF	lin	sd5_geneF_Obs	normal
geneF_Obs_6	geneF_Obs	geneF	lin	sd6_geneF_Obs	normal
geneF_Obs_7	geneF_Obs	geneF	lin	sd7_geneF_Obs	normal
geneF_Obs_8	geneF_Obs	geneF	lin	sd8_geneF_Obs	normal
geneF_Obs_9	geneF_Obs	geneF	lin	sd9_geneF_Obs	normal
geneL_Obs_1	geneL_Obs	geneL	lin	sd1_geneL_Obs	normal
geneL_Obs_2	geneL_Obs	geneL	lin	sd2_geneL_Obs	normal
geneL_Obs_3	geneL_Obs	geneL	lin	sd3_geneL_Obs	normal
geneL_Obs_4	geneL_Obs	geneL	lin	sd4_geneL_Obs	normal
geneL_Obs_5	geneL_Obs	geneL	lin	sd5_geneL_Obs	normal
geneL_Obs_6	geneL_Obs	geneL	lin	sd6_geneL_Obs	normal
geneL_Obs_7	geneL_Obs	geneL	lin	sd7_geneL_Obs	normal
geneL_Obs_8	geneL_Obs	geneL	lin	sd8_geneL_Obs	normal
geneL_Obs_9	geneL_Obs	geneL	lin	sd9_geneL_Obs	normal
