observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHnRNA3_Obs_1	CISHnRNA3_Obs	offset1_CISHnRNA3_Obs + CISHnRNA3*scale1_CISHnRNA3_Obs	log10	sd1_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_2	CISHnRNA3_Obs	offset2_CISHnRNA3_Obs + CISHnRNA3*scale2_CISHnRNA3_Obs	log10	sd2_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_3	CISHnRNA3_Obs	offset3_CISHnRNA3_Obs + CISHnRNA3*scale3_CISHnRNA3_Obs	log10	sd3_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_4	CISHnRNA3_Obs	offset4_CISHnRNA3_Obs + CISHnRNA3*scale4_CISHnRNA3_Obs	log10	sd4_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_5	CISHnRNA3_Obs	offset5_CISHnRNA3_Obs + CISHnRNA3*scale5_CISHnRNA3_Obs	log10	sd5_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_6	CISHnRNA3_Obs	offset6_CISHnRNA3_Obs + CISHnRNA3*scale6_CISHnRNA3_Obs	log10	sd6_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_7	CISHnRNA3_Obs	offset7_CISHnRNA3_Obs + CISHnRNA3*scale7_CISHnRNA3_Obs	log10	sd7_CISHnRNA3_Obs	normal
CISHnRNA5_Obs_1	CISHnRNA5_Obs	offset1_CISHnRNA5_Obs + CISHnRNA5*scale1_CISHnRNA5_Obs	log10	sd1_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_2	CISHnRNA5_Obs	offset2_CISHnRNA5_Obs + CISHnRNA5*scale2_CISHnRNA5_Obs	log10	sd2_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_3	CISHnRNA5_Obs	offset3_CISHnRNA5_Obs + CISHnRNA5*scale3_CISHnRNA5_Obs	log10	sd3_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_4	CISHnRNA5_Obs	offset4_CISHnRNA5_Obs + CISHnRNA5*scale4_CISHnRNA5_Obs	log10	sd4_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_5	CISHnRNA5_Obs	offset5_CISHnRNA5_Obs + CISHnRNA5*scale5_CISHnRNA5_Obs	log10	sd5_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_6	CISHnRNA5_Obs	offset6_CISHnRNA5_Obs + CISHnRNA5*scale6_CISHnRNA5_Obs	log10	sd6_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_7	CISHnRNA5_Obs	offset7_CISHnRNA5_Obs + CISHnRNA5*scale7_CISHnRNA5_Obs	log10	sd7_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_8	CISHnRNA5_Obs	offset8_CISHnRNA5_Obs + CISHnRNA5*scale8_CISHnRNA5_Obs	log10	sd8_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_9	CISHnRNA5_Obs	offset9_CISHnRNA5_Obs + CISHnRNA5*scale9_CISHnRNA5_Obs	log10	sd9_CISHnRNA5_Obs	normal
CIS_Obs_1	CIS_Obs	CIS	log10	sd1_CIS_Obs	normal
CIS_Obs_2	CIS_Obs	CIS	log10	sd2_CIS_Obs	normal
CIS_Obs_3	CIS_Obs	CIS	log10	sd3_CIS_Obs	normal
CIS_Obs_4	CIS_Obs	CIS	log10	sd4_CIS_Obs	normal
CIS_Obs_5	CIS_Obs	CIS	log10	sd5_CIS_Obs	normal
CIS_Obs_6	CIS_Obs	CIS	log10	sd6_CIS_Obs	normal
Compound_1_Obs_1	Compound_1_Obs	offset1_Compound_1_Obs + scale1_Compound_1_Obs*(CISHnRNA4 + nSTAT5 + npSTAT5)	log10	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	offset2_Compound_1_Obs + scale2_Compound_1_Obs*(CISHnRNA4 + nSTAT5 + npSTAT5)	log10	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	offset3_Compound_1_Obs + scale3_Compound_1_Obs*(CISHnRNA4 + nSTAT5 + npSTAT5)	log10	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	offset4_Compound_1_Obs + scale4_Compound_1_Obs*(CISHnRNA4 + nSTAT5 + npSTAT5)	log10	sd4_Compound_1_Obs	normal
Compound_1_Obs_5	Compound_1_Obs	offset5_Compound_1_Obs + scale5_Compound_1_Obs*(CISHnRNA4 + nSTAT5 + npSTAT5)	log10	sd5_Compound_1_Obs	normal
Compound_1_Obs_6	Compound_1_Obs	offset6_Compound_1_Obs + scale6_Compound_1_Obs*(CISHnRNA4 + nSTAT5 + npSTAT5)	log10	sd6_Compound_1_Obs	normal
Compound_1_Obs_7	Compound_1_Obs	offset7_Compound_1_Obs + scale7_Compound_1_Obs*(CISHnRNA4 + nSTAT5 + npSTAT5)	log10	sd7_Compound_1_Obs	normal
Compound_2_Obs_1	Compound_2_Obs	offset1_Compound_2_Obs + scale1_Compound_2_Obs*(SOCS3 + SOCS3nRNA3 + SOCS3nRNA5)	log10	sd1_Compound_2_Obs	normal
Compound_2_Obs_2	Compound_2_Obs	offset2_Compound_2_Obs + scale2_Compound_2_Obs*(SOCS3 + SOCS3nRNA3 + SOCS3nRNA5)	log10	sd2_Compound_2_Obs	normal
Compound_2_Obs_3	Compound_2_Obs	offset3_Compound_2_Obs + scale3_Compound_2_Obs*(SOCS3 + SOCS3nRNA3 + SOCS3nRNA5)	log10	sd3_Compound_2_Obs	normal
Compound_2_Obs_4	Compound_2_Obs	offset4_Compound_2_Obs + scale4_Compound_2_Obs*(SOCS3 + SOCS3nRNA3 + SOCS3nRNA5)	log10	sd4_Compound_2_Obs	normal
Compound_2_Obs_5	Compound_2_Obs	offset5_Compound_2_Obs + scale5_Compound_2_Obs*(SOCS3 + SOCS3nRNA3 + SOCS3nRNA5)	log10	sd5_Compound_2_Obs	normal
Compound_2_Obs_6	Compound_2_Obs	offset6_Compound_2_Obs + scale6_Compound_2_Obs*(SOCS3 + SOCS3nRNA3 + SOCS3nRNA5)	log10	sd6_Compound_2_Obs	normal
EpoRJAK2_Obs_1	EpoRJAK2_Obs	offset1_EpoRJAK2_Obs + EpoRJAK2*scale1_EpoRJAK2_Obs	log10	sd1_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_2	EpoRJAK2_Obs	offset2_EpoRJAK2_Obs + EpoRJAK2*scale2_EpoRJAK2_Obs	log10	sd2_EpoRJAK2_Obs	normal
EpoRpJAK2_Obs_1	EpoRpJAK2_Obs	EpoRpJAK2	log10	sd1_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_2	EpoRpJAK2_Obs	EpoRpJAK2	log10	sd2_EpoRpJAK2_Obs	normal
SOCS3nRNA1_Obs_01	SOCS3nRNA1_Obs	SOCS3nRNA1	log10	sd10_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_02	SOCS3nRNA1_Obs	SOCS3nRNA1	log10	sd11_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_03	SOCS3nRNA1_Obs	SOCS3nRNA1	log10	sd12_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_04	SOCS3nRNA1_Obs	SOCS3nRNA1	log10	sd1_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_05	SOCS3nRNA1_Obs	SOCS3nRNA1	log10	sd2_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_06	SOCS3nRNA1_Obs	SOCS3nRNA1	log10	sd3_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_07	SOCS3nRNA1_Obs	SOCS3nRNA1	log10	sd4_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_08	SOCS3nRNA1_Obs	SOCS3nRNA1	log10	sd5_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_09	SOCS3nRNA1_Obs	SOCS3nRNA1	log10	sd6_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_10	SOCS3nRNA1_Obs	SOCS3nRNA1	log10	sd7_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_11	SOCS3nRNA1_Obs	SOCS3nRNA1	log10	sd8_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_12	SOCS3nRNA1_Obs	SOCS3nRNA1	log10	sd9_SOCS3nRNA1_Obs	normal
