parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
K2	K2	log10	0.001	100000	0.0851138038202376	1	parameterScaleUniform	
K_par	K_par	log10	0.001	100000	17.3780082874938	1	parameterScaleUniform	
Ka	Ka	log10	0.001	100000	0.111429453359173	1	parameterScaleUniform	
Kd	Kd	log10	0.001	100000	0.647142615748583	1	parameterScaleUniform	
Kf	Kf	log10	0.001	100000	0.620869034230064	1	parameterScaleUniform	
Kp	Kp	log10	0.001	100000	1.74180687339161	1	parameterScaleUniform	
Ky	Ky	log10	0.001	100000	0.10162486928707	1	parameterScaleUniform	
Kz	Kz	log10	0.001	100000	0.194984459975805	1	parameterScaleUniform	
Vd	Vd	log10	0.001	100000	56.2341325190349	1	parameterScaleUniform	
Vm2	Vm2	log10	0.001	100000	13.4896288259165	1	parameterScaleUniform	
Vm3	Vm3	log10	0.001	100000	24.5470891568503	1	parameterScaleUniform	
Vp	Vp	log10	0.001	100000	2.32809125766501	1	parameterScaleUniform	
beta_par	beta_par	log10	0.001	100000	0.653130552647472	1	parameterScaleUniform	
epsilon_par	epsilon_par	log10	0.001	100000	0.0954992586021436	1	parameterScaleUniform	
init_A_state	init_A_state	lin	0	1	0.925	1	parameterScaleUniform	
init_Y_state	init_Y_state	lin	0	1	0.883	1	parameterScaleUniform	
init_Z_state	init_Z_state	lin	0	1	0.0675	1	parameterScaleUniform	
n_par	n_par	log10	0.001	100000	2.2233098906514	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.01	1000	1.01483795151136	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.001	100	0.882799340403023	1	parameterScaleUniform	
v0	v0	log10	0.001	100000	1.63681652142781	1	parameterScaleUniform	
v1	v1	log10	0.001	100000	0.666806769213622	1	parameterScaleUniform	
