parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
Epo_degradation_BaF3	Epo_degradation_BaF3	log10	1e-05	100000	0.0281838293126445	1	parameterScaleUniform	
k_exp_hetero	k_exp_hetero	log10	1e-05	100000	1.12201845430196e-05	1	parameterScaleUniform	
k_exp_homo	k_exp_homo	log10	1e-05	100000	0.00524807460249773	1	parameterScaleUniform	
k_imp_hetero	k_imp_hetero	log10	1e-05	100000	0.0151356124843621	1	parameterScaleUniform	
k_imp_homo	k_imp_homo	log10	1e-05	100000	50118.7233627273	1	parameterScaleUniform	
k_phos	k_phos	log10	1e-05	100000	20417.3794466953	1	parameterScaleUniform	
ratio	ratio	lin	-5	5	0.693	0	parameterScaleUniform	
sd1_STAT5B_Obs	sd1_STAT5B_Obs	log10	0.01	1000	4.07202091510998	1	parameterScaleUniform	
sd1_nucpApB_Obs	sd1_nucpApB_Obs	log10	0.1	10000	17.354016258719	1	parameterScaleUniform	
sd1_nucpBpB_Obs	sd1_nucpBpB_Obs	log10	0.01	1000	6.01478350441433	1	parameterScaleUniform	
