observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
ApoER2_Dab1SFK_Obs_1	ApoER2_Dab1SFK_Obs	offset1_ApoER2_Dab1SFK_Obs + ApoER2_Dab1SFK*scale1_ApoER2_Dab1SFK_Obs	log10	sd1_ApoER2_Dab1SFK_Obs	normal
ApoER2_Dab1SFK_Obs_2	ApoER2_Dab1SFK_Obs	offset2_ApoER2_Dab1SFK_Obs + ApoER2_Dab1SFK*scale2_ApoER2_Dab1SFK_Obs	log10	sd2_ApoER2_Dab1SFK_Obs	normal
ApoER2_Dab1SFK_Obs_3	ApoER2_Dab1SFK_Obs	offset3_ApoER2_Dab1SFK_Obs + ApoER2_Dab1SFK*scale3_ApoER2_Dab1SFK_Obs	log10	sd3_ApoER2_Dab1SFK_Obs	normal
ApoER2_Dab1SFK_Obs_4	ApoER2_Dab1SFK_Obs	offset4_ApoER2_Dab1SFK_Obs + ApoER2_Dab1SFK*scale4_ApoER2_Dab1SFK_Obs	log10	sd4_ApoER2_Dab1SFK_Obs	normal
ApoER2_Dab1SFK_Obs_5	ApoER2_Dab1SFK_Obs	offset5_ApoER2_Dab1SFK_Obs + ApoER2_Dab1SFK*scale5_ApoER2_Dab1SFK_Obs	log10	sd5_ApoER2_Dab1SFK_Obs	normal
ApoER2_Dab1_released_Obs_1	ApoER2_Dab1_released_Obs	offset1_ApoER2_Dab1_released_Obs + ApoER2_Dab1_released*scale1_ApoER2_Dab1_released_Obs	log10	sd1_ApoER2_Dab1_released_Obs	normal
ApoER2_Dab1_released_Obs_2	ApoER2_Dab1_released_Obs	offset2_ApoER2_Dab1_released_Obs + ApoER2_Dab1_released*scale2_ApoER2_Dab1_released_Obs	log10	sd2_ApoER2_Dab1_released_Obs	normal
ApoER2_re_Dab1SFK_Obs	ApoER2_re_Dab1SFK_Obs	ApoER2_re_Dab1SFK	log10	sd1_ApoER2_re_Dab1SFK_Obs	normal
Compound_1_Obs_1	Compound_1_Obs	offset1_Compound_1_Obs + scale1_Compound_1_Obs*(ApoER2_re_Dab1SFK + pApoER2_re_Dab1)	log10	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	offset2_Compound_1_Obs + scale2_Compound_1_Obs*(ApoER2_re_Dab1SFK + pApoER2_re_Dab1)	log10	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	offset3_Compound_1_Obs + scale3_Compound_1_Obs*(ApoER2_re_Dab1SFK + pApoER2_re_Dab1)	log10	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	offset4_Compound_1_Obs + scale4_Compound_1_Obs*(ApoER2_re_Dab1SFK + pApoER2_re_Dab1)	log10	sd4_Compound_1_Obs	normal
