parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ini_R1	ini_R1	log10	1e-05	1000	72.443596007499	1	parameterScaleUniform	
ini_R2fold	ini_R2fold	log10	1e-05	1000	26.9153480392692	1	parameterScaleUniform	
ka1	ka1	log10	1e-05	1000	0.00301995172040202	1	parameterScaleUniform	
ka2fold	ka2fold	log10	1e-05	1000	2.65460556197554	1	parameterScaleUniform	
kd1	kd1	log10	1e-05	1000	6.59173895244321	1	parameterScaleUniform	
kd2fold	kd2fold	log10	1e-05	1000	7.2443596007499	1	parameterScaleUniform	
kin	kin	log10	1e-05	1000	0.226986485188382	1	parameterScaleUniform	
kin2	kin2	log10	1e-05	1000	0.360578643021642	1	parameterScaleUniform	
koff_unspec	koff_unspec	log10	1e-05	1000	6.0394862937638	1	parameterScaleUniform	
kon_unspec	kon_unspec	log10	1e-05	1000	22.9086765276777	1	parameterScaleUniform	
kout	kout	log10	1e-05	1000	0.0870963589956081	1	parameterScaleUniform	
kout2	kout2	log10	1e-05	1000	0.0537031796370253	1	parameterScaleUniform	
kout_frag	kout_frag	log10	1e-05	1000	0.0181970085860998	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.03372096543266	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.0001	10	0.0350428968264438	1	parameterScaleUniform	
sd1_IR1in_Obs	sd1_IR1in_Obs	log10	0.0001	10	0.034253109270832	1	parameterScaleUniform	
sd1_InsulinFragments_Obs	sd1_InsulinFragments_Obs	log10	0.001	100	0.721007861384491	1	parameterScaleUniform	
sd1_Rec1_Obs	sd1_Rec1_Obs	log10	0.01	1000	2.40707709341373	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	1e-06	0.1	0.000129389787615063	1	parameterScaleUniform	
sd2_Compound_2_Obs	sd2_Compound_2_Obs	log10	0.0001	10	0.0143780503460574	1	parameterScaleUniform	
sd2_IR1in_Obs	sd2_IR1in_Obs	log10	1e-05	1	0.00256448403651772	1	parameterScaleUniform	
sd2_InsulinFragments_Obs	sd2_InsulinFragments_Obs	log10	0.01	1000	6.70625402550051	1	parameterScaleUniform	
sd2_Rec1_Obs	sd2_Rec1_Obs	log10	0.01	1000	2.22971830894677	1	parameterScaleUniform	
sd3_Compound_1_Obs	sd3_Compound_1_Obs	log10	1e-05	1	0.00124222424129373	1	parameterScaleUniform	
sd3_Compound_2_Obs	sd3_Compound_2_Obs	log10	0.001	100	0.150120499229265	1	parameterScaleUniform	
sd3_IR1in_Obs	sd3_IR1in_Obs	log10	0.0001	10	0.0255564190106414	1	parameterScaleUniform	
sd3_InsulinFragments_Obs	sd3_InsulinFragments_Obs	log10	0.1	10000	38.0364520328556	1	parameterScaleUniform	
sd3_Rec1_Obs	sd3_Rec1_Obs	log10	0.001	100	0.960121068996789	1	parameterScaleUniform	
sd4_Compound_1_Obs	sd4_Compound_1_Obs	log10	0.0001	10	0.0146083107950542	1	parameterScaleUniform	
sd4_Compound_2_Obs	sd4_Compound_2_Obs	log10	0.01	1000	8.37375017740396	1	parameterScaleUniform	
sd4_IR1in_Obs	sd4_IR1in_Obs	log10	0.01	1000	1.1104346370977	1	parameterScaleUniform	
