observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	0.327664745934471	0			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	7.5			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	8.5			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	9			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	9.5			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	0.326267191300548	10			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	15			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	20			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	0.00138835314635598	25			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	30			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	0.000481851133051547	35			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	40			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	45			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	0.000584826223372044	50			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	55			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	60			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	0.00440086155385261	65			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	70			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	75			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	80			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	0.0175902084562819	85			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	90			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	95			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	0.0455865082645458	100			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	0.00694550088116739	150			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	200			normal
pJAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	8.87383639014126e-05	0			normal
pJAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	7.5			normal
pJAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	8.5			normal
pJAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	9			normal
pJAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	9.5			normal
pJAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	0.0229699258915847	10			normal
pJAK1_gp130_Obs_11	D002_Sobotta_RS47_TC002	D001_Sobotta_RS47_TC001	NaN	15			normal
