parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
Rec_act	Rec_act	log10	1e-05	1000	0.010471285480509	1	parameterScaleUniform	
S2tot	S2tot	log10	1e-05	1000	102.329299228075	1	parameterScaleUniform	
S3tot	S3tot	log10	1e-05	1000	10.2329299228075	1	parameterScaleUniform	
S4tot	S4tot	log10	1e-05	1000	72.443596007499	1	parameterScaleUniform	
S_dephos	S_dephos	log10	1e-05	1000	0.501187233627272	1	parameterScaleUniform	
S_dephosphos	S_dephosphos	log10	1e-05	1000	0.0512861383991365	1	parameterScaleUniform	
S_phos	S_phos	log10	1e-05	1000	0.7211074791829	1	parameterScaleUniform	
geneA_act1	geneA_act1	log10	1e-05	1000	0.0158489319246111	1	parameterScaleUniform	
geneA_act2	geneA_act2	log10	1e-05	1000	0.000537031796370253	1	parameterScaleUniform	
geneA_act3	geneA_act3	lin	0	1000	0	0	parameterScaleUniform	
geneA_inh1	geneA_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneA_inh2	geneA_inh2	log10	1e-05	1000	0.0524807460249773	1	parameterScaleUniform	
geneA_inh3	geneA_inh3	log10	1e-05	1000	0.0263026799189538	1	parameterScaleUniform	
geneA_turn	geneA_turn	log10	1e-05	1000	0.00354813389233575	1	parameterScaleUniform	
geneB_act1	geneB_act1	log10	1e-05	1000	0.362242998416699	1	parameterScaleUniform	
geneB_act2	geneB_act2	log10	1e-05	1000	0.0389045144994281	1	parameterScaleUniform	
geneB_act3	geneB_act3	log10	1e-05	1000	0.0269153480392692	1	parameterScaleUniform	
geneB_inh1	geneB_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneB_inh2	geneB_inh2	log10	1e-05	1000	0.707945784384138	1	parameterScaleUniform	
geneB_inh3	geneB_inh3	log10	1e-05	1000	0.361409862639613	1	parameterScaleUniform	
geneB_turn	geneB_turn	log10	1e-05	1000	0.00831763771102671	1	parameterScaleUniform	
geneC_act1	geneC_act1	log10	1e-05	1000	0.00691830970918936	1	parameterScaleUniform	
geneC_act2	geneC_act2	lin	0	1000	0	0	parameterScaleUniform	
geneC_act3	geneC_act3	lin	0	1000	0	0	parameterScaleUniform	
geneC_inh1	geneC_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneC_inh2	geneC_inh2	log10	1e-05	1000	0.0229086765276777	1	parameterScaleUniform	
geneC_inh3	geneC_inh3	log10	1e-05	1000	0.0512861383991365	1	parameterScaleUniform	
geneC_turn	geneC_turn	log10	1e-05	1000	0.00223872113856834	1	parameterScaleUniform	
geneD_act1	geneD_act1	log10	1e-05	1000	0.0147910838816821	1	parameterScaleUniform	
geneD_act2	geneD_act2	log10	1e-05	1000	0.000281838293126446	1	parameterScaleUniform	
