observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISRNA_Obs_1	CISRNA_Obs	offset1_CISRNA_Obs + CISRNA*scale1_CISRNA_Obs	log10	sd1_CISRNA_Obs	normal
CISRNA_Obs_2	CISRNA_Obs	offset2_CISRNA_Obs + CISRNA*scale2_CISRNA_Obs	log10	sd2_CISRNA_Obs	normal
CISRNA_Obs_3	CISRNA_Obs	offset3_CISRNA_Obs + CISRNA*scale3_CISRNA_Obs	log10	sd3_CISRNA_Obs	normal
CISnRNA1_Obs_1	CISnRNA1_Obs	CISnRNA1*scale1_CISnRNA1_Obs	log10	sd1_CISnRNA1_Obs	normal
CISnRNA1_Obs_2	CISnRNA1_Obs	CISnRNA1*scale2_CISnRNA1_Obs	log10	sd2_CISnRNA1_Obs	normal
CISnRNA1_Obs_3	CISnRNA1_Obs	CISnRNA1*scale3_CISnRNA1_Obs	log10	sd3_CISnRNA1_Obs	normal
CISnRNA4_Obs	CISnRNA4_Obs	offset1_CISnRNA4_Obs + CISnRNA4*scale1_CISnRNA4_Obs	log10	sd1_CISnRNA4_Obs	normal
SOCS3nRNA1_Obs	SOCS3nRNA1_Obs	offset1_SOCS3nRNA1_Obs + SOCS3nRNA1*scale1_SOCS3nRNA1_Obs	log10	sd1_SOCS3nRNA1_Obs	normal
SOCS3nRNA4_Obs_1	SOCS3nRNA4_Obs	offset1_SOCS3nRNA4_Obs + SOCS3nRNA4*scale1_SOCS3nRNA4_Obs	log10	sd1_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_2	SOCS3nRNA4_Obs	offset2_SOCS3nRNA4_Obs + SOCS3nRNA4*scale2_SOCS3nRNA4_Obs	log10	sd2_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_3	SOCS3nRNA4_Obs	offset3_SOCS3nRNA4_Obs + SOCS3nRNA4*scale3_SOCS3nRNA4_Obs	log10	sd3_SOCS3nRNA4_Obs	normal
SOCS3nRNA5_Obs_1	SOCS3nRNA5_Obs	offset1_SOCS3nRNA5_Obs + SOCS3nRNA5*scale1_SOCS3nRNA5_Obs	log10	sd1_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_2	SOCS3nRNA5_Obs	offset2_SOCS3nRNA5_Obs + SOCS3nRNA5*scale2_SOCS3nRNA5_Obs	log10	sd2_SOCS3nRNA5_Obs	normal
p12EpoRpJAK2_Obs_1	p12EpoRpJAK2_Obs	offset1_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale1_p12EpoRpJAK2_Obs	log10	sd1_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_2	p12EpoRpJAK2_Obs	offset2_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale2_p12EpoRpJAK2_Obs	log10	sd2_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_3	p12EpoRpJAK2_Obs	offset3_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale3_p12EpoRpJAK2_Obs	log10	sd3_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_4	p12EpoRpJAK2_Obs	offset4_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale4_p12EpoRpJAK2_Obs	log10	sd4_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_5	p12EpoRpJAK2_Obs	offset5_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale5_p12EpoRpJAK2_Obs	log10	sd5_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_6	p12EpoRpJAK2_Obs	offset6_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale6_p12EpoRpJAK2_Obs	log10	sd6_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_7	p12EpoRpJAK2_Obs	offset7_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale7_p12EpoRpJAK2_Obs	log10	sd7_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_8	p12EpoRpJAK2_Obs	offset8_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale8_p12EpoRpJAK2_Obs	log10	sd8_p12EpoRpJAK2_Obs	normal
p1EpoRpJAK2_Obs_1	p1EpoRpJAK2_Obs	offset1_p1EpoRpJAK2_Obs + p1EpoRpJAK2*scale1_p1EpoRpJAK2_Obs	log10	sd1_p1EpoRpJAK2_Obs	normal
p1EpoRpJAK2_Obs_2	p1EpoRpJAK2_Obs	offset2_p1EpoRpJAK2_Obs + p1EpoRpJAK2*scale2_p1EpoRpJAK2_Obs	log10	sd2_p1EpoRpJAK2_Obs	normal
p1EpoRpJAK2_Obs_3	p1EpoRpJAK2_Obs	offset3_p1EpoRpJAK2_Obs + p1EpoRpJAK2*scale3_p1EpoRpJAK2_Obs	log10	sd3_p1EpoRpJAK2_Obs	normal
p1EpoRpJAK2_Obs_4	p1EpoRpJAK2_Obs	offset4_p1EpoRpJAK2_Obs + p1EpoRpJAK2*scale4_p1EpoRpJAK2_Obs	log10	sd4_p1EpoRpJAK2_Obs	normal
p1EpoRpJAK2_Obs_5	p1EpoRpJAK2_Obs	offset5_p1EpoRpJAK2_Obs + p1EpoRpJAK2*scale5_p1EpoRpJAK2_Obs	log10	sd5_p1EpoRpJAK2_Obs	normal
p1EpoRpJAK2_Obs_6	p1EpoRpJAK2_Obs	offset6_p1EpoRpJAK2_Obs + p1EpoRpJAK2*scale6_p1EpoRpJAK2_Obs	log10	sd6_p1EpoRpJAK2_Obs	normal
