parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
init_Epo	init_Epo	log10	1e-05	10000	1819.70085860998	1	parameterScaleUniform	
init_EpoR_rel	init_EpoR_rel	log10	1e-05	1000	0.150660706618674	1	parameterScaleUniform	
kde	kde	log10	1e-05	1000	0.0162181009735893	1	parameterScaleUniform	
kdi	kdi	log10	1e-05	1000	0.00158489319246111	1	parameterScaleUniform	
ke	ke	log10	1e-05	1000	0.106169555719872	1	parameterScaleUniform	
kex	kex	log10	1e-05	1000	0.000501187233627273	1	parameterScaleUniform	
koff	koff	log10	1e-05	1000	0.0741310241300918	1	parameterScaleUniform	
kon	kon	log10	1e-05	1000	0.163681652142781	1	parameterScaleUniform	
kt	kt	log10	1e-05	1000	0.0169824365246174	1	parameterScaleUniform	
scale1_EpoR_Obs	scale1_EpoR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Epo_EpoR_Obs	scale1_Epo_EpoR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Epo_EpoR_i_Obs	scale1_Epo_EpoR_i_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_EpoR_Obs	sd1_EpoR_Obs	log10	1	100000	172.58378919902	1	parameterScaleUniform	
sd1_Epo_EpoR_Obs	sd1_Epo_EpoR_Obs	log10	0.1	10000	21.6321656540729	1	parameterScaleUniform	
sd1_Epo_EpoR_i_Obs	sd1_Epo_EpoR_i_Obs	log10	0.1	10000	42.3545429881401	1	parameterScaleUniform	
sd1_Epo_Obs	sd1_Epo_Obs	log10	1	100000	139.219477662968	1	parameterScaleUniform	
sd1_dEpo_i_Obs	sd1_dEpo_i_Obs	log10	0.1	10000	19.2796879330571	1	parameterScaleUniform	
