observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
AC_Fsk_Obs_01	AC_Fsk_Obs	AC_Fsk	lin	sd10_AC_Fsk_Obs	normal
AC_Fsk_Obs_02	AC_Fsk_Obs	AC_Fsk	lin	sd11_AC_Fsk_Obs	normal
AC_Fsk_Obs_03	AC_Fsk_Obs	AC_Fsk	lin	sd12_AC_Fsk_Obs	normal
AC_Fsk_Obs_04	AC_Fsk_Obs	AC_Fsk	lin	sd13_AC_Fsk_Obs	normal
AC_Fsk_Obs_05	AC_Fsk_Obs	AC_Fsk	lin	sd14_AC_Fsk_Obs	normal
AC_Fsk_Obs_06	AC_Fsk_Obs	AC_Fsk	lin	sd15_AC_Fsk_Obs	normal
AC_Fsk_Obs_07	AC_Fsk_Obs	AC_Fsk	lin	sd16_AC_Fsk_Obs	normal
AC_Fsk_Obs_08	AC_Fsk_Obs	AC_Fsk	lin	sd17_AC_Fsk_Obs	normal
AC_Fsk_Obs_09	AC_Fsk_Obs	AC_Fsk	lin	sd18_AC_Fsk_Obs	normal
AC_Fsk_Obs_10	AC_Fsk_Obs	AC_Fsk	lin	sd19_AC_Fsk_Obs	normal
AC_Fsk_Obs_11	AC_Fsk_Obs	AC_Fsk	lin	sd1_AC_Fsk_Obs	normal
AC_Fsk_Obs_12	AC_Fsk_Obs	AC_Fsk	lin	sd20_AC_Fsk_Obs	normal
AC_Fsk_Obs_13	AC_Fsk_Obs	AC_Fsk	lin	sd21_AC_Fsk_Obs	normal
AC_Fsk_Obs_14	AC_Fsk_Obs	AC_Fsk	lin	sd22_AC_Fsk_Obs	normal
AC_Fsk_Obs_15	AC_Fsk_Obs	AC_Fsk	lin	sd23_AC_Fsk_Obs	normal
AC_Fsk_Obs_16	AC_Fsk_Obs	AC_Fsk	lin	sd2_AC_Fsk_Obs	normal
AC_Fsk_Obs_17	AC_Fsk_Obs	AC_Fsk	lin	sd3_AC_Fsk_Obs	normal
AC_Fsk_Obs_18	AC_Fsk_Obs	AC_Fsk	lin	sd4_AC_Fsk_Obs	normal
AC_Fsk_Obs_19	AC_Fsk_Obs	AC_Fsk	lin	sd5_AC_Fsk_Obs	normal
AC_Fsk_Obs_20	AC_Fsk_Obs	AC_Fsk	lin	sd6_AC_Fsk_Obs	normal
AC_Fsk_Obs_21	AC_Fsk_Obs	AC_Fsk	lin	sd7_AC_Fsk_Obs	normal
AC_Fsk_Obs_22	AC_Fsk_Obs	AC_Fsk	lin	sd8_AC_Fsk_Obs	normal
AC_Fsk_Obs_23	AC_Fsk_Obs	AC_Fsk	lin	sd9_AC_Fsk_Obs	normal
RII_C_2_Obs_01	RII_C_2_Obs	RII_C_2*scale10_RII_C_2_Obs	lin	sd10_RII_C_2_Obs	normal
RII_C_2_Obs_02	RII_C_2_Obs	RII_C_2*scale11_RII_C_2_Obs	lin	sd11_RII_C_2_Obs	normal
RII_C_2_Obs_03	RII_C_2_Obs	RII_C_2*scale12_RII_C_2_Obs	lin	sd12_RII_C_2_Obs	normal
RII_C_2_Obs_04	RII_C_2_Obs	RII_C_2*scale1_RII_C_2_Obs	lin	sd1_RII_C_2_Obs	normal
RII_C_2_Obs_05	RII_C_2_Obs	RII_C_2*scale2_RII_C_2_Obs	lin	sd2_RII_C_2_Obs	normal
RII_C_2_Obs_06	RII_C_2_Obs	RII_C_2*scale3_RII_C_2_Obs	lin	sd3_RII_C_2_Obs	normal
RII_C_2_Obs_07	RII_C_2_Obs	RII_C_2*scale4_RII_C_2_Obs	lin	sd4_RII_C_2_Obs	normal
RII_C_2_Obs_08	RII_C_2_Obs	RII_C_2*scale5_RII_C_2_Obs	lin	sd5_RII_C_2_Obs	normal
RII_C_2_Obs_09	RII_C_2_Obs	RII_C_2*scale6_RII_C_2_Obs	lin	sd6_RII_C_2_Obs	normal
RII_C_2_Obs_10	RII_C_2_Obs	RII_C_2*scale7_RII_C_2_Obs	lin	sd7_RII_C_2_Obs	normal
RII_C_2_Obs_11	RII_C_2_Obs	RII_C_2*scale8_RII_C_2_Obs	lin	sd8_RII_C_2_Obs	normal
RII_C_2_Obs_12	RII_C_2_Obs	RII_C_2*scale9_RII_C_2_Obs	lin	sd9_RII_C_2_Obs	normal
RIIp_2_Obs_1	RIIp_2_Obs	RIIp_2	lin	sd1_RIIp_2_Obs	normal
RIIp_2_Obs_2	RIIp_2_Obs	RIIp_2	lin	sd2_RIIp_2_Obs	normal
RIIp_C_2_Obs_1	RIIp_C_2_Obs	RIIp_C_2*scale1_RIIp_C_2_Obs	lin	sd1_RIIp_C_2_Obs	normal
RIIp_C_2_Obs_2	RIIp_C_2_Obs	RIIp_C_2*scale2_RIIp_C_2_Obs	lin	sd2_RIIp_C_2_Obs	normal
RIIp_C_2_Obs_3	RIIp_C_2_Obs	RIIp_C_2*scale3_RIIp_C_2_Obs	lin	sd3_RIIp_C_2_Obs	normal
RIIp_C_2_Obs_4	RIIp_C_2_Obs	RIIp_C_2*scale4_RIIp_C_2_Obs	lin	sd4_RIIp_C_2_Obs	normal
RIIp_C_2_Obs_5	RIIp_C_2_Obs	RIIp_C_2*scale5_RIIp_C_2_Obs	lin	sd5_RIIp_C_2_Obs	normal
RIIp_C_2_Obs_6	RIIp_C_2_Obs	RIIp_C_2*scale6_RIIp_C_2_Obs	lin	sd6_RIIp_C_2_Obs	normal
RIIp_C_2_Obs_7	RIIp_C_2_Obs	RIIp_C_2*scale7_RIIp_C_2_Obs	lin	sd7_RIIp_C_2_Obs	normal
RIIp_cAMP_2_Obs_1	RIIp_cAMP_2_Obs	RIIp_cAMP_2	lin	sd1_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_2	RIIp_cAMP_2_Obs	RIIp_cAMP_2	lin	sd2_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_3	RIIp_cAMP_2_Obs	RIIp_cAMP_2	lin	sd3_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_C_2_Obs_01	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale10_RIIp_cAMP_C_2_Obs	lin	sd10_RIIp_cAMP_C_2_Obs	normal
RIIp_cAMP_C_2_Obs_02	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale11_RIIp_cAMP_C_2_Obs	lin	sd11_RIIp_cAMP_C_2_Obs	normal
RIIp_cAMP_C_2_Obs_03	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale1_RIIp_cAMP_C_2_Obs	lin	sd1_RIIp_cAMP_C_2_Obs	normal
RIIp_cAMP_C_2_Obs_04	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale2_RIIp_cAMP_C_2_Obs	lin	sd2_RIIp_cAMP_C_2_Obs	normal
RIIp_cAMP_C_2_Obs_05	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale3_RIIp_cAMP_C_2_Obs	lin	sd3_RIIp_cAMP_C_2_Obs	normal
RIIp_cAMP_C_2_Obs_06	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale4_RIIp_cAMP_C_2_Obs	lin	sd4_RIIp_cAMP_C_2_Obs	normal
RIIp_cAMP_C_2_Obs_07	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale5_RIIp_cAMP_C_2_Obs	lin	sd5_RIIp_cAMP_C_2_Obs	normal
RIIp_cAMP_C_2_Obs_08	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale6_RIIp_cAMP_C_2_Obs	lin	sd6_RIIp_cAMP_C_2_Obs	normal
RIIp_cAMP_C_2_Obs_09	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale7_RIIp_cAMP_C_2_Obs	lin	sd7_RIIp_cAMP_C_2_Obs	normal
RIIp_cAMP_C_2_Obs_10	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale8_RIIp_cAMP_C_2_Obs	lin	sd8_RIIp_cAMP_C_2_Obs	normal
