parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1	k1	log10	0.001	100000	6.53130552647472	1	parameterScaleUniform	
k2	k2	log10	0.001	100000	81283.05161641	1	parameterScaleUniform	
k3	k3	log10	0.001	100000	10.7151930523761	1	parameterScaleUniform	
k4	k4	log10	0.001	100000	70794.5784384137	1	parameterScaleUniform	
k_1	k_1	log10	0.001	100000	1.2050359403718	1	parameterScaleUniform	
k_2	k_2	log10	7.94328234724282e-05	100000	0.000562341325190349	1	parameterScaleUniform	
k_3	k_3	log10	0.001	100000	1.43218789927354	1	parameterScaleUniform	
k_4	k_4	log10	0.001	100000	1737.80082874938	1	parameterScaleUniform	
l2	l2	log10	0.001	100000	0.608135001278718	1	parameterScaleUniform	
l4	l4	log10	0.001	100000	1.49968483550237	1	parameterScaleUniform	
l6	l6	log10	0.001	100000	100000	1	parameterScaleUniform	
l_2	l_2	log10	0.001	100000	0.243781081836875	1	parameterScaleUniform	
l_4	l_4	log10	0.001	100000	0.0151356124843621	1	parameterScaleUniform	
l_6	l_6	log10	0.001	100000	0.00117489755493953	1	parameterScaleUniform	
sd1_IPR_A_Obs	sd1_IPR_A_Obs	log10	0.0001	10	0.0312751931140798	1	parameterScaleUniform	
sd1_IPR_I1_Obs	sd1_IPR_I1_Obs	log10	1e-12	1e-07	1.21115576298273e-10	1	parameterScaleUniform	
sd2_IPR_A_Obs	sd2_IPR_A_Obs	log10	0.0001	10	0.0405508535448384	1	parameterScaleUniform	
sd2_IPR_I1_Obs	sd2_IPR_I1_Obs	log10	1e-11	1e-06	3.43557947899874e-09	1	parameterScaleUniform	
sd3_IPR_A_Obs	sd3_IPR_A_Obs	log10	0.0001	10	0.0405695322036045	1	parameterScaleUniform	
sd3_IPR_I1_Obs	sd3_IPR_I1_Obs	log10	1e-11	1e-06	3.99576556618805e-09	1	parameterScaleUniform	
sd4_IPR_A_Obs	sd4_IPR_A_Obs	log10	0.0001	10	0.0357684400576475	1	parameterScaleUniform	
sd4_IPR_I1_Obs	sd4_IPR_I1_Obs	log10	1e-12	1e-07	2.51941667818704e-10	1	parameterScaleUniform	
sd5_IPR_A_Obs	sd5_IPR_A_Obs	log10	0.0001	10	0.0295733143741989	1	parameterScaleUniform	
sd5_IPR_I1_Obs	sd5_IPR_I1_Obs	log10	1e-11	1e-06	4.34210178786029e-09	1	parameterScaleUniform	
sd6_IPR_A_Obs	sd6_IPR_A_Obs	log10	0.0001	10	0.0321514082483269	1	parameterScaleUniform	
sd6_IPR_I1_Obs	sd6_IPR_I1_Obs	log10	1e-13	1e-08	7.37904230129101e-11	1	parameterScaleUniform	
sd7_IPR_A_Obs	sd7_IPR_A_Obs	log10	0.0001	10	0.0387436024728002	1	parameterScaleUniform	
sd7_IPR_I1_Obs	sd7_IPR_I1_Obs	log10	1e-10	1e-05	1.48901817912853e-08	1	parameterScaleUniform	
sd8_IPR_A_Obs	sd8_IPR_A_Obs	log10	0.0001	10	0.0359500914930024	1	parameterScaleUniform	
sd8_IPR_I1_Obs	sd8_IPR_I1_Obs	log10	1e-10	1e-05	1.22630923830874e-08	1	parameterScaleUniform	
