parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
delta_EL	delta_EL	log10	1e-05	1000	0.291071711806661	1	parameterScaleUniform	
delta_LM	delta_LM	log10	1e-05	1000	0.0398107170553497	1	parameterScaleUniform	
delta_NE	delta_NE	log10	1e-05	1000	0.00660693448007596	1	parameterScaleUniform	
mu_EE	mu_EE	log10	1e-05	1000	3.16227766016838e-05	1	parameterScaleUniform	
mu_LE	mu_LE	log10	1e-11	1000	7.94328234724282e-11	1	parameterScaleUniform	
mu_LL	mu_LL	log10	1e-10	1000	1.20226443461741e-05	1	parameterScaleUniform	
mu_N	mu_N	log10	1e-05	1000	0.562341325190349	1	parameterScaleUniform	
mu_P	mu_P	log10	1e-06	1000	5.75439937337157e-06	1	parameterScaleUniform	
mu_PE	mu_PE	log10	1e-10	1000	1.65958690743756e-10	1	parameterScaleUniform	
mu_PL	mu_PL	log10	1e-05	1000	5.75439937337157e-05	1	parameterScaleUniform	
rho_E	rho_E	log10	1e-05	1000	0.535796657513342	1	parameterScaleUniform	
rho_P	rho_P	log10	1e-05	1000	0.0676082975391982	1	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_EarlyEffector_Obs	scale1_EarlyEffector_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Naive_Obs	scale1_Naive_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Pathogen_Obs	scale1_Pathogen_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	10	1000000	1825.15604009137	1	parameterScaleUniform	
sd1_EarlyEffector_Obs	sd1_EarlyEffector_Obs	log10	1	100000	399.944749761097	1	parameterScaleUniform	
sd1_Memory_Obs	sd1_Memory_Obs	log10	1	100000	750.930942454064	1	parameterScaleUniform	
sd1_Naive_Obs	sd1_Naive_Obs	log10	1	100000	347.776313854746	1	parameterScaleUniform	
sd1_Pathogen_Obs	sd1_Pathogen_Obs	log10	0.001	100	0.185067432543278	1	parameterScaleUniform	
