parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
inflowp	inflowp	log10	1e-05	1000	0.0229086765276777	1	parameterScaleUniform	
k00_01	k00_01	log10	1e-05	1000	4.03645392967605	1	parameterScaleUniform	
k00_10	k00_10	log10	1e-05	1000	2.14783047413053	1	parameterScaleUniform	
k01_00	k01_00	log10	1e-05	1000	1.20226443461741e-05	1	parameterScaleUniform	
k01_02	k01_02	log10	1e-05	1000	0.991379650183227	1	parameterScaleUniform	
k01_11	k01_11	log10	1.25892541179417e-06	1000	8.51138038202376e-06	1	parameterScaleUniform	
k02_01	k02_01	log10	1e-05	1000	0.0676082975391982	1	parameterScaleUniform	
k02_03	k02_03	log10	1e-05	1000	0.0151356124843621	1	parameterScaleUniform	
k02_12	k02_12	log10	1e-05	1000	0.0323593656929628	1	parameterScaleUniform	
k03_02	k03_02	log10	1e-06	1000	6.60693448007596e-06	1	parameterScaleUniform	
k03_13	k03_13	log10	1e-05	1000	0.0234422881531992	1	parameterScaleUniform	
k10_00	k10_00	log10	1e-06	1000	6.60693448007596e-06	1	parameterScaleUniform	
k10_11	k10_11	log10	1e-05	7943.28234724281	1230.26877081238	1	parameterScaleUniform	
k10_20	k10_20	log10	1e-05	1000	1.38038426460288e-05	1	parameterScaleUniform	
k11_01	k11_01	log10	1e-05	1000	1.20226443461741e-05	1	parameterScaleUniform	
k11_10	k11_10	log10	1e-05	1000	123.026877081238	1	parameterScaleUniform	
k11_12	k11_12	log10	1e-05	1000	11.7489755493953	1	parameterScaleUniform	
k11_21	k11_21	log10	1e-05	1000	0.441570447353313	1	parameterScaleUniform	
k12_02	k12_02	log10	1.58489319246111e-06	1000	9.1201083935591e-06	1	parameterScaleUniform	
k12_11	k12_11	log10	1e-05	1000	0.124738351424294	1	parameterScaleUniform	
k12_13	k12_13	log10	1e-05	1000	0.0309029543251359	1	parameterScaleUniform	
k12_22	k12_22	log10	1e-05	1000	0.00199526231496888	1	parameterScaleUniform	
k13_03	k13_03	log10	1e-05	1000	1.34896288259165e-05	1	parameterScaleUniform	
k13_12	k13_12	log10	1e-05	1000	0.1492794409579	1	parameterScaleUniform	
k13_23	k13_23	log10	1e-05	1000	1.07151930523761e-05	1	parameterScaleUniform	
k20_10	k20_10	log10	1.58489319246111e-06	1000	9.1201083935591e-06	1	parameterScaleUniform	
k20_21	k20_21	log10	1e-05	1000	1.62181009735893e-05	1	parameterScaleUniform	
k20_30	k20_30	log10	1e-05	1000	0.530884444230988	1	parameterScaleUniform	
k21_11	k21_11	log10	1e-05	1000	1.86208713666287e-05	1	parameterScaleUniform	
k21_20	k21_20	log10	1e-05	1000	0.115345325782109	1	parameterScaleUniform	
k21_22	k21_22	log10	7.94328234724282e-07	1000	5.24807460249772e-06	1	parameterScaleUniform	
k21_31	k21_31	log10	7.94328234724282e-07	1000	5.24807460249772e-06	1	parameterScaleUniform	
k22_12	k22_12	log10	1e-05	1000	0.111686324778056	1	parameterScaleUniform	
k22_21	k22_21	log10	1e-05	1000	1.99526231496888e-05	1	parameterScaleUniform	
k22_23	k22_23	log10	1e-05	1000	0.0380189396320561	1	parameterScaleUniform	
k22_32	k22_32	log10	1e-05	1000	1.38038426460288e-05	1	parameterScaleUniform	
k23_13	k23_13	log10	1e-05	1000	0.214289060112006	1	parameterScaleUniform	
k23_22	k23_22	log10	1.25892541179417e-06	1000	7.76247116628691e-06	1	parameterScaleUniform	
k30_20	k30_20	log10	1.25892541179417e-06	1000	8.31763771102671e-06	1	parameterScaleUniform	
k30_31	k30_31	log10	1e-05	1000	0.842558375339826	1	parameterScaleUniform	
k31_21	k31_21	log10	1e-06	1000	5.75439937337157e-06	1	parameterScaleUniform	
k31_30	k31_30	log10	1e-05	1000	1.73780082874938e-05	1	parameterScaleUniform	
k31_32	k31_32	log10	1e-05	1000	1.11789239071174	1	parameterScaleUniform	
k32_22	k32_22	log10	1e-05	1000	2.39331575640539	1	parameterScaleUniform	
k32_31	k32_31	log10	1.25892541179417e-06	1000	8.51138038202376e-06	1	parameterScaleUniform	
sd1_K27me1K36me2_Obs	sd1_K27me1K36me2_Obs	log10	0.0001	10	0.0182725853869977	1	parameterScaleUniform	
sd1_K27me1K36me3_Obs	sd1_K27me1K36me3_Obs	log10	1e-05	1	0.00422765948516241	1	parameterScaleUniform	
sd1_K27me2K36me0_Obs	sd1_K27me2K36me0_Obs	log10	1e-06	0.1	0.000143979280845869	1	parameterScaleUniform	
sd1_K27me2K36me1_Obs	sd1_K27me2K36me1_Obs	log10	1e-06	0.1	0.000710395170002956	1	parameterScaleUniform	
sd1_K27me2K36me2_Obs	sd1_K27me2K36me2_Obs	log10	1e-06	0.1	0.000699519781051214	1	parameterScaleUniform	
sd1_K27me2K36me3_Obs	sd1_K27me2K36me3_Obs	log10	1e-06	0.1	0.000126736001183113	1	parameterScaleUniform	
sd1_K27me3K36me0_Obs	sd1_K27me3K36me0_Obs	log10	1e-07	0.01	9.95176243169643e-05	1	parameterScaleUniform	
sd1_K27me3K36me1_Obs	sd1_K27me3K36me1_Obs	log10	1e-07	0.01	7.14002939927844e-05	1	parameterScaleUniform	
sd1_K27me3K36me2_Obs	sd1_K27me3K36me2_Obs	log10	1e-07	0.01	3.19447872420869e-05	1	parameterScaleUniform	
