observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	2.6562430266358e-08	0			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	2			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	1.97475994121426e-06	2.5			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	4.5			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	5			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	1.47418510871877e-06	5.5			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	7			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	8			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	1.28926607521491e-06	8.5			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	9.5			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	1.336973772626e-06	10			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	1.211982148491e-06	15			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	9.73619514381243e-07	20			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	8.32718828442411e-07	25			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	9.72540667392147e-07	30			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	6.57369346025591e-07	35			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	1.13434543306593e-06	40			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	45			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	1.0071610931255e-06	50			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	60			normal
IRp_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	70			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	9.48567516500346	0			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	4.12027802489764	2			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	2.5			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	5.3597850180803	4.5			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	5			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	5.5			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	4.1506235639791	7			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	8			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	8.5			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	5.86584375891915	9.5			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	10			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	5.44531172993415	15			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	5.53528159820033	20			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	6.47676561273182	25			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	5.53366424860935	30			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	6.27683047911283	35			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	40			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	45			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	50			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	60			normal
IRS_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	70			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	-0.354150392005473	0			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	2			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	5.28225579641394	2.5			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	4.5			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	3.83029618608707	5			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	5.5			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	7			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	3.96803858986482	8			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	8.5			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	9.5			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	3.91663442972041	10			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	4.19321956184943	15			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	3.97439729062277	20			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	2.79719561974279	25			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	30			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	4.81823778536736	35			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	3.38778638351728	40			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	3.31614848501539	45			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	50			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	60			normal
IRSiP_Obs	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	70			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	10.2655870555968	0			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	2			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	2.5			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	4.5			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	7.28081093320233	5			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	5.5			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	7			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	8			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	8.5			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	9.5			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	13.1115659190211	10			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	9.33358317767338	15			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	6.85394740384861	20			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	25			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	9.49941197966581	30			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	10.7196767109576	35			normal
XX_Obs_1	D3_Brannmark_RS26_DR001	D1_Brannmark_RS26_TC001	NaN	40			normal
