observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Z_state_Obs	D1_Borghans_RS04_TC001	0.0367327137218226	0			normal
Z_state_Obs	D1_Borghans_RS04_TC001	0.415302689470162	0.075			normal
Z_state_Obs	D1_Borghans_RS04_TC001	NaN	0.09			normal
Z_state_Obs	D1_Borghans_RS04_TC001	0.381008002220719	0.15			normal
Z_state_Obs	D1_Borghans_RS04_TC001	NaN	0.2			normal
Z_state_Obs	D1_Borghans_RS04_TC001	0.410692902405134	0.25			normal
Z_state_Obs	D1_Borghans_RS04_TC001	NaN	0.3			normal
Z_state_Obs	D1_Borghans_RS04_TC001	0.29761402705696	0.35			normal
Z_state_Obs	D1_Borghans_RS04_TC001	NaN	0.4			normal
Z_state_Obs	D1_Borghans_RS04_TC001	0.607568096280413	0.45			normal
Z_state_Obs	D1_Borghans_RS04_TC001	NaN	0.5			normal
Z_state_Obs	D1_Borghans_RS04_TC001	0.171013818990019	0.55			normal
Z_state_Obs	D1_Borghans_RS04_TC001	0.327399041259952	0.65			normal
Z_state_Obs	D1_Borghans_RS04_TC001	0.194157808744215	0.8			normal
Z_state_Obs	D1_Borghans_RS04_TC001	0.315474123972748	1			normal
Z_state_Obs	D1_Borghans_RS04_TC001	0.890800690629165	1.5			normal
Y_state_Obs	D1_Borghans_RS04_TC001	1.07103372977757	0			normal
Y_state_Obs	D1_Borghans_RS04_TC001	NaN	0.075			normal
Y_state_Obs	D1_Borghans_RS04_TC001	0.644158475963818	0.09			normal
Y_state_Obs	D1_Borghans_RS04_TC001	NaN	0.15			normal
Y_state_Obs	D1_Borghans_RS04_TC001	0.081357953861805	0.2			normal
Y_state_Obs	D1_Borghans_RS04_TC001	NaN	0.25			normal
Y_state_Obs	D1_Borghans_RS04_TC001	0.150152078781025	0.3			normal
Y_state_Obs	D1_Borghans_RS04_TC001	NaN	0.35			normal
Y_state_Obs	D1_Borghans_RS04_TC001	0.0634175033773501	0.4			normal
Y_state_Obs	D1_Borghans_RS04_TC001	NaN	0.45			normal
Y_state_Obs	D1_Borghans_RS04_TC001	0.831639817847143	0.5			normal
Y_state_Obs	D1_Borghans_RS04_TC001	NaN	0.55			normal
Y_state_Obs	D1_Borghans_RS04_TC001	0.0500461127366597	0.65			normal
Y_state_Obs	D1_Borghans_RS04_TC001	0.15872319433882	0.8			normal
Y_state_Obs	D1_Borghans_RS04_TC001	0.172579900041599	1			normal
Y_state_Obs	D1_Borghans_RS04_TC001	NaN	1.5			normal
