observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
STAT5B_Obs	D1_Boehm_RS39_TC001	37.1119028994539	0			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	NaN	10			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	5.83352478387424	15			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	NaN	25			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	4.94893177871284	30			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	NaN	40			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	1.50670007866058	45			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	NaN	55			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	0.891211109142188	60			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	NaN	70			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	1.04376879239896	80			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	NaN	85			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	NaN	90			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	143.34693317985	100			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	20.4987793510096	150			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	30.9779333807489	200			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	52.6285701179255	250			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	20.99111744602	300			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	2.69354538159629	350			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	9.12827854033759	400			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	NaN	450			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	NaN	550			normal
STAT5B_Obs	D1_Boehm_RS39_TC001	NaN	650			normal
pBpB_Obs	D1_Boehm_RS39_TC001	1.98748082740098e-08	0			normal
pBpB_Obs	D1_Boehm_RS39_TC001	7.70830861735697e-07	10			normal
pBpB_Obs	D1_Boehm_RS39_TC001	NaN	15			normal
pBpB_Obs	D1_Boehm_RS39_TC001	3.97567866721267e-06	25			normal
pBpB_Obs	D1_Boehm_RS39_TC001	NaN	30			normal
pBpB_Obs	D1_Boehm_RS39_TC001	1.81106936392719e-05	40			normal
pBpB_Obs	D1_Boehm_RS39_TC001	NaN	45			normal
pBpB_Obs	D1_Boehm_RS39_TC001	1.53459388407679e-07	55			normal
pBpB_Obs	D1_Boehm_RS39_TC001	NaN	60			normal
pBpB_Obs	D1_Boehm_RS39_TC001	1.94926111470188e-08	70			normal
pBpB_Obs	D1_Boehm_RS39_TC001	NaN	80			normal
pBpB_Obs	D1_Boehm_RS39_TC001	NaN	85			normal
pBpB_Obs	D1_Boehm_RS39_TC001	2.01236794663544e-07	90			normal
pBpB_Obs	D1_Boehm_RS39_TC001	3.10900476238858e-06	100			normal
pBpB_Obs	D1_Boehm_RS39_TC001	NaN	150			normal
pBpB_Obs	D1_Boehm_RS39_TC001	NaN	200			normal
pBpB_Obs	D1_Boehm_RS39_TC001	NaN	250			normal
pBpB_Obs	D1_Boehm_RS39_TC001	NaN	300			normal
pBpB_Obs	D1_Boehm_RS39_TC001	NaN	350			normal
pBpB_Obs	D1_Boehm_RS39_TC001	NaN	400			normal
pBpB_Obs	D1_Boehm_RS39_TC001	NaN	450			normal
pBpB_Obs	D1_Boehm_RS39_TC001	NaN	550			normal
pBpB_Obs	D1_Boehm_RS39_TC001	NaN	650			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	28.1030238924886	0			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	NaN	10			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	NaN	15			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	NaN	25			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	2519.19739345796	30			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	NaN	40			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	NaN	45			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	260.416253124214	55			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	NaN	60			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	NaN	70			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	NaN	80			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	4791.79756383975	85			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	NaN	90			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	571.928863561615	100			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	114.164114966277	150			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	1188.20513535221	200			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	125.700394138068	250			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	146.46898366107	300			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	25.0639179602003	350			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	NaN	400			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	524.602735709973	450			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	166.733953299974	550			normal
Compound_1_Obs	D1_Boehm_RS39_TC001	1095.36060082102	650			normal
