observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.00414294967873593	0			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.000604750601767456	0.35			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	4.87117550885537e-05	0.75			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	1.35837639243733e-05	1			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	1.46349411298423e-06	1.5			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	1.37767853216943e-06	2			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	9.91924705632504e-07	3			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	3.5			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	4			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	4.5			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	6.5			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	7.5			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	8			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	8.5			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	9.5			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	10			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	15			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	20			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	25			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	30			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	35			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	40			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	50			normal
K27me0K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	60			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.00520775450295284	0			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	0.35			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	0.75			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	1			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	1.5			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	2			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	3			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	3.5			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.00134004756751543	4			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	4.5			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	6.5			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	7.5			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.00117826657741106	8			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	8.5			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	9.5			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	10			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.000865710888777953	15			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.00050652813158359	20			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.000484627879194898	25			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.000372244134453994	30			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	35			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.000166835609632997	40			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.000125702120140559	50			normal
K27me0K36me1_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	6.90145987233801e-05	60			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.00100424399933998	0			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	0.35			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	0.75			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	1			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	1.5			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	2			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	3			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.000931716999437596	3.5			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	4			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	4.5			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	6.5			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.00104835869901447	7.5			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	8			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	8.5			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	9.5			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.001111910536425	10			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.000949967824971565	15			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.000743244749577049	20			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	0.00113384003720674	25			normal
K27me1K36me0_Obs	D1_Zheng_RS24_TC001	D1_Zheng_RS24_TC001	NaN	30			normal
