parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
inflowp	inflowp	log10	1e-05	1000	0.0239883291901949	1	parameterScaleUniform	
k00_01	k00_01	log10	1e-05	1000	1.81551566277314	1	parameterScaleUniform	
k00_10	k00_10	log10	1e-05	1000	4.11149721104522	1	parameterScaleUniform	
k01_00	k01_00	log10	1e-06	1000	6.60693448007596e-06	1	parameterScaleUniform	
k01_02	k01_02	log10	1e-05	1000	2.06538015581053	1	parameterScaleUniform	
k01_11	k01_11	log10	1e-06	1000	6.16595001861482e-06	1	parameterScaleUniform	
k02_01	k02_01	log10	1e-05	1000	0.0371535229097173	1	parameterScaleUniform	
k02_03	k02_03	log10	1e-05	1000	0.0234422881531992	1	parameterScaleUniform	
k02_12	k02_12	log10	1e-05	1000	0.0331131121482591	1	parameterScaleUniform	
k03_02	k03_02	log10	1e-05	1000	1.81970085860998e-05	1	parameterScaleUniform	
k03_13	k03_13	log10	1e-05	1000	0.0257039578276886	1	parameterScaleUniform	
k10_00	k10_00	log10	1e-05	1000	1.77827941003892e-05	1	parameterScaleUniform	
k10_11	k10_11	log10	1e-05	12589.2541179417	1862.08713666287	1	parameterScaleUniform	
k10_20	k10_20	log10	7.94328234724282e-07	1000	5.49540873857625e-06	1	parameterScaleUniform	
k11_01	k11_01	log10	1e-06	1000	6.91830970918936e-06	1	parameterScaleUniform	
k11_10	k11_10	log10	1e-05	1000	218.776162394955	1	parameterScaleUniform	
k11_12	k11_12	log10	1e-05	1000	6.45654229034656	1	parameterScaleUniform	
k11_21	k11_21	log10	1e-05	1000	0.296483138952434	1	parameterScaleUniform	
k12_02	k12_02	log10	1e-06	1000	6.45654229034655e-06	1	parameterScaleUniform	
k12_11	k12_11	log10	1e-05	1000	0.0851138038202376	1	parameterScaleUniform	
k12_13	k12_13	log10	1e-05	1000	0.0295120922666639	1	parameterScaleUniform	
k12_22	k12_22	log10	1e-05	1000	0.00190546071796325	1	parameterScaleUniform	
k13_03	k13_03	log10	1e-05	1000	1.62181009735893e-05	1	parameterScaleUniform	
k13_12	k13_12	log10	1e-05	1000	0.191866874067029	1	parameterScaleUniform	
k13_23	k13_23	log10	1.25892541179417e-06	1000	7.94328234724282e-06	1	parameterScaleUniform	
k20_10	k20_10	log10	1.25892541179417e-06	1000	7.76247116628691e-06	1	parameterScaleUniform	
k20_21	k20_21	log10	1e-06	1000	6.30957344480193e-06	1	parameterScaleUniform	
k20_30	k20_30	log10	1e-05	1000	0.186637969083467	1	parameterScaleUniform	
k21_11	k21_11	log10	1e-05	1000	1.65958690743756e-05	1	parameterScaleUniform	
k21_20	k21_20	log10	1e-05	1000	0.148593564228701	1	parameterScaleUniform	
k21_22	k21_22	log10	1e-05	1000	1.90546071796325e-05	1	parameterScaleUniform	
k21_31	k21_31	log10	1e-06	1000	6.45654229034655e-06	1	parameterScaleUniform	
k22_12	k22_12	log10	1e-05	1000	0.072443596007499	1	parameterScaleUniform	
k22_21	k22_21	log10	1e-06	1000	5.88843655355588e-06	1	parameterScaleUniform	
k22_23	k22_23	log10	1e-05	1000	0.0758577575029184	1	parameterScaleUniform	
k22_32	k22_32	log10	1e-05	1000	1.44543977074593e-05	1	parameterScaleUniform	
k23_13	k23_13	log10	1e-05	1000	0.165958690743756	1	parameterScaleUniform	
k23_22	k23_22	log10	1e-05	1000	1.28824955169314e-05	1	parameterScaleUniform	
k30_20	k30_20	log10	1e-05	1000	1.86208713666287e-05	1	parameterScaleUniform	
k30_31	k30_31	log10	1e-05	1000	0.454988060150049	1	parameterScaleUniform	
k31_21	k31_21	log10	1.25892541179417e-06	1000	7.58577575029184e-06	1	parameterScaleUniform	
k31_30	k31_30	log10	1e-05	1000	1.41253754462276e-05	1	parameterScaleUniform	
k31_32	k31_32	log10	1e-05	1000	0.47206304126359	1	parameterScaleUniform	
k32_22	k32_22	log10	1e-05	1000	0.997493329207894	1	parameterScaleUniform	
k32_31	k32_31	log10	1e-05	1000	1.65958690743756e-05	1	parameterScaleUniform	
offset1_K27me0K36me0_Obs	offset1_K27me0K36me0_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset1_K27me0K36me2_Obs	offset1_K27me0K36me2_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset1_K27me1K36me0_Obs	offset1_K27me1K36me0_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset1_K27me3K36me0_Obs	offset1_K27me3K36me0_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset1_K27me3K36me2_Obs	offset1_K27me3K36me2_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
scale1_K27me0K36me0_Obs	scale1_K27me0K36me0_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_K27me0K36me2_Obs	scale1_K27me0K36me2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_K27me1K36me0_Obs	scale1_K27me1K36me0_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_K27me3K36me0_Obs	scale1_K27me3K36me0_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_K27me3K36me2_Obs	scale1_K27me3K36me2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_K27me0K36me0_Obs	sd1_K27me0K36me0_Obs	log10	0.0001	10	0.0771969247610251	1	parameterScaleUniform	
sd1_K27me0K36me1_Obs	sd1_K27me0K36me1_Obs	log10	0.0001	10	0.0783249272191254	1	parameterScaleUniform	
sd1_K27me0K36me2_Obs	sd1_K27me0K36me2_Obs	log10	0.0001	10	0.0788678496774501	1	parameterScaleUniform	
sd1_K27me0K36me3_Obs	sd1_K27me0K36me3_Obs	log10	0.0001	10	0.0757007182299965	1	parameterScaleUniform	
sd1_K27me1K36me0_Obs	sd1_K27me1K36me0_Obs	log10	0.0001	10	0.0793962517269857	1	parameterScaleUniform	
sd1_K27me2K36me0_Obs	sd1_K27me2K36me0_Obs	log10	0.0001	10	0.0764539626415044	1	parameterScaleUniform	
sd1_K27me2K36me2_Obs	sd1_K27me2K36me2_Obs	log10	0.0001	10	0.0795976049056286	1	parameterScaleUniform	
sd1_K27me3K36me0_Obs	sd1_K27me3K36me0_Obs	log10	0.0001	10	0.0789223484789973	1	parameterScaleUniform	
sd1_K27me3K36me2_Obs	sd1_K27me3K36me2_Obs	log10	0.0001	10	0.077250268929781	1	parameterScaleUniform	
