parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ApoER2_Dab1_SFK_degrad	ApoER2_Dab1_SFK_degrad	log10	1e-05	1000	0.0144543977074593	1	parameterScaleUniform	
ApoER2_Dab1_SFK_recycle	ApoER2_Dab1_SFK_recycle	log10	1e-05	1000	1.36458313658892	1	parameterScaleUniform	
ApoER2_Dab1_SFK_release	ApoER2_Dab1_SFK_release	log10	0.01	100000	2951.20922666639	1	parameterScaleUniform	
ApoER2_Dab1_act	ApoER2_Dab1_act	log10	0.01	10000000	10000	0	parameterScaleUniform	
ApoER2_Dab1_bind_SFK	ApoER2_Dab1_bind_SFK	log10	1e-05	1000	162.181009735893	1	parameterScaleUniform	
ApoER2_Dab1_bind_SFK_Reelin	ApoER2_Dab1_bind_SFK_Reelin	log10	0.01	1000000	123026.877081238	1	parameterScaleUniform	
Dab1_bind_Reelin	Dab1_bind_Reelin	log10	1e-05	1000	0.00741310241300918	1	parameterScaleUniform	
Dab1_release	Dab1_release	log10	1e-05	1000	0.0363078054770101	1	parameterScaleUniform	
SFK_inhibition_ratio	SFK_inhibition_ratio	log10	1e-10	1	0.328095293113119	1	parameterScaleUniform	
init_ApoER2_Dab1	init_ApoER2_Dab1	log10	0.01	1000	1	0	parameterScaleUniform	
init_ApoER2_Dab1SFK	init_ApoER2_Dab1SFK	log10	1e-05	1000	0.000123026877081238	1	parameterScaleUniform	
scale1_ApoER2_Dab1SFKInh_Obs	scale1_ApoER2_Dab1SFKInh_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_pApoER2_re_Dab1_Obs	scale1_pApoER2_re_Dab1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_ApoER2_Dab1SFKInh_Obs	scale2_ApoER2_Dab1SFKInh_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_pApoER2_re_Dab1_Obs	scale2_pApoER2_re_Dab1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_pApoER2_re_Dab1_Obs	scale3_pApoER2_re_Dab1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_pApoER2_re_Dab1_Obs	scale4_pApoER2_re_Dab1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_ApoER2_Dab1SFKInh_Obs	sd1_ApoER2_Dab1SFKInh_Obs	log10	1e-06	0.1	0.000338688148563476	1	parameterScaleUniform	
sd1_SFK_Obs	sd1_SFK_Obs	log10	1e-06	0.1	0.000312032621659801	1	parameterScaleUniform	
sd1_pApoER2_re_Dab1_Obs	sd1_pApoER2_re_Dab1_Obs	log10	1e-07	0.01	6.62216503701762e-05	1	parameterScaleUniform	
sd2_ApoER2_Dab1SFKInh_Obs	sd2_ApoER2_Dab1SFKInh_Obs	log10	1e-06	0.1	0.000122857026524939	1	parameterScaleUniform	
sd2_SFK_Obs	sd2_SFK_Obs	log10	1e-13	1e-08	6.59173895244323e-11	1	parameterScaleUniform	
sd2_pApoER2_re_Dab1_Obs	sd2_pApoER2_re_Dab1_Obs	log10	1e-08	0.001	1.77868892114989e-06	1	parameterScaleUniform	
sd3_SFK_Obs	sd3_SFK_Obs	log10	1e-06	0.1	0.000309528041659398	1	parameterScaleUniform	
sd3_pApoER2_re_Dab1_Obs	sd3_pApoER2_re_Dab1_Obs	log10	1e-07	0.01	2.79511705399184e-05	1	parameterScaleUniform	
sd4_SFK_Obs	sd4_SFK_Obs	log10	1e-06	0.1	0.000289467626417603	1	parameterScaleUniform	
sd4_pApoER2_re_Dab1_Obs	sd4_pApoER2_re_Dab1_Obs	log10	1e-07	0.01	4.71628455299838e-05	1	parameterScaleUniform	
