observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
CERT_Obs_1	D1_Weber_RS39_TC001	D1_Weber_RS39_TC001	317707.862124529	0			normal
CERT_Obs_1	D1_Weber_RS39_TC001	D1_Weber_RS39_TC001	81746.6822739206	1.5			normal
CERT_Obs_1	D1_Weber_RS39_TC001	D1_Weber_RS39_TC001	455984.230549148	3			normal
CERT_Obs_1	D1_Weber_RS39_TC001	D1_Weber_RS39_TC001	241774.668805422	5			normal
CERT_Obs_1	D1_Weber_RS39_TC001	D1_Weber_RS39_TC001	441729.278776616	6.5			normal
CERT_Obs_1	D1_Weber_RS39_TC001	D1_Weber_RS39_TC001	247383.866348019	9			normal
CERT_Obs_1	D1_Weber_RS39_TC001	D1_Weber_RS39_TC001	133500.943626711	10			normal
CERT_Obs_1	D1_Weber_RS39_TC001	D1_Weber_RS39_TC001	332514.893561173	15			normal
CERT_Obs_1	D1_Weber_RS39_TC001	D1_Weber_RS39_TC001	293619.539311548	20			normal
CERT_Obs_2	D1_Weber_RS39_TC001	D2_Weber_RS39_TC002	1373876.39774419	0			normal
CERT_Obs_2	D1_Weber_RS39_TC001	D2_Weber_RS39_TC002	-342179.106075605	3			normal
CERT_Obs_2	D1_Weber_RS39_TC001	D2_Weber_RS39_TC002	1872077.08780243	6			normal
CERT_Obs_2	D1_Weber_RS39_TC001	D2_Weber_RS39_TC002	1071635.61481503	9.5			normal
CERT_Obs_2	D1_Weber_RS39_TC001	D2_Weber_RS39_TC002	-1234274.42017652	15			normal
CERT_Obs_2	D1_Weber_RS39_TC001	D2_Weber_RS39_TC002	529596.966542429	20			normal
CERT_Obs_2	D1_Weber_RS39_TC001	D2_Weber_RS39_TC002	14259202.5875656	25			normal
CERT_Obs_2	D1_Weber_RS39_TC001	D2_Weber_RS39_TC002	5404635.81401343	30			normal
CERT_Obs_3	D1_Weber_RS39_TC001	D3_Weber_RS39_TC003	-3682352.17526873	0			normal
CERT_Obs_3	D1_Weber_RS39_TC001	D3_Weber_RS39_TC003	155261.761737294	3.5			normal
CERT_Obs_3	D1_Weber_RS39_TC001	D3_Weber_RS39_TC003	5737492.82068477	7			normal
CERT_Obs_3	D1_Weber_RS39_TC001	D3_Weber_RS39_TC003	-228512.29137395	10			normal
CERT_Obs_3	D1_Weber_RS39_TC001	D3_Weber_RS39_TC003	5722413.60400957	15			normal
CERT_Obs_3	D1_Weber_RS39_TC001	D3_Weber_RS39_TC003	732708.629808257	20			normal
CERT_Obs_3	D1_Weber_RS39_TC001	D3_Weber_RS39_TC003	981223.646994749	25			normal
CERT_Obs_3	D1_Weber_RS39_TC001	D3_Weber_RS39_TC003	11825017.4572437	30			normal
CERT_Obs_3	D1_Weber_RS39_TC001	D3_Weber_RS39_TC003	17589665.8997347	35			normal
CERT_Obs_3	D1_Weber_RS39_TC001	D3_Weber_RS39_TC003	13293310.6017732	45			normal
CERT_Obs_3	D1_Weber_RS39_TC001	D3_Weber_RS39_TC003	13965047.9348962	55			normal
CERT_Obs_3	D1_Weber_RS39_TC001	D3_Weber_RS39_TC003	15073405.6681018	65			normal
