observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
IR1in_Obs_1	IR1in_Obs	offset1_IR1in_Obs + IR1in*scale1_IR1in_Obs	log10	sd1_IR1in_Obs	normal
IR1in_Obs_2	IR1in_Obs	offset2_IR1in_Obs + IR1in*scale2_IR1in_Obs	log10	sd2_IR1in_Obs	normal
IR1in_Obs_3	IR1in_Obs	offset3_IR1in_Obs + IR1in*scale3_IR1in_Obs	log10	sd3_IR1in_Obs	normal
IR1in_Obs_4	IR1in_Obs	offset4_IR1in_Obs + IR1in*scale4_IR1in_Obs	log10	sd4_IR1in_Obs	normal
Rec2_Obs_1	Rec2_Obs	Rec2	log10	sd1_Rec2_Obs	normal
Rec2_Obs_2	Rec2_Obs	Rec2	log10	sd2_Rec2_Obs	normal
Rec2_Obs_3	Rec2_Obs	Rec2	log10	sd3_Rec2_Obs	normal
Rec2_Obs_4	Rec2_Obs	Rec2	log10	sd4_Rec2_Obs	normal
Rec2_Obs_5	Rec2_Obs	Rec2	log10	sd5_Rec2_Obs	normal
Uptake2_Obs_1	Uptake2_Obs	offset1_Uptake2_Obs + Uptake2*scale1_Uptake2_Obs	log10	sd1_Uptake2_Obs	normal
Uptake2_Obs_2	Uptake2_Obs	offset2_Uptake2_Obs + Uptake2*scale2_Uptake2_Obs	log10	sd2_Uptake2_Obs	normal
Uptake2_Obs_3	Uptake2_Obs	offset3_Uptake2_Obs + Uptake2*scale3_Uptake2_Obs	log10	sd3_Uptake2_Obs	normal
Uptake2_Obs_4	Uptake2_Obs	offset4_Uptake2_Obs + Uptake2*scale4_Uptake2_Obs	log10	sd4_Uptake2_Obs	normal
