parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
Rec_act	Rec_act	log10	1e-05	1000	0.00630957344480193	1	parameterScaleUniform	
S2tot	S2tot	log10	1e-05	1000	223.872113856834	1	parameterScaleUniform	
S3tot	S3tot	log10	1e-05	1000	10	1	parameterScaleUniform	
S4tot	S4tot	log10	1e-05	1000	89.1250938133745	1	parameterScaleUniform	
S_dephos	S_dephos	log10	1e-05	1000	0.354813389233575	1	parameterScaleUniform	
S_dephosphos	S_dephosphos	log10	1e-05	1000	0.0331131121482591	1	parameterScaleUniform	
S_phos	S_phos	log10	1e-05	1000	0.363078054770101	1	parameterScaleUniform	
geneA_act1	geneA_act1	log10	1e-05	1000	0.00933254300796992	1	parameterScaleUniform	
geneA_act2	geneA_act2	log10	1e-05	1000	0.001	1	parameterScaleUniform	
geneA_act3	geneA_act3	lin	0	1000	0	0	parameterScaleUniform	
geneA_inh1	geneA_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneA_inh2	geneA_inh2	log10	1e-05	1000	0.0562341325190349	1	parameterScaleUniform	
geneA_inh3	geneA_inh3	log10	1e-05	1000	0.0398107170553497	1	parameterScaleUniform	
geneA_turn	geneA_turn	log10	1e-05	1000	0.00691830970918936	1	parameterScaleUniform	
geneB_act1	geneB_act1	log10	1e-05	1000	0.323593656929628	1	parameterScaleUniform	
geneB_act2	geneB_act2	log10	1e-05	1000	0.0776247116628692	1	parameterScaleUniform	
geneB_act3	geneB_act3	log10	1e-05	1000	0.0501187233627272	1	parameterScaleUniform	
geneB_inh1	geneB_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneB_inh2	geneB_inh2	log10	1e-05	1000	0.623734835482419	1	parameterScaleUniform	
geneB_inh3	geneB_inh3	log10	1e-05	1000	0.422668614265603	1	parameterScaleUniform	
geneB_turn	geneB_turn	log10	1e-05	1000	0.0177827941003892	1	parameterScaleUniform	
geneC_act1	geneC_act1	log10	1e-05	1000	0.00691830970918936	1	parameterScaleUniform	
geneC_act2	geneC_act2	lin	0	1000	0	0	parameterScaleUniform	
geneC_act3	geneC_act3	lin	0	1000	0	0	parameterScaleUniform	
geneC_inh1	geneC_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneC_inh2	geneC_inh2	log10	1e-05	1000	0.0354813389233576	1	parameterScaleUniform	
geneC_inh3	geneC_inh3	log10	1e-05	1000	0.0204173794466953	1	parameterScaleUniform	
geneC_turn	geneC_turn	log10	1e-05	1000	0.00257039578276886	1	parameterScaleUniform	
geneD_act1	geneD_act1	log10	1e-05	1000	0.00741310241300918	1	parameterScaleUniform	
