parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1	k1	log10	0.001	100000	3.10455958812836	1	parameterScaleUniform	
k2	k2	log10	0.001	100000	83176.3771102671	1	parameterScaleUniform	
k3	k3	log10	0.001	100000	18.6208713666287	1	parameterScaleUniform	
k4	k4	log10	0.001	794328.234724282	114815.362149688	1	parameterScaleUniform	
k_1	k_1	log10	0.001	100000	0.979377223947938	1	parameterScaleUniform	
k_2	k_2	log10	0.0001	100000	0.000676082975391982	1	parameterScaleUniform	
k_3	k_3	log10	0.001	100000	0.959842553582907	1	parameterScaleUniform	
k_4	k_4	log10	0.001	100000	2290.86765276777	1	parameterScaleUniform	
l2	l2	log10	0.001	100000	0.508159442560561	1	parameterScaleUniform	
l4	l4	log10	0.001	100000	2.37684028662488	1	parameterScaleUniform	
l6	l6	log10	0.001	100000	57543.9937337157	1	parameterScaleUniform	
l_2	l_2	log10	0.001	100000	0.394457302075278	1	parameterScaleUniform	
l_4	l_4	log10	0.001	100000	0.0087096358995608	1	parameterScaleUniform	
l_6	l_6	log10	0.001	100000	0.00162181009735893	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.0968723867382763	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.0001	10	0.0479843924063899	1	parameterScaleUniform	
sd1_IPR_I1_Obs	sd1_IPR_I1_Obs	log10	1e-11	1e-06	3.95913216728166e-09	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	0.001	100	0.100778989635077	1	parameterScaleUniform	
sd2_Compound_2_Obs	sd2_Compound_2_Obs	log10	0.0001	10	0.0730129674945966	1	parameterScaleUniform	
sd2_IPR_I1_Obs	sd2_IPR_I1_Obs	log10	1e-11	1e-06	5.40380912079077e-09	1	parameterScaleUniform	
sd3_Compound_1_Obs	sd3_Compound_1_Obs	log10	0.001	100	0.106010772689615	1	parameterScaleUniform	
sd3_Compound_2_Obs	sd3_Compound_2_Obs	log10	0.0001	10	0.0865366342956348	1	parameterScaleUniform	
sd3_IPR_I1_Obs	sd3_IPR_I1_Obs	log10	1e-11	1e-06	7.04044321469975e-09	1	parameterScaleUniform	
sd4_Compound_1_Obs	sd4_Compound_1_Obs	log10	0.001	100	0.101099730988765	1	parameterScaleUniform	
sd4_Compound_2_Obs	sd4_Compound_2_Obs	log10	0.001	100	0.105720692690148	1	parameterScaleUniform	
sd4_IPR_I1_Obs	sd4_IPR_I1_Obs	log10	1e-13	1e-08	7.58577575029185e-11	1	parameterScaleUniform	
sd5_Compound_1_Obs	sd5_Compound_1_Obs	log10	0.0001	10	0.0972747223776965	1	parameterScaleUniform	
sd5_Compound_2_Obs	sd5_Compound_2_Obs	log10	0.001	100	0.116476952701708	1	parameterScaleUniform	
sd5_IPR_I1_Obs	sd5_IPR_I1_Obs	log10	1e-11	1e-06	8.05563907790171e-09	1	parameterScaleUniform	
sd6_Compound_1_Obs	sd6_Compound_1_Obs	log10	0.0001	10	0.0972299360257922	1	parameterScaleUniform	
sd6_Compound_2_Obs	sd6_Compound_2_Obs	log10	0.001	100	0.11749787167906	1	parameterScaleUniform	
sd6_IPR_I1_Obs	sd6_IPR_I1_Obs	log10	1e-11	1e-06	5.90744925867226e-09	1	parameterScaleUniform	
sd7_Compound_1_Obs	sd7_Compound_1_Obs	log10	0.0001	10	0.0910122812029188	1	parameterScaleUniform	
sd7_Compound_2_Obs	sd7_Compound_2_Obs	log10	0.0001	10	0.0985598423156596	1	parameterScaleUniform	
sd7_IPR_I1_Obs	sd7_IPR_I1_Obs	log10	1e-10	1e-05	2.34045340832852e-08	1	parameterScaleUniform	
sd8_Compound_1_Obs	sd8_Compound_1_Obs	log10	0.0001	10	0.0933254300796991	1	parameterScaleUniform	
sd8_Compound_2_Obs	sd8_Compound_2_Obs	log10	0.0001	10	0.0940805830036589	1	parameterScaleUniform	
sd8_IPR_I1_Obs	sd8_IPR_I1_Obs	log10	1e-10	1e-05	1.11583505228867e-08	1	parameterScaleUniform	
