observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
SOCS3RNA_Obs_1	SOCS3RNA_Obs	SOCS3RNA	lin	sd1_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_2	SOCS3RNA_Obs	SOCS3RNA	lin	sd2_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_3	SOCS3RNA_Obs	SOCS3RNA	lin	sd3_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_4	SOCS3RNA_Obs	SOCS3RNA	lin	sd4_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_5	SOCS3RNA_Obs	SOCS3RNA	lin	sd5_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_6	SOCS3RNA_Obs	SOCS3RNA	lin	sd6_SOCS3RNA_Obs	normal
STAT3_Obs_01	STAT3_Obs	STAT3	lin	sd10_STAT3_Obs	normal
STAT3_Obs_02	STAT3_Obs	STAT3	lin	sd11_STAT3_Obs	normal
STAT3_Obs_03	STAT3_Obs	STAT3	lin	sd1_STAT3_Obs	normal
STAT3_Obs_04	STAT3_Obs	STAT3	lin	sd2_STAT3_Obs	normal
STAT3_Obs_05	STAT3_Obs	STAT3	lin	sd3_STAT3_Obs	normal
STAT3_Obs_06	STAT3_Obs	STAT3	lin	sd4_STAT3_Obs	normal
STAT3_Obs_07	STAT3_Obs	STAT3	lin	sd5_STAT3_Obs	normal
STAT3_Obs_08	STAT3_Obs	STAT3	lin	sd6_STAT3_Obs	normal
STAT3_Obs_09	STAT3_Obs	STAT3	lin	sd7_STAT3_Obs	normal
STAT3_Obs_10	STAT3_Obs	STAT3	lin	sd8_STAT3_Obs	normal
STAT3_Obs_11	STAT3_Obs	STAT3	lin	sd9_STAT3_Obs	normal
nSOCS3RNA4_Obs_01	nSOCS3RNA4_Obs	nSOCS3RNA4	lin	sd10_nSOCS3RNA4_Obs	normal
nSOCS3RNA4_Obs_02	nSOCS3RNA4_Obs	nSOCS3RNA4	lin	sd11_nSOCS3RNA4_Obs	normal
nSOCS3RNA4_Obs_03	nSOCS3RNA4_Obs	nSOCS3RNA4	lin	sd12_nSOCS3RNA4_Obs	normal
nSOCS3RNA4_Obs_04	nSOCS3RNA4_Obs	nSOCS3RNA4	lin	sd13_nSOCS3RNA4_Obs	normal
