observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	32.1380752898654	0			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	32.566213285898	8			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	10			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	35.2035160681384	15			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	20			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	42.2280144751827	25			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	30			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	43.5708642550077	35			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	45			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	41.9258001080305	50			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	60			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	39.3968173927152	65			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	75			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	43.0437487522453	80			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	85			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	95			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	37.9180715726162	100			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	150			normal
STAT3_Obs_03	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	200			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	0.495205330651745	0			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	8			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	7.96476705263333	10			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	15			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	20			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	0.340779141728456	25			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	30			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	0.164759010068828	35			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	45			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	-0.162729909161622	50			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	60			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	-0.15777913618101	65			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	75			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	0.80102089416855	80			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	85			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	3.11276106872273	95			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	2.83678881037136	100			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	0.495729528715988	150			normal
tpSTAT3_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	-0.136132578147596	200			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	-0.623268508824003	0			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	8			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	0.498157123896751	10			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	15			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	17.5077751249844	20			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	25			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	13.4313313006996	30			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	35			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	1.52329141431701	45			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	50			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	-0.190083543150796	60			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	65			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	-0.0932960614576262	75			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	80			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	85			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	-0.133935235336111	95			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	0.730546581109106	100			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	-0.082646248440932	150			normal
nSOCS3RNA4_Obs_11	D002_Sobotta_RS12_TC002	D001_Sobotta_RS12_TC001	NaN	200			normal
