parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
f_pstat3_imp	f_pstat3_imp	lin	0	100	9.39	1	parameterScaleUniform	
gp130_act_jak1	gp130_act_jak1	log10	1e-15	1000000	0.665273156201741	1	parameterScaleUniform	
gp130_deg	gp130_deg	log10	1e-05	1000	0.00257039578276886	1	parameterScaleUniform	
gp130_pro	gp130_pro	log10	1e-05	1000	0.00229086765276777	1	parameterScaleUniform	
jak1_act_basal	jak1_act_basal	log10	1e-15	1000000	0.00602559586074358	1	parameterScaleUniform	
jak1_act_il6	jak1_act_il6	log10	1e-15	1000000	0.00891250938133746	1	parameterScaleUniform	
jak1_gp130_dea	jak1_gp130_dea	log10	1e-15	1000000	0.0512861383991365	1	parameterScaleUniform	
jak1_inh_ruxolitinib	jak1_inh_ruxolitinib	log10	1e-15	1000000	0.00446683592150963	1	parameterScaleUniform	
rux_degrade	rux_degrade	log10	1e-15	1000000	0.00072443596007499	1	parameterScaleUniform	
scale_pgp130_wb_bohl_hep_2005_07_26_Pulse5min	scale_pgp130_wb_bohl_hep_2005_07_26_Pulse5min	log10	1e-05	100000	8.27942163712334	1	parameterScaleUniform	
scale_socs3_qpcr_braun_hep_2013_07_08_qPCR_Socs3_Stat3	scale_socs3_qpcr_braun_hep_2013_07_08_qPCR_Socs3_Stat3	log10	1e-15	1000000	61.6595001861482	0	parameterScaleUniform	
sd10_STAT3_Obs	sd10_STAT3_Obs	log10	0.01	1000	3.80329489074853	1	parameterScaleUniform	
sd10_nSOCS3RNA4_Obs	sd10_nSOCS3RNA4_Obs	log10	0.001	100	0.889772543071728	1	parameterScaleUniform	
sd10_tpSTAT3_Obs	sd10_tpSTAT3_Obs	log10	0.001	100	0.430744757054358	1	parameterScaleUniform	
sd11_STAT3_Obs	sd11_STAT3_Obs	log10	0.01	1000	3.29116760798441	1	parameterScaleUniform	
sd11_nSOCS3RNA4_Obs	sd11_nSOCS3RNA4_Obs	log10	1e-06	0.1	0.000954992586021436	1	parameterScaleUniform	
sd11_tpSTAT3_Obs	sd11_tpSTAT3_Obs	log10	0.01	1000	1.00432020510629	1	parameterScaleUniform	
