observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
nSOCS3RNA4_Obs_1	nSOCS3RNA4_Obs	nSOCS3RNA4*scale1_nSOCS3RNA4_Obs	lin	sd1_nSOCS3RNA4_Obs	normal
nSOCS3RNA4_Obs_2	nSOCS3RNA4_Obs	nSOCS3RNA4*scale2_nSOCS3RNA4_Obs	lin	sd2_nSOCS3RNA4_Obs	normal
nSOCS3RNA4_Obs_3	nSOCS3RNA4_Obs	nSOCS3RNA4*scale3_nSOCS3RNA4_Obs	lin	sd3_nSOCS3RNA4_Obs	normal
nSOCS3RNA4_Obs_4	nSOCS3RNA4_Obs	nSOCS3RNA4*scale4_nSOCS3RNA4_Obs	lin	sd4_nSOCS3RNA4_Obs	normal
nSOCS3RNA4_Obs_5	nSOCS3RNA4_Obs	nSOCS3RNA4*scale5_nSOCS3RNA4_Obs	lin	sd5_nSOCS3RNA4_Obs	normal
nSOCS3RNA4_Obs_6	nSOCS3RNA4_Obs	nSOCS3RNA4*scale6_nSOCS3RNA4_Obs	lin	sd6_nSOCS3RNA4_Obs	normal
nSTAT3_Obs_01	nSTAT3_Obs	nSTAT3*scale10_nSTAT3_Obs	lin	sd10_nSTAT3_Obs	normal
nSTAT3_Obs_02	nSTAT3_Obs	nSTAT3*scale11_nSTAT3_Obs	lin	sd11_nSTAT3_Obs	normal
nSTAT3_Obs_03	nSTAT3_Obs	nSTAT3*scale12_nSTAT3_Obs	lin	sd12_nSTAT3_Obs	normal
nSTAT3_Obs_04	nSTAT3_Obs	nSTAT3*scale13_nSTAT3_Obs	lin	sd13_nSTAT3_Obs	normal
nSTAT3_Obs_05	nSTAT3_Obs	nSTAT3*scale14_nSTAT3_Obs	lin	sd14_nSTAT3_Obs	normal
nSTAT3_Obs_06	nSTAT3_Obs	nSTAT3*scale15_nSTAT3_Obs	lin	sd15_nSTAT3_Obs	normal
nSTAT3_Obs_07	nSTAT3_Obs	nSTAT3*scale16_nSTAT3_Obs	lin	sd16_nSTAT3_Obs	normal
nSTAT3_Obs_08	nSTAT3_Obs	nSTAT3*scale17_nSTAT3_Obs	lin	sd17_nSTAT3_Obs	normal
nSTAT3_Obs_09	nSTAT3_Obs	nSTAT3*scale18_nSTAT3_Obs	lin	sd18_nSTAT3_Obs	normal
nSTAT3_Obs_10	nSTAT3_Obs	nSTAT3*scale19_nSTAT3_Obs	lin	sd19_nSTAT3_Obs	normal
nSTAT3_Obs_11	nSTAT3_Obs	nSTAT3*scale1_nSTAT3_Obs	lin	sd1_nSTAT3_Obs	normal
nSTAT3_Obs_12	nSTAT3_Obs	nSTAT3*scale20_nSTAT3_Obs	lin	sd20_nSTAT3_Obs	normal
