parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
K2	K2	log10	0.001	100000	0.135831344658715	1	parameterScaleUniform	
K_par	K_par	log10	0.001	100000	13.8038426460288	1	parameterScaleUniform	
Ka	Ka	log10	0.001	100000	0.301995172040202	1	parameterScaleUniform	
Kd	Kd	log10	0.001	100000	0.358096437102636	1	parameterScaleUniform	
Kf	Kf	log10	0.001	100000	1.95433945577539	1	parameterScaleUniform	
Kp	Kp	log10	0.001	100000	1.39636836105594	1	parameterScaleUniform	
Ky	Ky	log10	0.001	100000	0.269773943244492	1	parameterScaleUniform	
Kz	Kz	log10	0.001	100000	0.325087297385434	1	parameterScaleUniform	
Vd	Vd	log10	0.001	100000	120.226443461741	1	parameterScaleUniform	
Vm2	Vm2	log10	0.001	100000	3.90840895792402	1	parameterScaleUniform	
Vm3	Vm3	log10	0.001	100000	24.5470891568503	1	parameterScaleUniform	
Vp	Vp	log10	0.001	100000	5.63637655825954	1	parameterScaleUniform	
beta_par	beta_par	log10	0.001	100000	0.952138223021403	1	parameterScaleUniform	
epsilon_par	epsilon_par	log10	0.001	100000	0.128233058265602	1	parameterScaleUniform	
init_A_state	init_A_state	lin	0	1	0.955	1	parameterScaleUniform	
init_Y_state	init_Y_state	lin	0	1	0.839	1	parameterScaleUniform	
init_Z_state	init_Z_state	lin	0	1	0.082	1	parameterScaleUniform	
n_par	n_par	log10	0.001	100000	5.09330871057195	1	parameterScaleUniform	
sd1_A_state_Obs	sd1_A_state_Obs	log10	0.01	1000	1.54276578980576	1	parameterScaleUniform	
sd1_Y_state_Obs	sd1_Y_state_Obs	log10	0.0001	10	0.0571215521623043	1	parameterScaleUniform	
sd1_Z_state_Obs	sd1_Z_state_Obs	log10	0.0001	10	0.0157217179246294	1	parameterScaleUniform	
v0	v0	log10	0.001	100000	1.52756605823807	1	parameterScaleUniform	
v1	v1	log10	0.001	100000	0.566239289038253	1	parameterScaleUniform	
