observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
CERTTGNa_Obs_1	D1_Weber_RS49_TC001	D1_Weber_RS49_TC001	40851453.777092	0			normal
CERTTGNa_Obs_1	D1_Weber_RS49_TC001	D1_Weber_RS49_TC001	40747587.5099234	1			normal
CERTTGNa_Obs_1	D1_Weber_RS49_TC001	D1_Weber_RS49_TC001	36775619.8729236	2.5			normal
CERTTGNa_Obs_1	D1_Weber_RS49_TC001	D1_Weber_RS49_TC001	37929418.1815378	3.5			normal
CERTTGNa_Obs_1	D1_Weber_RS49_TC001	D1_Weber_RS49_TC001	40768445.2180073	5			normal
CERTTGNa_Obs_1	D1_Weber_RS49_TC001	D1_Weber_RS49_TC001	42209930.9323579	6			normal
CERTTGNa_Obs_1	D1_Weber_RS49_TC001	D1_Weber_RS49_TC001	44004289.6566956	8			normal
CERTTGNa_Obs_1	D1_Weber_RS49_TC001	D1_Weber_RS49_TC001	40033283.2430077	10			normal
CERTTGNa_Obs_1	D1_Weber_RS49_TC001	D1_Weber_RS49_TC001	43315817.7033264	15			normal
CERTTGNa_Obs_1	D1_Weber_RS49_TC001	D1_Weber_RS49_TC001	39445050.1381846	20			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	364705.52311978	0			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	NaN	2			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	321916.519552184	3.5			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	NaN	4.5			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	NaN	6.5			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	340011.252145077	7			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	NaN	9			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	356755.764203864	10			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	332566.994065138	15			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	354983.050466165	20			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	273223.707307616	25			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	148847.993089229	30			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	129604.257274125	35			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	83745.3519836763	40			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	146733.397536265	50			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	128073.342511686	60			normal
PKD_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	129826.527997622	70			normal
PI4K3Ba_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	1485163.15029019	0			normal
PI4K3Ba_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	38986668.4005162	2			normal
PI4K3Ba_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	NaN	3.5			normal
PI4K3Ba_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	38058357.6725864	4.5			normal
PI4K3Ba_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	42702643.4123828	6.5			normal
PI4K3Ba_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	NaN	7			normal
PI4K3Ba_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	41129546.1882988	9			normal
PI4K3Ba_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	44407718.4413259	10			normal
PI4K3Ba_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	46607441.7536087	15			normal
PI4K3Ba_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	54771605.6373297	20			normal
PI4K3Ba_Obs_1	D1_Weber_RS49_TC001	D2_Weber_RS49_TC002	147209749.732967	25			normal
