parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
a11	a11	log10	0.0001	100	0.308318795024935	1	parameterScaleUniform	
a12	a12	log10	0.0001	100	18.1970085860998	1	parameterScaleUniform	
a21	a21	log10	0.0001	100	3.27340694878838	1	parameterScaleUniform	
a22	a22	log10	1.99526231496888e-05	100	7.41310241300918e-05	1	parameterScaleUniform	
a31	a31	log10	0.0001	100	0.252929799644614	1	parameterScaleUniform	
a32	a32	log10	0.0001	100	0.000165958690743756	1	parameterScaleUniform	
a33	a33	log10	0.0001	100	0.000190546071796325	1	parameterScaleUniform	
m11	m11	log10	100	100000000000	19952623149.6888	1	parameterScaleUniform	
m22	m22	log10	100	10000000000	1778.27941003892	1	parameterScaleUniform	
m31	m31	log10	100	100000000000	12589254117.9417	1	parameterScaleUniform	
m33	m33	log10	100	10000000000	33113112.1482591	1	parameterScaleUniform	
offset1_Compound_2_Obs	offset1_Compound_2_Obs	log10	1000	10000000	100000	1	parameterScaleUniform	
offset1_Compound_3_Obs	offset1_Compound_3_Obs	log10	10000	100000000	1000000	1	parameterScaleUniform	
offset2_Compound_2_Obs	offset2_Compound_2_Obs	log10	10000	100000000	1000000	1	parameterScaleUniform	
offset2_Compound_3_Obs	offset2_Compound_3_Obs	log10	10000	100000000	1000000	1	parameterScaleUniform	
offset3_Compound_2_Obs	offset3_Compound_2_Obs	log10	10000	100000000	1000000	1	parameterScaleUniform	
p11	p11	log10	1e-05	100000	2.17270117886374	1	parameterScaleUniform	
p12	p12	log10	1e-05	100000	0.010471285480509	1	parameterScaleUniform	
p13	p13	log10	1e-05	100000	0.00446683592150963	1	parameterScaleUniform	
p21	p21	log10	1e-05	100000	4.54988060150049	1	parameterScaleUniform	
p22	p22	log10	1e-05	100000	35.4813389233575	1	parameterScaleUniform	
p31	p31	log10	1e-05	100000	1621.81009735893	1	parameterScaleUniform	
p32	p32	log10	1e-05	100000	26.9153480392692	1	parameterScaleUniform	
p33	p33	log10	1e-05	100000	38904.514499428	1	parameterScaleUniform	
pu2	pu2	log10	1e-05	1000	1	0	parameterScaleUniform	
pu3	pu3	log10	0.1	100000000	79432823.4724282	1	parameterScaleUniform	
pu4	pu4	log10	0.1	100000000	70794578.4384137	1	parameterScaleUniform	
pu5	pu5	log10	0.1	100000000	58.8843655355589	1	parameterScaleUniform	
pu6	pu6	log10	0.1	100000000	58.8843655355589	1	parameterScaleUniform	
s12	s12	log10	100	10000000	144543.977074593	1	parameterScaleUniform	
s21	s21	log10	100	10000000	5011872.33627272	1	parameterScaleUniform	
s31	s31	log10	100	10000000	5011872.33627272	1	parameterScaleUniform	
scale1_Compound_2_Obs	scale1_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_3_Obs	scale1_Compound_3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_2_Obs	scale2_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_3_Obs	scale2_Compound_3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Compound_2_Obs	scale3_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.0673907050439862	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.0001	10	0.068833523325399	1	parameterScaleUniform	
sd1_Compound_3_Obs	sd1_Compound_3_Obs	log10	0.0001	10	0.0661911611941121	1	parameterScaleUniform	
sd2_Compound_2_Obs	sd2_Compound_2_Obs	log10	0.0001	10	0.0655541212399099	1	parameterScaleUniform	
sd2_Compound_3_Obs	sd2_Compound_3_Obs	log10	0.0001	10	0.066420172626764	1	parameterScaleUniform	
sd3_Compound_2_Obs	sd3_Compound_2_Obs	log10	0.0001	10	0.063988215683256	1	parameterScaleUniform	
