parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
K2	K2	log10	0.001	100000	0.129121927361353	1	parameterScaleUniform	
K_par	K_par	log10	0.001	100000	8.35603018231248	1	parameterScaleUniform	
Ka	Ka	log10	0.001	100000	0.148936107771092	1	parameterScaleUniform	
Kd	Kd	log10	0.001	100000	0.201836636368156	1	parameterScaleUniform	
Kf	Kf	log10	0.001	100000	1.43218789927354	1	parameterScaleUniform	
Kp	Kp	log10	0.001	100000	0.608135001278718	1	parameterScaleUniform	
Ky	Ky	log10	0.001	100000	0.145545908058197	1	parameterScaleUniform	
Kz	Kz	log10	0.001	100000	0.404575891697443	1	parameterScaleUniform	
Vd	Vd	log10	0.001	100000	46.7735141287198	1	parameterScaleUniform	
Vm2	Vm2	log10	0.001	100000	9.44060876285923	1	parameterScaleUniform	
Vm3	Vm3	log10	0.001	100000	18.6208713666287	1	parameterScaleUniform	
Vp	Vp	log10	0.001	100000	2.81190083039894	1	parameterScaleUniform	
beta_par	beta_par	log10	0.001	100000	0.994031163465777	1	parameterScaleUniform	
epsilon_par	epsilon_par	log10	0.001	100000	0.13931568029453	1	parameterScaleUniform	
init_A_state	init_A_state	lin	0	1	0.809	1	parameterScaleUniform	
init_Y_state	init_Y_state	lin	0	1.7	1.63	1	parameterScaleUniform	
init_Z_state	init_Z_state	lin	0	1	0.0908	1	parameterScaleUniform	
n_par	n_par	log10	0.001	100000	4.22668614265603	1	parameterScaleUniform	
sd1_A_state_Obs	sd1_A_state_Obs	log10	0.0001	10	0.0184034819684612	1	parameterScaleUniform	
sd1_Y_state_Obs	sd1_Y_state_Obs	log10	0.001	100	0.129589555436968	1	parameterScaleUniform	
sd1_Z_state_Obs	sd1_Z_state_Obs	log10	0.0001	10	0.0381065823393773	1	parameterScaleUniform	
v0	v0	log10	0.001	100000	2.56448403651772	1	parameterScaleUniform	
v1	v1	log10	0.001	100000	1.74984668862466	1	parameterScaleUniform	
