parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
EGFR_turnover	EGFR_turnover	log10	1e-08	100000000	0.00295120922666639	1	parameterScaleUniform	
init_Akt	init_Akt	log10	1e-08	100000000	0.0380189396320561	1	parameterScaleUniform	
init_EGFR	init_EGFR	log10	1e-08	100000000	43651583.2240166	1	parameterScaleUniform	
init_S6	init_S6	log10	1e-08	100000000	331.131121482591	1	parameterScaleUniform	
reaction_1_k1	reaction_1_k1	log10	1e-08	100000000	0.00660693448007596	1	parameterScaleUniform	
reaction_1_k2	reaction_1_k2	log10	1e-08	100000000	0.00173780082874938	1	parameterScaleUniform	
reaction_2_k1	reaction_2_k1	log10	1e-08	100000000	0.000851138038202377	1	parameterScaleUniform	
reaction_2_k2	reaction_2_k2	log10	1e-08	100000000	39810.7170553497	1	parameterScaleUniform	
reaction_3_k1	reaction_3_k1	log10	1e-08	100000000	0.760326276940182	1	parameterScaleUniform	
reaction_4_k1	reaction_4_k1	log10	1e-08	100000000	0.0512861383991365	1	parameterScaleUniform	
reaction_5_k1	reaction_5_k1	log10	1e-08	100000000	1.65958690743756e-06	1	parameterScaleUniform	
reaction_5_k2	reaction_5_k2	log10	1e-08	100000000	0.000707945784384138	1	parameterScaleUniform	
reaction_6_k1	reaction_6_k1	log10	1e-08	100000000	4.26579518801593e-06	1	parameterScaleUniform	
reaction_7_k1	reaction_7_k1	log10	1e-08	100000000	0.0162181009735893	1	parameterScaleUniform	
reaction_8_k1	reaction_8_k1	log10	1e-08	100000000	0.000537031796370253	1	parameterScaleUniform	
reaction_9_k1	reaction_9_k1	log10	1e-08	100000000	0.0251188643150958	1	parameterScaleUniform	
scaleFactor_pAkt	scaleFactor_pAkt	log10	1e-08	100000000	31.6227766016838	1	parameterScaleUniform	
scaleFactor_pEGFR	scaleFactor_pEGFR	log10	1e-08	100000000	7.41310241300918e-08	1	parameterScaleUniform	
scaleFactor_pS6	scaleFactor_pS6	log10	1e-08	100000000	123026.877081238	1	parameterScaleUniform	
sd1_Akt_Obs	sd1_Akt_Obs	log10	1e-05	1	0.00926189813096003	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	10000	1000000000	3274160.76537575	1	parameterScaleUniform	
sd1_EGFR_Obs	sd1_EGFR_Obs	log10	10000	1000000000	3130401.19009623	1	parameterScaleUniform	
sd2_Akt_Obs	sd2_Akt_Obs	log10	1e-05	1	0.00864569678033912	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	10000	1000000000	3266630.40458069	1	parameterScaleUniform	
sd2_EGFR_Obs	sd2_EGFR_Obs	log10	10000	1000000000	3241156.48843844	1	parameterScaleUniform	
sd3_Akt_Obs	sd3_Akt_Obs	log10	1e-05	1	0.0087337347914232	1	parameterScaleUniform	
sd3_Compound_1_Obs	sd3_Compound_1_Obs	log10	10000	1000000000	3506711.19646478	1	parameterScaleUniform	
sd3_EGFR_Obs	sd3_EGFR_Obs	log10	10000	1000000000	3441913.88268429	1	parameterScaleUniform	
sd4_Akt_Obs	sd4_Akt_Obs	log10	1e-05	1	0.00854673030766978	1	parameterScaleUniform	
sd4_Compound_1_Obs	sd4_Compound_1_Obs	log10	10000	1000000000	2272479.63527084	1	parameterScaleUniform	
sd4_EGFR_Obs	sd4_EGFR_Obs	log10	10000	1000000000	2290867.65276777	1	parameterScaleUniform	
sd5_Akt_Obs	sd5_Akt_Obs	log10	1e-05	1	0.0087337347914232	1	parameterScaleUniform	
sd5_Compound_1_Obs	sd5_Compound_1_Obs	log10	10000	1000000000	1239652.61252325	1	parameterScaleUniform	
sd5_EGFR_Obs	sd5_EGFR_Obs	log10	10000	1000000000	1279970.61670518	1	parameterScaleUniform	
sd6_Akt_Obs	sd6_Akt_Obs	log10	1e-05	1	0.00922359021688246	1	parameterScaleUniform	
sd6_Compound_1_Obs	sd6_Compound_1_Obs	log10	10000	1000000000	1363640.84144707	1	parameterScaleUniform	
sd6_EGFR_Obs	sd6_EGFR_Obs	log10	10000	1000000000	1203095.21637573	1	parameterScaleUniform	
