observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
K27me2K36me1_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.0342501136744437	0			normal
K27me2K36me1_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.0381496155049999	4			normal
K27me2K36me1_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.0472712161666353	8			normal
K27me2K36me1_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.0412156083830478	10			normal
K27me2K36me1_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.0312036493810677	15			normal
K27me2K36me1_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	NaN	20			normal
K27me2K36me1_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.0454242145363287	25			normal
K27me2K36me1_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.0275153540526002	30			normal
K27me2K36me1_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.0518543665691143	40			normal
K27me2K36me1_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.0395923474110889	50			normal
K27me2K36me1_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.0450018327105575	60			normal
K27me3K36me2_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.00294397682579366	0			normal
K27me3K36me2_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.00641784945685519	4			normal
K27me3K36me2_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.00461556358272078	8			normal
K27me3K36me2_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	NaN	10			normal
K27me3K36me2_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.00784132052010441	15			normal
K27me3K36me2_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.00571601686620418	20			normal
K27me3K36me2_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.00497578182840617	25			normal
K27me3K36me2_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.00376083824880076	30			normal
K27me3K36me2_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.00368915432281954	40			normal
K27me3K36me2_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.00560202128445959	50			normal
K27me3K36me2_Obs	D1_Zheng_RS45_TC001	D1_Zheng_RS45_TC001	0.00691978188872792	60			normal
