parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
f_pstat3_imp	f_pstat3_imp	lin	0	100	8.1	1	parameterScaleUniform	
gp130_act_jak1	gp130_act_jak1	log10	1e-15	1000000	0.772680585095702	1	parameterScaleUniform	
gp130_deg	gp130_deg	log10	1e-05	1000	0.00199526231496888	1	parameterScaleUniform	
gp130_pro	gp130_pro	log10	1e-05	1000	0.00323593656929628	1	parameterScaleUniform	
jak1_act_basal	jak1_act_basal	log10	1e-15	1000000	0.00707945784384138	1	parameterScaleUniform	
jak1_act_il6	jak1_act_il6	log10	1e-15	1000000	0.0138038426460288	1	parameterScaleUniform	
jak1_gp130_dea	jak1_gp130_dea	log10	1e-15	1000000	0.0630957344480193	1	parameterScaleUniform	
jak1_inh_ruxolitinib	jak1_inh_ruxolitinib	log10	1e-15	1000000	0.00407380277804113	1	parameterScaleUniform	
offset10_Compound_1_Obs	offset10_Compound_1_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset10_SOCS3RNA_Obs	offset10_SOCS3RNA_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset10_nSOCS3RNA1_Obs	offset10_nSOCS3RNA1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset11_Compound_1_Obs	offset11_Compound_1_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset11_SOCS3RNA_Obs	offset11_SOCS3RNA_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset11_nSOCS3RNA1_Obs	offset11_nSOCS3RNA1_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset12_SOCS3RNA_Obs	offset12_SOCS3RNA_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset12_nSOCS3RNA1_Obs	offset12_nSOCS3RNA1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset13_SOCS3RNA_Obs	offset13_SOCS3RNA_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset13_nSOCS3RNA1_Obs	offset13_nSOCS3RNA1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset14_SOCS3RNA_Obs	offset14_SOCS3RNA_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset14_nSOCS3RNA1_Obs	offset14_nSOCS3RNA1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset15_SOCS3RNA_Obs	offset15_SOCS3RNA_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset15_nSOCS3RNA1_Obs	offset15_nSOCS3RNA1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset16_SOCS3RNA_Obs	offset16_SOCS3RNA_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset16_nSOCS3RNA1_Obs	offset16_nSOCS3RNA1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset17_SOCS3RNA_Obs	offset17_SOCS3RNA_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset17_nSOCS3RNA1_Obs	offset17_nSOCS3RNA1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset18_SOCS3RNA_Obs	offset18_SOCS3RNA_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
