observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	15.2784426754095	0			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	55.4699038800716	6.5			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	8.5			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	9			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	10			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	59.2822804190994	15			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	43.6197701641002	20			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	25			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	23.5583771355984	30			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	35			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	15.7899784446339	40			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	24.6794500511709	50			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	60			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	24.4535227422326	65			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	75			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	34.6698286744494	80			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	85			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	49.4173279898641	95			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	100			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	150			normal
nSTAT3_Obs_1	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	200			normal
nSOCS3RNA1_Obs_11	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	0.0300215070075794	0			normal
nSOCS3RNA1_Obs_11	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	6.5			normal
nSOCS3RNA1_Obs_11	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	8.5			normal
nSOCS3RNA1_Obs_11	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	13.0404061137313	9			normal
nSOCS3RNA1_Obs_11	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	10			normal
nSOCS3RNA1_Obs_11	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	15			normal
nSOCS3RNA1_Obs_11	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	4.75634186966787	20			normal
nSOCS3RNA1_Obs_11	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	NaN	25			normal
nSOCS3RNA1_Obs_11	D002_Sobotta_RS24_TC002	D001_Sobotta_RS24_TC001	0.325138955976498	30			normal
