observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	0.380157071940618	0			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	0.00696012929777989	0.075			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	0.00084344536347955	0.15			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	0.0009136567756018	0.25			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	NaN	0.3			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	0.00099451937372907	0.35			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	0.000781890678146777	0.45			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	NaN	0.5			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	0.00101834561853373	0.55			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	NaN	0.65			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	0.000837292748211111	0.7			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	NaN	0.85			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	0.00110066284575336	0.9			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	NaN	1			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	NaN	1.5			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	NaN	2			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	NaN	2.5			normal
IPR_R_Obs_1	D1_Sneyd_RS48_TC001	NaN	3			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	1.49910274915392e-10	0			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	NaN	0.075			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	1.13173449505559e-07	0.15			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	NaN	0.25			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	3.60864367147294e-07	0.3			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	NaN	0.35			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	NaN	0.45			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	4.37435329552935e-07	0.5			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	NaN	0.55			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	1.29294419531759e-07	0.65			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	NaN	0.7			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	8.18689618960116e-08	0.85			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	NaN	0.9			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	2.38466534740483e-08	1			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	1.82151846913818e-08	1.5			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	7.7032418046152e-09	2			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	2.64523178787151e-09	2.5			normal
IPR_I1_Obs_1	D1_Sneyd_RS48_TC001	2.91765673118215e-10	3			normal
IPR_R_Obs_2	D2_Sneyd_RS48_TC002	2.19606700069296	0			normal
IPR_R_Obs_2	D2_Sneyd_RS48_TC002	0.0078855330186013	0.095			normal
IPR_R_Obs_2	D2_Sneyd_RS48_TC002	NaN	0.15			normal
IPR_R_Obs_2	D2_Sneyd_RS48_TC002	0.00162246457498022	0.2			normal
IPR_R_Obs_2	D2_Sneyd_RS48_TC002	0.000635038648513364	0.3			normal
IPR_R_Obs_2	D2_Sneyd_RS48_TC002	0.00161978176852043	0.4			normal
IPR_R_Obs_2	D2_Sneyd_RS48_TC002	NaN	0.45			normal
IPR_R_Obs_2	D2_Sneyd_RS48_TC002	0.00067891607780436	0.55			normal
IPR_R_Obs_2	D2_Sneyd_RS48_TC002	NaN	0.6			normal
