observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISRNA_Obs_1	CISRNA_Obs	CISRNA	lin	sd1_CISRNA_Obs	normal
CISRNA_Obs_2	CISRNA_Obs	CISRNA	lin	sd2_CISRNA_Obs	normal
CISRNA_Obs_3	CISRNA_Obs	CISRNA	lin	sd3_CISRNA_Obs	normal
CISRNA_Obs_4	CISRNA_Obs	CISRNA	lin	sd4_CISRNA_Obs	normal
CISRNA_Obs_5	CISRNA_Obs	CISRNA	lin	sd5_CISRNA_Obs	normal
CISRNA_Obs_6	CISRNA_Obs	CISRNA	lin	sd6_CISRNA_Obs	normal
CISRNA_Obs_7	CISRNA_Obs	CISRNA	lin	sd7_CISRNA_Obs	normal
Compound_1_Obs_1	Compound_1_Obs	CISnRNA3 + SOCS3nRNA4 + SOCS3nRNA5	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	CISnRNA3 + SOCS3nRNA4 + SOCS3nRNA5	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	CISnRNA3 + SOCS3nRNA4 + SOCS3nRNA5	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	CISnRNA3 + SOCS3nRNA4 + SOCS3nRNA5	lin	sd4_Compound_1_Obs	normal
Compound_1_Obs_5	Compound_1_Obs	CISnRNA3 + SOCS3nRNA4 + SOCS3nRNA5	lin	sd5_Compound_1_Obs	normal
EpoRJAK2_Obs_1	EpoRJAK2_Obs	EpoRJAK2	lin	sd1_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_2	EpoRJAK2_Obs	EpoRJAK2	lin	sd2_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_3	EpoRJAK2_Obs	EpoRJAK2	lin	sd3_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_4	EpoRJAK2_Obs	EpoRJAK2	lin	sd4_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_5	EpoRJAK2_Obs	EpoRJAK2	lin	sd5_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_6	EpoRJAK2_Obs	EpoRJAK2	lin	sd6_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_7	EpoRJAK2_Obs	EpoRJAK2	lin	sd7_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_8	EpoRJAK2_Obs	EpoRJAK2	lin	sd8_EpoRJAK2_Obs	normal
SHP1_Obs_1	SHP1_Obs	SHP1	lin	sd1_SHP1_Obs	normal
SHP1_Obs_2	SHP1_Obs	SHP1	lin	sd2_SHP1_Obs	normal
SHP1_Obs_3	SHP1_Obs	SHP1	lin	sd3_SHP1_Obs	normal
SHP1_Obs_4	SHP1_Obs	SHP1	lin	sd4_SHP1_Obs	normal
SOCS3nRNA1_Obs_1	SOCS3nRNA1_Obs	SOCS3nRNA1	lin	sd1_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_2	SOCS3nRNA1_Obs	SOCS3nRNA1	lin	sd2_SOCS3nRNA1_Obs	normal
SOCS3nRNA5_Obs_1	SOCS3nRNA5_Obs	SOCS3nRNA5	lin	sd1_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_2	SOCS3nRNA5_Obs	SOCS3nRNA5	lin	sd2_SOCS3nRNA5_Obs	normal
STAT5_Obs_1	STAT5_Obs	STAT5	lin	sd1_STAT5_Obs	normal
STAT5_Obs_2	STAT5_Obs	STAT5	lin	sd2_STAT5_Obs	normal
STAT5_Obs_3	STAT5_Obs	STAT5	lin	sd3_STAT5_Obs	normal
STAT5_Obs_4	STAT5_Obs	STAT5	lin	sd4_STAT5_Obs	normal
STAT5_Obs_5	STAT5_Obs	STAT5	lin	sd5_STAT5_Obs	normal
STAT5_Obs_6	STAT5_Obs	STAT5	lin	sd6_STAT5_Obs	normal
STAT5_Obs_7	STAT5_Obs	STAT5	lin	sd7_STAT5_Obs	normal
STAT5_Obs_8	STAT5_Obs	STAT5	lin	sd8_STAT5_Obs	normal
pSTAT5_Obs_1	pSTAT5_Obs	pSTAT5	lin	sd1_pSTAT5_Obs	normal
pSTAT5_Obs_2	pSTAT5_Obs	pSTAT5	lin	sd2_pSTAT5_Obs	normal
pSTAT5_Obs_3	pSTAT5_Obs	pSTAT5	lin	sd3_pSTAT5_Obs	normal
pSTAT5_Obs_4	pSTAT5_Obs	pSTAT5	lin	sd4_pSTAT5_Obs	normal
