parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
delta_EL	delta_EL	log10	1e-05	1000	0.554625712957911	1	parameterScaleUniform	
delta_LM	delta_LM	log10	1e-05	1000	0.0257039578276886	1	parameterScaleUniform	
delta_NE	delta_NE	log10	1e-05	1000	0.0102329299228075	1	parameterScaleUniform	
mu_EE	mu_EE	log10	1e-05	1000	2.81838293126445e-05	1	parameterScaleUniform	
mu_LE	mu_LE	log10	1e-10	1000	1.90546071796324e-10	1	parameterScaleUniform	
mu_LL	mu_LL	log10	1e-10	1000	4.67735141287198e-06	1	parameterScaleUniform	
mu_N	mu_N	log10	1e-05	1000	0.605340874753914	1	parameterScaleUniform	
mu_P	mu_P	log10	1e-05	1000	1.65958690743756e-05	1	parameterScaleUniform	
mu_PE	mu_PE	log10	1e-10	1000	2.57039578276886e-10	1	parameterScaleUniform	
mu_PL	mu_PL	log10	1e-05	1000	4.26579518801593e-05	1	parameterScaleUniform	
offset1_EarlyEffector_Obs	offset1_EarlyEffector_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset1_LateEffector_Obs	offset1_LateEffector_Obs	log10	0.1	1000	10	1	parameterScaleUniform	
rho_E	rho_E	log10	1e-05	1000	0.659173895244321	1	parameterScaleUniform	
rho_P	rho_P	log10	1e-05	1000	0.0676082975391982	1	parameterScaleUniform	
scale1_EarlyEffector_Obs	scale1_EarlyEffector_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_LateEffector_Obs	scale1_LateEffector_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_EarlyEffector_Obs	sd1_EarlyEffector_Obs	log10	0.0001	10	0.0655390285833477	1	parameterScaleUniform	
sd1_LateEffector_Obs	sd1_LateEffector_Obs	log10	0.0001	10	0.0695344461825663	1	parameterScaleUniform	
