parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
a11	a11	log10	0.0001	100	0.121059813355048	1	parameterScaleUniform	
a12	a12	log10	0.0001	100	17.3780082874938	1	parameterScaleUniform	
a21	a21	log10	0.0001	100	1.02447178031038	1	parameterScaleUniform	
a22	a22	log10	0.0001	100	0.000131825673855641	1	parameterScaleUniform	
a31	a31	log10	0.0001	100	0.1492794409579	1	parameterScaleUniform	
a32	a32	log10	1.25892541179417e-05	100	5.62341325190349e-05	1	parameterScaleUniform	
a33	a33	log10	0.0001	100	0.000169824365246174	1	parameterScaleUniform	
m11	m11	log10	100	100000000000	12589254117.9417	1	parameterScaleUniform	
m22	m22	log10	100	10000000000	3981.07170553497	1	parameterScaleUniform	
m31	m31	log10	100	10000000000	10000000000	1	parameterScaleUniform	
m33	m33	log10	100	10000000000	38018939.6320561	1	parameterScaleUniform	
offset1_Compound_2_Obs	offset1_Compound_2_Obs	log10	1000	10000000	100000	1	parameterScaleUniform	
offset2_Compound_2_Obs	offset2_Compound_2_Obs	log10	10000	100000000	1000000	1	parameterScaleUniform	
p11	p11	log10	1e-05	100000	7.17794291271362	1	parameterScaleUniform	
p12	p12	log10	1e-05	100000	0.0087096358995608	1	parameterScaleUniform	
p13	p13	log10	1e-05	100000	0.0038904514499428	1	parameterScaleUniform	
p21	p21	log10	1e-05	100000	8.29850767514423	1	parameterScaleUniform	
p22	p22	log10	1e-05	100000	19.0546071796325	1	parameterScaleUniform	
p31	p31	log10	1e-05	100000	3388.44156139202	1	parameterScaleUniform	
p32	p32	log10	1e-05	100000	12.0226443461741	1	parameterScaleUniform	
p33	p33	log10	1e-05	100000	17378.0082874938	1	parameterScaleUniform	
pu2	pu2	log10	1e-05	1000	1	0	parameterScaleUniform	
pu3	pu3	log10	0.1	100000000	54954087.3857625	1	parameterScaleUniform	
pu4	pu4	log10	0.1	100000000	36307805.4770101	1	parameterScaleUniform	
pu5	pu5	log10	0.1	100000000	21.8776162394955	1	parameterScaleUniform	
pu6	pu6	log10	0.1	100000000	134.896288259165	1	parameterScaleUniform	
s12	s12	log10	100	10000000	57543.9937337157	1	parameterScaleUniform	
s21	s21	log10	100	10000000	1905460.71796325	1	parameterScaleUniform	
s31	s31	log10	100	10000000	2238721.13856834	1	parameterScaleUniform	
scale1_Compound_2_Obs	scale1_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_2_Obs	scale2_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.001	100	0.179870524062436	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.001	100	0.181539025572556	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	0.001	100	0.187508085674373	1	parameterScaleUniform	
sd2_Compound_2_Obs	sd2_Compound_2_Obs	log10	0.001	100	0.183793437298788	1	parameterScaleUniform	
