observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Compound_2_Obs_1	D1_Weber_RS20_TC001	D1_Weber_RS20_TC001	27001262.089124	0			normal
Compound_2_Obs_1	D1_Weber_RS20_TC001	D1_Weber_RS20_TC001	18544387.3003347	1			normal
Compound_2_Obs_1	D1_Weber_RS20_TC001	D1_Weber_RS20_TC001	22373789.2292179	2.5			normal
Compound_2_Obs_1	D1_Weber_RS20_TC001	D1_Weber_RS20_TC001	8297868.12612483	3.5			normal
Compound_2_Obs_1	D1_Weber_RS20_TC001	D1_Weber_RS20_TC001	12786866.4332201	5			normal
Compound_2_Obs_1	D1_Weber_RS20_TC001	D1_Weber_RS20_TC001	24836024.636053	6.5			normal
Compound_2_Obs_1	D1_Weber_RS20_TC001	D1_Weber_RS20_TC001	9980904.37209922	8.5			normal
Compound_2_Obs_1	D1_Weber_RS20_TC001	D1_Weber_RS20_TC001	11897931.1559773	10			normal
Compound_2_Obs_1	D1_Weber_RS20_TC001	D1_Weber_RS20_TC001	7580365.04737016	15			normal
Compound_2_Obs_1	D1_Weber_RS20_TC001	D1_Weber_RS20_TC001	11148878.6204361	20			normal
Compound_1_Obs_1	D1_Weber_RS20_TC001	D2_Weber_RS20_TC002	22450971.1289149	0			normal
Compound_1_Obs_1	D1_Weber_RS20_TC001	D2_Weber_RS20_TC002	1549639.72549476	4			normal
Compound_1_Obs_1	D1_Weber_RS20_TC001	D2_Weber_RS20_TC002	2399207.11431454	7.5			normal
Compound_1_Obs_1	D1_Weber_RS20_TC001	D2_Weber_RS20_TC002	2589954.61347696	10			normal
Compound_1_Obs_1	D1_Weber_RS20_TC001	D2_Weber_RS20_TC002	3428081.84634603	15			normal
Compound_1_Obs_1	D1_Weber_RS20_TC001	D2_Weber_RS20_TC002	6678606.09740164	20			normal
Compound_1_Obs_1	D1_Weber_RS20_TC001	D2_Weber_RS20_TC002	29451249.9486399	25			normal
Compound_1_Obs_1	D1_Weber_RS20_TC001	D2_Weber_RS20_TC002	22510178.4499924	35			normal
Compound_1_Obs_1	D1_Weber_RS20_TC001	D2_Weber_RS20_TC002	19048524.1081568	40			normal
Compound_1_Obs_1	D1_Weber_RS20_TC001	D2_Weber_RS20_TC002	14235599.471931	50			normal
Compound_1_Obs_1	D1_Weber_RS20_TC001	D2_Weber_RS20_TC002	14364284.069373	60			normal
Compound_1_Obs_1	D1_Weber_RS20_TC001	D2_Weber_RS20_TC002	41704864.0848795	70			normal
Compound_1_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	31026688.1874309	0			normal
Compound_1_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	75473098.0049037	3.5			normal
Compound_1_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	166350246.773104	7			normal
Compound_1_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	172440136.453184	10			normal
Compound_1_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	122802867.361601	15			normal
Compound_1_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	172479166.426859	20			normal
Compound_1_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	178303700.936902	25			normal
Compound_1_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	332918597.244919	30			normal
Compound_1_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	244104555.155197	35			normal
Compound_1_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	256047313.286845	45			normal
Compound_1_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	129359720.097015	55			normal
Compound_1_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	218837862.568544	65			normal
Compound_2_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	11941575.3086685	0			normal
Compound_2_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	36076085.5505408	3.5			normal
Compound_2_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	71372376.2002337	7			normal
Compound_2_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	140566029.8975	10			normal
Compound_2_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	147385077.110769	15			normal
Compound_2_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	210616317.814427	20			normal
Compound_2_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	201095987.591325	25			normal
Compound_2_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	157978732.851875	30			normal
Compound_2_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	299579491.111921	35			normal
Compound_2_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	306916495.152322	45			normal
Compound_2_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	170255658.553093	55			normal
Compound_2_Obs_2	D1_Weber_RS20_TC001	D3_Weber_RS20_TC003	143329701.77852	65			normal
