parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ERK_total	ERK_total	log10	1e-05	1000	1	0	parameterScaleUniform	
K_1	K_1	log10	7.94328234724282e-07	1000	5.49540873857625e-06	1	parameterScaleUniform	
K_2	K_2	log10	1e-05	1000	1.37404197501252	1	parameterScaleUniform	
K_3	K_3	log10	1e-05	1000	1.89670592121115	1	parameterScaleUniform	
MEK_total	MEK_total	log10	1e-05	1000	1	0	parameterScaleUniform	
RAF_total	RAF_total	log10	1e-05	1000	1	0	parameterScaleUniform	
k10	k10	log10	1e-05	100000	0.0162181009735893	1	parameterScaleUniform	
k11	k11	log10	1e-05	100000	85.1138038202376	1	parameterScaleUniform	
k2	k2	log10	1e-05	100000	0.526017266390706	1	parameterScaleUniform	
k3	k3	log10	1e-05	100000	457.088189614875	1	parameterScaleUniform	
k4	k4	log10	1e-05	100000	4.98884487460012	1	parameterScaleUniform	
k5	k5	log10	1e-05	100000	407.380277804113	1	parameterScaleUniform	
k6	k6	log10	1e-05	100000	6.99841996002273	1	parameterScaleUniform	
offset1_ERK_Obs	offset1_ERK_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset1_RAF_Obs	offset1_RAF_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset1_pERK_Obs	offset1_pERK_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset1_pMEK_Obs	offset1_pMEK_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset2_ERK_Obs	offset2_ERK_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset2_RAF_Obs	offset2_RAF_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset2_pERK_Obs	offset2_pERK_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset2_pMEK_Obs	offset2_pMEK_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset3_ERK_Obs	offset3_ERK_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset3_RAF_Obs	offset3_RAF_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset3_pERK_Obs	offset3_pERK_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset3_pMEK_Obs	offset3_pMEK_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
scale1_ERK_Obs	scale1_ERK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_RAF_Obs	scale1_RAF_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_pERK_Obs	scale1_pERK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_pMEK_Obs	scale1_pMEK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_ERK_Obs	scale2_ERK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_RAF_Obs	scale2_RAF_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_pERK_Obs	scale2_pERK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_pMEK_Obs	scale2_pMEK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_ERK_Obs	scale3_ERK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_RAF_Obs	scale3_RAF_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_pERK_Obs	scale3_pERK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_pMEK_Obs	scale3_pMEK_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_ERK_Obs	sd1_ERK_Obs	log10	0.0001	10	0.0999769767998157	1	parameterScaleUniform	
sd1_MEK_Obs	sd1_MEK_Obs	log10	0.001	100	0.101685727478669	1	parameterScaleUniform	
sd1_RAF_Obs	sd1_RAF_Obs	log10	0.001	100	0.103702684762524	1	parameterScaleUniform	
sd1_pERK_Obs	sd1_pERK_Obs	log10	0.001	100	0.108300384871975	1	parameterScaleUniform	
sd1_pMEK_Obs	sd1_pMEK_Obs	log10	0.001	100	0.102981686533407	1	parameterScaleUniform	
sd2_ERK_Obs	sd2_ERK_Obs	log10	0.001	100	0.101004331826385	1	parameterScaleUniform	
sd2_MEK_Obs	sd2_MEK_Obs	log10	0.0001	10	0.0998849369936505	1	parameterScaleUniform	
sd2_RAF_Obs	sd2_RAF_Obs	log10	0.001	100	0.107386577185816	1	parameterScaleUniform	
sd2_pERK_Obs	sd2_pERK_Obs	log10	0.001	100	0.102331655474392	1	parameterScaleUniform	
sd2_pMEK_Obs	sd2_pMEK_Obs	log10	0.001	100	0.101793488957009	1	parameterScaleUniform	
sd3_ERK_Obs	sd3_ERK_Obs	log10	0.001	100	0.105254337009676	1	parameterScaleUniform	
sd3_MEK_Obs	sd3_MEK_Obs	log10	0.001	100	0.108148375431859	1	parameterScaleUniform	
sd3_RAF_Obs	sd3_RAF_Obs	log10	0.001	100	0.105181654995833	1	parameterScaleUniform	
sd3_pERK_Obs	sd3_pERK_Obs	log10	0.001	100	0.104556250359681	1	parameterScaleUniform	
sd3_pMEK_Obs	sd3_pMEK_Obs	log10	0.001	100	0.109539309764596	1	parameterScaleUniform	
tau1	tau1	log10	1e-08	100000000	0.131522483219224	1	parameterScaleUniform	
tau2	tau2	log10	1e-08	100000000	0.0323593656929628	1	parameterScaleUniform	
